hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
14, 0.00000, 7960.73, 119.877, 0, 0, 0, 0, 0, 0
14, 600.00000, 7960.33, 119.876, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7960.94, 119.882, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7960.97, 119.886, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7960.75, 119.885, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7960.8, 119.884, 0, 0, 0, 0, 0, 0
15, 0.00000, 7961.98, 119.902, 0, 0, 0, 0, 0, 0
15, 600.00000, 7961.92, 119.901, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7962.27, 119.903, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7960.72, 119.889, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7960.86, 119.889, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7960.91, 119.887, 0, 0, 0, 0, 0, 0
16, 0.00000, 7960.91, 119.887, 0, 0, 0, 0, 0, 0
16, 600.00000, 7961.25, 119.891, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7961.41, 119.895, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7961.88, 119.904, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7962.1, 119.909, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7961.84, 119.912, 0, 0, 0, 0, 0, 0
17, 0.00000, 7962.46, 119.916, 0, 0, 0, 0, 0, 0
17, 600.00000, 7962.69, 119.917, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7963.04, 119.923, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7963.86, 119.929, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7964.02, 119.933, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7964.22, 119.937, 0, 0, 0, 0, 0, 0
18, 0.00000, 7964.11, 119.94, 0, 0, 0, 0, 0, 0
18, 600.00000, 7964.27, 119.943, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7964.68, 119.95, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7964.61, 119.95, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7964.45, 119.952, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7964.7, 119.956, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.86, 119.974, 0, 0, 0, 0, 0, 0
19, 600.00000, 7966.19, 119.975, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7966.08, 119.975, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7966.08, 119.976, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7966.15, 119.976, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7966.1, 119.976, 0, 0, 0, 0, 0, 0
20, 0.00000, 7966.11, 119.976, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.92, 119.975, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7966.04, 119.976, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7966.1, 119.977, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7966.25, 119.977, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7966.13, 119.977, 0, 0, 0, 0, 0, 0
21, 0.00000, 7966.18, 119.977, 0, 0, 0, 0, 0, 0
21, 600.00000, 7966.32, 119.978, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7966.2, 119.978, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7966.1, 119.978, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7966.14, 119.978, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7966.27, 119.978, 0, 0, 0, 0, 0, 0
22, 0.00000, 7966.15, 119.978, 0, 0, 0, 0, 0, 0
22, 600.00000, 7966.19, 119.978, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7966.27, 119.979, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7966.25, 119.978, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7966.08, 119.977, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7966.09, 119.978, 0, 0, 0, 0, 0, 0
23, 0.00000, 7966.28, 119.979, 0, 0, 0, 0, 0, 0
23, 600.00000, 7966.17, 119.978, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7966.01, 119.977, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7966.03, 119.977, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7966.18, 119.978, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7966.21, 119.978, 0, 0, 0, 0, 0, 0
24, 0.00000, 7966.16, 119.979, 0, 0, 0, 0, 0, 0
