hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
9, 0.00000, 7954.73, -0.101784, 0, 0, 2.67903, -4.41945, 2.67903, 175.581
9, 600.00000, 7953.81, -0.109183, 0, 0, 2.68102, -4.55085, 2.68102, 175.449
9, 1200.00000, 7952.73, -0.115633, 0, 0, 2.67847, -5.1423, 2.67847, 174.858
9, 1800.00000, 7952.37, -0.125568, 0, 0, 2.68096, -4.90887, 2.68096, 175.091
9, 2400.00000, 7951.76, -0.132176, 0, 0, 2.67348, -4.79728, 2.67348, 175.203
9, 3000.00000, 7951.12, -0.140324, 0, 0, 2.66854, -4.57381, 2.66854, 175.426
10, 0.00000, 7950.33, -0.143407, 0, 0, 2.6678, -4.98781, 2.6678, 175.012
10, 600.00000, 7950.28, -0.148312, 0, 0, 2.68653, -4.35618, 2.68653, 175.644
10, 1200.00000, 7949.98, -0.14812, 0, 0, 2.68599, -4.89395, 2.68599, 175.106
10, 1800.00000, 7950.03, -0.152872, 0, 0, 2.71241, -4.38379, 2.71241, 175.616
10, 2400.00000, 7950.52, -0.151731, 0, 0, 2.71545, -4.443, 2.71545, 175.557
10, 3000.00000, 7950.68, -0.150049, 0, 0, 2.69741, -4.94208, 2.69741, 175.058
11, 0.00000, 7953.31, -0.130881, 0, 0, 0, 0, 0, 0
11, 600.00000, 7953.22, -0.129097, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7952.95, -0.12992, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7951.59, -0.150558, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7951.83, -0.148554, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7951.59, -0.151225, 0, 0, 0, 0, 0, 0
12, 0.00000, 7951.69, -0.150188, 0, 0, 0, 0, 0, 0
12, 600.00000, 7951.99, -0.146746, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7952.51, -0.14617, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7952.63, -0.143967, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7951.94, -0.146864, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7952.06, -0.145221, 0, 0, 0, 0, 0, 0
13, 0.00000, 7952.45, -0.141762, 0, 0, 0, 0, 0, 0
13, 600.00000, 7952.45, -0.141202, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7952.14, -0.141385, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7952.18, -0.143607, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7952.49, -0.142154, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7953.17, -0.138133, 0, 0, 0, 0, 0, 0
14, 0.00000, 7953.2, -0.132896, 0, 0, 0, 0, 0, 0
14, 600.00000, 7953.6, -0.127939, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7954.86, -0.118263, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7955.14, -0.113818, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7954.95, -0.115966, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7954.62, -0.115058, 0, 0, 0, 0, 0, 0
15, 0.00000, 7955.4, -0.098206, 0, 0, 0, 0, 0, 0
15, 600.00000, 7955.37, -0.0987749, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7955.81, -0.100391, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7953.66, -0.117909, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7953.82, -0.115883, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7953.58, -0.114504, 0, 0, 0, 0, 0, 0
16, 0.00000, 7953.5, -0.116029, 0, 0, 0, 0, 0, 0
16, 600.00000, 7954.1, -0.109431, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7954.97, -0.103421, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7956.14, -0.0978405, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7957.07, -0.0921179, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7957.57, -0.0875046, 0, 0, 0, 0, 0, 0
17, 0.00000, 7957.53, -0.0834846, 0, 0, 0, 0, 0, 0
17, 600.00000, 7957.62, -0.0801118, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7958.27, -0.07286, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7958.71, -0.0704091, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7959.14, -0.0692392, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7959.59, -0.0674659, 0, 0, 0, 0, 0, 0
18, 0.00000, 7959.92, -0.0631483, 0, 0, 0, 0, 0, 0
18, 600.00000, 7961, -0.0613657, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7961.6, -0.0549485, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7961.92, -0.054436, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7962.21, -0.0522937, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7962.49, -0.0479127, 0, 0, 0, 0, 0, 0
19, 0.00000, 7964.41, -0.0278289, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.5, -0.026175, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.44, -0.0246898, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.44, -0.0244414, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.36, -0.0245217, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.3, -0.024636, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.23, -0.025142, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.28, -0.0246134, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.33, -0.0246358, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.36, -0.0236835, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.39, -0.023573, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.49, -0.0230718, 0, 0, 0, 0, 0, 0
21, 0.00000, 7964.54, -0.0236697, 0, 0, 0, 0, 0, 0
21, 600.00000, 7964.68, -0.0230714, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7964.69, -0.022682, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7964.69, -0.0221997, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7964.67, -0.0227708, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7964.69, -0.0223607, 0, 0, 0, 0, 0, 0
22, 0.00000, 7964.64, -0.0225891, 0, 0, 0, 0, 0, 0
22, 600.00000, 7964.68, -0.022902, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7964.71, -0.0220327, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7964.6, -0.0227966, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7964.57, -0.0234769, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7964.55, -0.0226995, 0, 0, 0, 0, 0, 0
23, 0.00000, 7964.61, -0.0221034, 0, 0, 0, 0, 0, 0
23, 600.00000, 7964.52, -0.0222772, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.5, -0.0219866, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.36, -0.0230726, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7964.52, -0.0223082, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7964.6, -0.0224789, 0, 0, 0, 0, 0, 0
24, 0.00000, 7964.83, -0.0200889, 0, 0, 0, 0, 0, 0
