hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 1200.00000, 7953.69, -120.057, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7951.95, -120.064, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7949.73, -120.073, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7948.72, -120.079, 0, 0, 0, 0, 0, 0
9, 0.00000, 7947.4, -120.088, 0, 0, 0, 0, 0, 0
9, 600.00000, 7947.01, -120.091, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7945.61, -120.094, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7945.16, -120.1, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7944.25, -120.109, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7943.12, -120.117, 0, 0, 0, 0, 0, 0
10, 0.00000, 7942.09, -120.123, 0, 0, 0, 0, 0, 0
10, 600.00000, 7942.16, -120.122, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7941.53, -120.129, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7941.83, -120.128, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7940.87, -120.129, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7940.94, -120.127, 0, 0, 0, 0, 0, 0
11, 0.00000, 7940.78, -120.114, 0, 0, 0, 0, 0, 0
11, 600.00000, 7940.42, -120.113, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7942.82, -120.075, 0, 0, 1.04017, 55.4533, 1.04017, -124.547
11, 1800.00000, 7932.93, -120.153, 0, 0, 2.71874, -124.625, 2.71874, 55.3753
11, 2400.00000, 7932.25, -120.158, 0, 0, 2.89618, -124.629, 2.89618, 55.3708
11, 3000.00000, 7931.84, -120.163, 0, 0, 2.90821, -124.634, 2.90821, 55.3658
12, 0.00000, 7933, -120.157, 0, 0, 2.69328, -124.629, 2.69328, 55.3713
12, 600.00000, 7933.25, -120.158, 0, 0, 2.88518, -124.63, 2.88518, 55.3703
12, 1200.00000, 7933.57, -120.155, 0, 0, 2.77084, -124.626, 2.77084, 55.3735
12, 1800.00000, 7935.08, -120.139, 0, 0, 2.54335, -124.61, 2.54335, 55.3895
12, 2400.00000, 7933.33, -120.146, 0, 0, 2.45131, -124.618, 2.45131, 55.3824
12, 3000.00000, 7934.53, -120.141, 0, 0, 2.45307, -124.613, 2.45307, 55.3875
13, 0.00000, 7935.37, -120.137, 0, 0, 2.5566, -124.609, 2.5566, 55.3913
13, 600.00000, 7935.61, -120.135, 0, 0, 2.6337, -124.607, 2.6337, 55.3931
13, 1200.00000, 7933.98, -120.149, 0, 0, 2.97596, -124.62, 2.97596, 55.3797
13, 1800.00000, 7934.63, -120.148, 0, 0, 2.83654, -124.619, 2.83654, 55.3809
13, 2400.00000, 7935.04, -120.146, 0, 0, 2.76057, -124.617, 2.76057, 55.383
13, 3000.00000, 7935.31, -120.14, 0, 0, 2.62043, -124.611, 2.62043, 55.3886
14, 0.00000, 7935.84, -120.148, 0, 0, 2.86422, -124.62, 2.86422, 55.3802
14, 600.00000, 7938.33, -120.134, 0, 0, 2.51003, -124.605, 2.51003, 55.395
14, 1200.00000, 7938.13, -120.135, 0, 0, 2.82985, -124.607, 2.82985, 55.3933
14, 1800.00000, 7938.52, -120.121, 0, 0, 2.54874, -124.593, 2.54874, 55.4072
14, 2400.00000, 7938.02, -120.125, 0, 0, 2.58639, -124.596, 2.58639, 55.4038
14, 3000.00000, 7936.75, -120.132, 0, 0, 2.86586, -124.603, 2.86586, 55.3966
15, 0.00000, 7944.53, -120.085, 0, 0, 0, 0, 0, 0
15, 600.00000, 7944.93, -120.084, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7943.55, -120.084, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7943.08, -120.1, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7944.34, -120.104, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7946.06, -120.1, 0, 0, 0, 0, 0, 0
16, 0.00000, 7946.66, -120.1, 0, 0, 0, 0, 0, 0
16, 600.00000, 7948.23, -120.091, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7947.96, -120.088, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7948.55, -120.082, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7949.3, -120.076, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7949.7, -120.072, 0, 0, 0, 0, 0, 0
17, 0.00000, 7950.68, -120.065, 0, 0, 0, 0, 0, 0
17, 600.00000, 7951.24, -120.061, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7952.17, -120.055, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7953.34, -120.052, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7953.43, -120.048, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7953.84, -120.044, 0, 0, 0, 0, 0, 0
18, 0.00000, 7954.14, -120.044, 0, 0, 0, 0, 0, 0
18, 600.00000, 7954.72, -120.043, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7955.55, -120.04, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7955.95, -120.04, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7956.58, -120.041, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7957.88, -120.043, 0, 0, 0, 0, 0, 0
19, 0.00000, 7959.57, -120.022, 0, 0, 0, 0, 0, 0
19, 600.00000, 7959.19, -120.02, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7959.64, -120.019, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7959.41, -120.018, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7959.51, -120.017, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7959.07, -120.017, 0, 0, 0, 0, 0, 0
20, 0.00000, 7959, -120.018, 0, 0, 0, 0, 0, 0
20, 600.00000, 7959.36, -120.016, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7958.78, -120.015, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7959.54, -120.014, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7959.45, -120.014, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7959.66, -120.013, 0, 0, 0, 0, 0, 0
21, 0.00000, 7959.5, -120.014, 0, 0, 0, 0, 0, 0
21, 600.00000, 7959.52, -120.012, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7959.77, -120.014, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7959.36, -120.018, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7959.89, -120.013, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7959.74, -120.014, 0, 0, 0, 0, 0, 0
22, 0.00000, 7960.02, -120.014, 0, 0, 0, 0, 0, 0
22, 600.00000, 7959.38, -120.016, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7960.04, -120.013, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7959.77, -120.015, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7959.15, -120.016, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7960.31, -120.013, 0, 0, 0, 0, 0, 0
23, 0.00000, 7959.87, -120.014, 0, 0, 0, 0, 0, 0
23, 600.00000, 7959.98, -120.014, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7959.45, -120.017, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7959.95, -120.014, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7959.54, -120.013, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7959.53, -120.015, 0, 0, 0, 0, 0, 0
24, 0.00000, 7961.56, -120.011, 0, 0, 0, 0, 0, 0
