0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,015325767
1,015325767
1,021414677
1,019892449
1,025981359
1,019892449
1,019511892
1,005431288
1,010378527
1,009617413
1,012661868
1,016847994
1,016847994
1,01494521
1,009617413
1,013042425
1,011900755
1,020273006
1,024839689
1,018370222
1,024839689
0
0
0
1,015325767
1,015325767
1,021414677
1,019892449
1,025981359
1,019892449
1,019511892
1,005431288
1,010378527
1,009617413
1,012661868
1,016847994
1,016847994
1,01494521
1,009617413
1,013042425
1,011900755
1,020273006
1,024839689
1,018370222
1,024839689
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
