1.2121,0.31757,0.62522
1.401,0.38446,0.6239
0.93015,0.12136,0.69231
1.5671,0.14705,0.70362
1.6271,0.34314,0.63938
1.6523,0.19255,0.69854
1.4878,0.19575,0.57807
1.6652,0.37582,0.53437
0.93694,0.21234,0.58697
1.2629,0.14936,0.54244
0.8062,0.21857,0.41429
1.1198,0.14695,0.44034
0.73938,0.19654,0.45541
1.3001,0.28473,0.51481
1.1721,0.11148,0.58971
1.6869,0.065218,0.59906
1.1233,0.15458,0.53628
1.0819,0.032919,0.53592
1.0703,0.10602,0.50928
0.57842,0.21984,0.47866
0.39615,0.068977,0.53345
0.67259,0.042774,0.5181
0.69156,0.20924,0.46792
0.52486,0.10571,0.51384
0.57038,0.088746,0.4981
1.2366,0.29785,0.42678
0.92751,0.14467,0.58134
1.3601,0.096819,0.62279
0.94098,0.23249,0.58019
0.88549,0.037602,0.61997
0.42638,-0.0028436,0.62646
0.72395,0.20743,0.58689
0.31948,0.11256,0.63364
0.62029,0.049019,0.54776
1.16,0.27471,0.47503
0.73604,0.14245,0.45332
1.2862,0.16128,0.37703
1.7233,0.34786,0.33474
1.4395,0.27813,0.40783
1.4494,0.2668,0.37531
1.7008,0.35948,0.43976
0.80876,0.23205,0.54171
1.0124,0.19719,0.41727
-1.083,0.68269,0.26843
-1.1627,0.65434,0.3464
-1.4288,0.57065,0.37232
-1.0451,0.59219,0.34447
-0.55206,0.74319,0.32756
0.18691,1.3135,0.39542
-1.3561,1.8686,0.66199
-0.95285,2.167,0.92061
-0.57991,2.4085,0.82228
0.13973,2.9118,1.586
0.86389,2.8261,1.9895
-1.1689,3.0214,1.8672
-2.1574,3.2038,1.9751
-3.3955,3.1222,1.8901
-5.0819,3.2025,2.0293
-1.1431,3.5047,2.6652
-1.6791,3.9316,2.8098
-2.0111,4.0177,2.5973
-0.18696,3.5707,2.4823
0.021814,3.3737,2.5271
-7.162,3.8516,2.6571
-5.8757,3.3356,2.3282
-5.9099,3.0907,2.9155
-5.7741,3.3118,2.6626
-4.1651,3.4461,1.6101
-4.2267,3.2588,2.1909
-3.9381,3.1882,2.5879
-3.5613,2.8525,2.9735
-3.7956,2.6102,3.1065
-1.9587,2.2554,2.9662
-0.28508,2.1517,2.9555
-2.157,2.3643,3.25
-2.8967,2.6933,3.1555
-0.24284,2.8512,2.9833
3.806,2.4082,3.0678
4.0391,2.4045,2.8426
-1.1885,2.6174,1.7502
-0.86601,2.4251,1.7661
-0.2084,2.3296,1.9698
3.0333,1.8511,1.816
3.0439,1.4732,2.1291
3.8654,1.505,1.9761
3.5294,1.5017,1.1277
5.9009,0.40497,0.90495
4.9604,0.8629,0.65627
4.144,0.66861,0.53603
3.5837,1.2043,0.21879
3.7902,0.92957,1.1118
3.6551,1.5229,0.61636
3.1242,2.3375,0.7875
3.7689,1.6403,1.6861
3.8117,1.4915,1.5174
1.7417,1.7513,1.5801
1.4515,2.0684,1.661
3.5732,1.4765,0.64791
3.9109,1.4275,0.83561
3.547,1.4817,1.3073
4.6932,0.36191,0.71417
4.2301,0.31428,0.31426
5.2786,1.2134,0.27267
5.2783,0.36037,0.084072
5.8226,0.34198,0.23253
4.3407,0.96677,0.51406
4.393,0.94277,0.5044
4.4039,0.74244,0.44737
4.0829,0.73996,0.42202
2.4208,0.012037,0.67694
2.4338,-0.0032069,0.74242
2.2793,4.9573e-05,0.72201
1.7537,-0.0045029,0.70805
1.5244,-0.17827,0.84747
1.2653,-0.042278,0.64511
1.6071,0.18099,0.49289
1.9256,0.14651,0.53012
1.7118,0.12807,0.59583
2.1228,0.16357,0.57952
2.0531,0.22805,0.65177
2.1911,0.1711,0.62798
1.5461,0.1475,0.70041
1.6218,0.30477,0.56742
1.4451,0.2677,0.5114
1.4398,0.2263,0.57694
1.6059,0.27701,0.53393
1.4146,0.10146,0.41823
1.0868,-0.032011,0.44347
1.8487,0.061377,0.35083
1.7889,0.10612,0.2989
1.6563,-0.00065255,0.37004
1.7973,0.091632,0.3142
1.4638,0.10217,0.36182
1.2145,0.0135,0.42553
1.237,0.093462,0.40849
1.5009,0.20235,0.40031
1.3685,0.068764,0.42126
1.8307,0.11546,0.41974
1.8863,0.30323,0.46892
1.7587,-0.049025,0.53375
2.0656,-0.025485,0.48378
2.4498,0.18909,0.31323
1.8348,-0.009326,0.39432
1.9952,-0.0005892,0.3461
