hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
19, 1200.00000, 7961.29, 119.966, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7961.03, 119.964, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7961.26, 119.964, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7961.3, 119.967, 0, 0, 0, 0, 0, 0
20, 0.00000, 7960.71, 119.964, 0, 0, 0, 0, 0, 0
20, 600.00000, 7961.24, 119.967, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7961.04, 119.966, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7961.6, 119.968, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7961.29, 119.966, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7961.61, 119.969, 0, 0, 0, 0, 0, 0
21, 0.00000, 7961.71, 119.969, 0, 0, 0, 0, 0, 0
21, 600.00000, 7961.74, 119.969, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7961.65, 119.972, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7961.02, 119.971, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7961.9, 119.97, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7961.48, 119.97, 0, 0, 0, 0, 0, 0
22, 0.00000, 7961.62, 119.971, 0, 0, 0, 0, 0, 0
22, 600.00000, 7961.37, 119.969, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7961.95, 119.972, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7961.59, 119.971, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7961.24, 119.97, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7961.73, 119.97, 0, 0, 0, 0, 0, 0
23, 0.00000, 7961.69, 119.971, 0, 0, 0, 0, 0, 0
23, 600.00000, 7961.53, 119.971, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7960.86, 119.967, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7961.46, 119.97, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7961.43, 119.97, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7961.36, 119.972, 0, 0, 0, 0, 0, 0
24, 0.00000, 7962.06, 119.971, 0, 0, 0, 0, 0, 0
