hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 1200.00000, 7965.66, -0.0167963, 0, 0, 0, 0, 0, 0
4, 1800.00000, 7965.82, -0.0171886, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7965.77, -0.0171745, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7965.64, -0.0172596, 0, 0, 0, 0, 0, 0
5, 0.00000, 7965.73, -0.0166654, 0, 0, 0, 0, 0, 0
5, 600.00000, 7965.72, -0.0177627, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7965.78, -0.0166627, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7965.84, -0.0160913, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7965.84, -0.0162701, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7965.79, -0.0166133, 0, 0, 0, 0, 0, 0
6, 0.00000, 7965.75, -0.0168199, 0, 0, 0, 0, 0, 0
6, 600.00000, 7965.61, -0.0171491, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7965.64, -0.0165268, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7965.56, -0.0164122, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7965.6, -0.0155719, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7965.74, -0.0162097, 0, 0, 0, 0, 0, 0
7, 0.00000, 7965.71, -0.0164253, 0, 0, 0, 0, 0, 0
7, 600.00000, 7965.55, -0.0180637, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.86, -0.0223915, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964, -0.039934, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7963.43, -0.0438833, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7962.84, -0.0488306, 0, 0, 0, 0, 0, 0
8, 0.00000, 7961.99, -0.0535116, 0, 0, 0, 0, 0, 0
8, 600.00000, 7961.45, -0.0574238, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7961.04, -0.0624222, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7960.83, -0.0682459, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7960.37, -0.0742737, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7959.68, -0.0807967, 0, 0, 0, 0, 0, 0
9, 0.00000, 7959.45, -0.0893103, 0, 0, 0, 0, 0, 0
9, 600.00000, 7958.47, -0.0963676, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7957.45, -0.101761, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7957, -0.110696, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7957.19, -0.115652, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7956.8, -0.122567, 0, 0, 0, 0, 0, 0
10, 0.00000, 7956.52, -0.125206, 0, 0, 0, 0, 0, 0
10, 600.00000, 7956.3, -0.129493, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7956.23, -0.130116, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7956.25, -0.132084, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7956.53, -0.131781, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7956.56, -0.131109, 0, 0, 0, 0, 0, 0
11, 0.00000, 7958.2, -0.11453, 0, 0, 0, 0, 0, 0
11, 600.00000, 7958.08, -0.114461, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7958.24, -0.115704, 0, 0, 0.0818599, 89.8843, 0.0818599, -90.1157
11, 1800.00000, 7956.05, -0.135869, 0, 0, 2.69026, -4.71926, 2.69026, 175.281
11, 2400.00000, 7956.3, -0.133708, 0, 0, 2.69382, -5.01324, 2.69382, 174.987
11, 3000.00000, 7955.79, -0.135356, 0, 0, 2.70515, -5.01439, 2.70515, 174.986
12, 0.00000, 7955.84, -0.135563, 0, 0, 2.70383, -4.65236, 2.70383, 175.348
12, 600.00000, 7955.67, -0.132962, 0, 0, 2.71481, -4.95142, 2.71481, 175.049
12, 1200.00000, 7956.01, -0.132402, 0, 0, 2.70056, -4.78402, 2.70056, 175.216
12, 1800.00000, 7956.64, -0.131212, 0, 0, 2.71326, -4.37786, 2.71326, 175.622
12, 2400.00000, 7955.99, -0.134474, 0, 0, 2.69056, -4.26449, 2.69056, 175.736
12, 3000.00000, 7955.73, -0.133671, 0, 0, 2.68407, -4.27299, 2.68407, 175.727
13, 0.00000, 7956.01, -0.131737, 0, 0, 2.6811, -4.4494, 2.6811, 175.551
13, 600.00000, 7956.34, -0.130364, 0, 0, 2.68511, -4.57204, 2.68511, 175.428
13, 1200.00000, 7956.03, -0.128987, 0, 0, 2.68385, -5.15565, 2.68385, 174.844
13, 1800.00000, 7955.99, -0.131135, 0, 0, 2.68687, -4.91442, 2.68687, 175.086
13, 2400.00000, 7956.2, -0.130471, 0, 0, 2.68067, -4.79558, 2.68067, 175.204
13, 3000.00000, 7956.53, -0.127893, 0, 0, 2.67731, -4.56141, 2.67731, 175.439
14, 0.00000, 7956.9, -0.121955, 0, 0, 2.67844, -4.96633, 2.67844, 175.034
14, 600.00000, 7956.99, -0.118538, 0, 0, 2.69751, -4.32641, 2.69751, 175.674
14, 1200.00000, 7957.68, -0.109865, 0, 0, 2.69858, -4.8557, 2.69858, 175.144
14, 1800.00000, 7958.14, -0.105736, 0, 0, 2.72581, -4.33664, 2.72581, 175.663
14, 2400.00000, 7957.85, -0.110171, 0, 0, 2.72758, -4.40143, 2.72758, 175.599
14, 3000.00000, 7957.45, -0.108846, 0, 0, 2.70853, -4.90088, 2.70853, 175.099
15, 0.00000, 7958.62, -0.0911062, 0, 0, 0, 0, 0, 0
15, 600.00000, 7958.34, -0.0913949, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7959.19, -0.0915084, 0, 0, 0.0819069, 89.9085, 0.0819069, -90.0915
15, 1800.00000, 7957.09, -0.108872, 0, 0, 2.69194, -4.69222, 2.69194, 175.308
15, 2400.00000, 7957.28, -0.106808, 0, 0, 2.69543, -4.98637, 2.69543, 175.014
15, 3000.00000, 7957.15, -0.1046, 0, 0, 2.70738, -4.98364, 2.70738, 175.016
16, 0.00000, 7957.18, -0.104988, 0, 0, 2.70602, -4.62179, 2.70602, 175.378
16, 600.00000, 7957.47, -0.100463, 0, 0, 2.7178, -4.91893, 2.7178, 175.081
16, 1200.00000, 7957.91, -0.0947064, 0, 0, 2.70366, -4.74631, 2.70366, 175.254
16, 1800.00000, 7959.24, -0.089077, 0, 0, 2.71754, -4.33572, 2.71754, 175.664
16, 2400.00000, 7959.75, -0.0847418, 0, 0, 2.69668, -4.21475, 2.69668, 175.785
16, 3000.00000, 7959.8, -0.080745, 0, 0, 2.69071, -4.22006, 2.69071, 175.78
17, 0.00000, 7960.05, -0.0791098, 0, 0, 2.68767, -4.39676, 2.68767, 175.603
17, 600.00000, 7959.86, -0.0747036, 0, 0, 2.69086, -4.51635, 2.69086, 175.484
17, 1200.00000, 7960.35, -0.0682153, 0, 0, 2.69089, -5.09489, 2.69089, 174.905
17, 1800.00000, 7961.14, -0.0651383, 0, 0, 2.69525, -4.84846, 2.69525, 175.152
17, 2400.00000, 7961.25, -0.0646522, 0, 0, 2.68888, -4.72976, 2.68888, 175.27
17, 3000.00000, 7961.63, -0.0628903, 0, 0, 2.68559, -4.49639, 2.68559, 175.504
18, 0.00000, 7961.81, -0.0583391, 0, 0, 2.68643, -4.90271, 2.68643, 175.097
18, 600.00000, 7962.4, -0.0564081, 0, 0, 2.70635, -4.26428, 2.70635, 175.736
18, 1200.00000, 7963.03, -0.0506766, 0, 0, 2.70735, -4.79651, 2.70735, 175.203
18, 1800.00000, 7963.17, -0.0500101, 0, 0, 2.73413, -4.28092, 2.73413, 175.719
18, 2400.00000, 7963.27, -0.0475276, 0, 0, 2.73654, -4.3388, 2.73654, 175.661
18, 3000.00000, 7963.63, -0.0433006, 0, 0, 2.71868, -4.83534, 2.71868, 175.165
19, 0.00000, 7965.38, -0.0244946, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.51, -0.023871, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.38, -0.0223652, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.36, -0.0222357, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.34, -0.0226647, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.31, -0.0228777, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.23, -0.0232953, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.12, -0.0225976, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.17, -0.0227688, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.15, -0.0222456, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.25, -0.0220016, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.2, -0.0215695, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.28, -0.0214022, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.39, -0.0215829, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.46, -0.0207109, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.43, -0.0207931, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.38, -0.0207867, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.45, -0.0207646, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.35, -0.0206823, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.43, -0.0210622, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.43, -0.0206017, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.44, -0.0207691, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.25, -0.022095, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.31, -0.0205567, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.46, -0.0207114, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.37, -0.0206656, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.24, -0.0208405, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.17, -0.021183, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.34, -0.0213557, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.45, -0.0210773, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.46, -0.0183238, 0, 0, 0, 0, 0, 0
