0,0,0
0,0,0
0,0,0
0.028555,0.36614,0.32072
0.00281,0.18836,0.30165
0,0,0
0,0,0
0.0078277,0.36366,0.36699
0.0077351,0.34186,0.34349
0.011609,0.34611,0.26762
0.0067921,0.35281,0.24672
0,0,0
0.004169,0.38204,0.28014
0.023316,0.3577,0.33124
0,0,0
0,0,0
0,0,0
0.03481,0.17624,0.30506
0.0089925,0.23275,0.26949
0.038996,0.20773,0.28187
0.0090664,0.19832,0.30747
0,0,0
0.0081757,0.17781,0.35297
0.043945,0.17644,0.32342
0,0,0
0.02317,0.34081,0.314
0.058392,0.21098,0.2495
0,0,0
0.024806,0.18945,0.26961
0.015077,0.31797,0.22616
0.027617,0.30619,0.24604
0.01255,0.20157,0.23992
0,0,0
0.002026,0.1902,0.29655
0.0034711,0.17503,0.33762
0.032147,0.17361,0.31865
0.029268,0.2188,0.26305
0,0,0
0,0,0
0.0077417,0.18533,0.29059
0.009225,0.18931,0.27779
0.0088213,0.15742,0.28614
0,0,0
0.12186,0.49621,0.42487
0.1527,0.26471,0.30504
0.12104,0.38644,0.31457
0.1661,0.66273,0.53988
0.24967,0.80314,0.68762
0.58551,0.74186,0.90787
2.0877,0.98303,2.0757
2.1011,1.1414,2.0942
1.4632,1.4672,1.6418
1.6937,1.5843,1.8762
1.8371,1.5226,1.8438
1.9559,1.846,1.9608
2.4535,2.0922,2.1984
2.3028,2.2185,2.1671
2.4189,2.1589,2.1768
2.1827,2.1273,1.8433
2.3173,2.2217,2.047
2.5148,2.5257,2.2296
2.4893,2.4811,2.1739
2.6984,2.3852,2.2697
2.807,2.3182,2.6223
2.5334,2.3572,2.2731
2.5573,2.25,2.208
2.49,2.3106,2.2383
2.7591,2.112,2.3851
2.4732,2.1563,2.1134
3.0451,2.2453,2.4351
2.7199,2.4851,2.2458
2.9652,2.2409,2.5231
2.8334,2.2859,2.4231
2.5026,2.5464,2.3747
2.2256,2.4479,2.4066
2.3587,2.1479,2.3804
2.1623,2.0706,2.1325
2.24,2.3437,2.1419
2.7604,2.1996,2.5696
3.0248,2.0371,2.5418
2.5331,2.0796,2.1869
2.7851,2.2301,2.5679
2.2329,2.181,2.0284
2.5092,2.259,2.1636
2.1314,2.2213,1.9743
2.3396,2.269,2.0069
2.1819,2.0947,1.8921
2.118,2.0838,1.8501
2.2888,2.2796,2.1276
2.6751,2.2206,2.3987
2.5884,2.2967,2.4271
1.7936,2.0815,1.7571
1.9588,2.051,1.8871
2.2946,2.2317,2.153
2.1755,2.3275,1.9355
2.3265,2.2362,2.1216
1.9393,1.9073,1.7016
1.809,1.8874,1.4949
2.3406,2.0422,1.9699
2.2199,2.2021,1.9784
2.0614,1.967,1.8105
1.8494,1.8367,1.634
1.8659,1.6653,1.581
1.5863,1.5018,1.4588
1.3383,1.2904,1.1825
1.2895,1.2026,1.0696
1.2151,0.99748,1.0212
1.2048,0.81526,0.97687
1.2216,0.78333,1.0245
1.1308,0.71055,0.86806
1.0888,0.67843,0.82651
0.73399,0.82266,0.72044
0.45328,0.83006,0.51597
0.20256,0.67739,0.38413
0.12094,0.56285,0.30118
0.11294,0.30777,0.28626
0.13088,0.31683,0.27784
0.12899,0.3288,0.27531
0.24237,0.34282,0.22504
0.23626,0.21876,0.25228
0.22632,0.20232,0.25346
0.20901,0.17351,0.27259
0.21325,0.3086,0.32594
0.21887,0.27272,0.31958
0.22814,0.17877,0.29889
0.037425,0.39567,0.2514
0.15125,0.33258,0.21845
0.10487,0.42887,0.27099
0.11204,0.3146,0.28071
0.14222,0.28417,0.29797
0.1913,0.1816,0.27973
0.15122,0.37264,0.32044
0.17782,0.37491,0.2526
0.14247,0.31516,0.20054
0.11273,0.32252,0.20511
0.13139,0.31162,0.22882
0.11464,0.31434,0.29813
0.1418,0.42135,0.34026
0.11818,0.42716,0.36236
0.15289,0.30358,0.37643
0.14544,0.26392,0.36058
0.15728,0.27538,0.32645
0.17144,0.4016,0.3063
0.13004,0.39372,0.32994
