0.16369,0.2371,0.22285
0.1798,0.2547,0.2277
0.18557,0.23735,0.23552
0.18775,0.21888,0.2424
0.19458,0.21714,0.22369
0.1776,0.21284,0.23151
0.18156,0.21746,0.2413
0.20538,0.20868,0.23491
0.20292,0.21321,0.22134
0.18851,0.21416,0.23416
0.17099,0.21658,0.22699
0.20103,0.24263,0.23339
0.20778,0.24032,0.23413
0.20203,0.21926,0.21554
0.18254,0.20401,0.22548
0.20012,0.20617,0.22934
0.18368,0.2201,0.22182
0.17356,0.1941,0.24228
0.17029,0.19976,0.23139
0.2036,0.22451,0.21758
0.20689,0.2451,0.22035
0.17274,0.2443,0.20856
0.15536,0.19804,0.20993
0.16057,0.2089,0.21493
0.19651,0.21784,0.21431
0.19216,0.21045,0.23104
0.18282,0.22258,0.2268
0.18308,0.20518,0.22594
0.19625,0.21972,0.22053
0.1896,0.22473,0.22225
0.18306,0.2238,0.22842
0.17325,0.21424,0.21355
0.16961,0.19424,0.20955
0.17539,0.20319,0.20396
0.17315,0.205,0.22432
0.16944,0.17636,0.21326
0.19036,0.21105,0.2179
0.18528,0.2185,0.22796
0.17275,0.21588,0.18402
0.16025,0.2286,0.18009
0.15172,0.19882,0.18591
0.18399,0.19907,0.17335
0.29024,0.20445,0.33971
0.29593,0.26719,0.3598
0.29017,0.30359,0.35171
0.35244,0.34454,0.37589
0.36818,0.43582,0.4148
1.0558,1.1498,1.0958
1.3795,1.2851,1.4125
1.9593,1.7286,1.9025
2.0081,1.836,1.9693
2.11,1.9022,1.9591
2.1506,2.0341,2.0682
2.1707,2.053,2.0808
2.1003,2.0368,2.024
2.041,2.0149,1.9558
2.081,2.031,2.0233
2.0339,1.9766,2.0501
2.2299,2.075,2.2412
2.3223,2.1311,2.2741
2.3743,2.2001,2.2656
2.4024,2.1465,2.3126
2.3632,2.2403,2.4485
2.4463,2.3522,2.5011
2.4318,2.3455,2.4704
2.2561,2.2472,2.3667
2.2953,2.3248,2.3083
2.2835,2.3468,2.3389
2.3769,2.3764,2.3999
2.3524,2.2296,2.3136
2.2871,2.0132,2.1457
2.1708,2.016,1.9998
2.297,2.0115,2.0099
2.3554,1.86,1.9975
2.1094,1.7381,1.8165
2.1711,1.9309,2.0137
2.2596,1.9835,2.04
2.2238,1.9644,2.0217
2.2151,2.0175,1.9004
2.1487,1.952,1.7971
2.0756,1.9376,1.6811
2.1659,1.9771,1.7426
2.2126,2.1525,1.9716
2.3304,2.3744,2.1533
2.3184,2.214,1.9887
2.2794,2.2366,2.2337
2.3839,2.2984,2.4344
2.2522,2.2782,2.1864
2.2851,2.2889,2.2042
2.2586,2.2711,2.1359
2.3532,2.1339,2.1688
2.3024,2.2031,2.3249
2.2717,2.0629,2.2862
2.2725,1.9985,2.1967
2.1368,1.9774,2.1938
2.051,1.7009,1.9484
1.9696,1.7197,1.9149
1.9022,1.5832,1.7313
1.7993,1.6131,1.7281
1.5683,1.4264,1.5549
1.1632,1.374,1.4814
1.0258,1.3038,1.2959
0.95451,1.1009,1.1002
0.91522,1.0024,1.0075
0.88662,0.93195,0.90814
0.80861,0.91172,0.84552
0.67345,0.82359,0.83189
0.61085,0.72694,0.79641
0.3849,0.63789,0.60474
0.36874,0.62669,0.51269
0.2731,0.62179,0.41443
0.33313,0.647,0.40053
0.27816,0.61598,0.39206
0.30529,0.6469,0.40021
0.25937,0.51545,0.31235
0.29236,0.52321,0.29621
0.27029,0.50925,0.3067
0.27219,0.49119,0.29109
0.29228,0.51042,0.31347
0.2604,0.48404,0.30115
0.23969,0.46936,0.25531
0.16818,0.31029,0.24907
0.16724,0.29957,0.2485
0.20847,0.31697,0.25655
0.18417,0.28693,0.27268
0.17504,0.28582,0.27617
0.19053,0.29599,0.26467
0.1587,0.2668,0.26218
0.19404,0.2931,0.27634
0.18965,0.27537,0.27294
0.17904,0.27137,0.28405
0.18779,0.28581,0.27451
0.19492,0.27839,0.27838
0.2022,0.2736,0.27488
0.22236,0.29837,0.27793
0.19613,0.27353,0.25364
0.19203,0.28848,0.25689
0.18556,0.28648,0.25623
