hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 1200.00000, 7960.51, -0.0654387, 0, 0, 2.70795, -4.71707, 2.70795, 175.283
8, 1800.00000, 7960.23, -0.0714279, 0, 0, 2.71919, -4.31806, 2.71919, 175.682
8, 2400.00000, 7959.74, -0.0781967, 0, 0, 2.69668, -4.2082, 2.69668, 175.792
8, 3000.00000, 7958.99, -0.0856921, 0, 0, 2.68939, -4.22502, 2.68939, 175.775
9, 0.00000, 7958.66, -0.0928814, 0, 0, 2.68544, -4.41054, 2.68544, 175.589
9, 600.00000, 7957.85, -0.099812, 0, 0, 2.6876, -4.54147, 2.6876, 175.459
9, 1200.00000, 7957.07, -0.105889, 0, 0, 2.68554, -5.13256, 2.68554, 174.867
9, 1800.00000, 7956.86, -0.113743, 0, 0, 2.68827, -4.89704, 2.68827, 175.103
9, 2400.00000, 7956.76, -0.11914, 0, 0, 2.6816, -4.78425, 2.6816, 175.216
9, 3000.00000, 7956.3, -0.125772, 0, 0, 2.67696, -4.55925, 2.67696, 175.441
10, 0.00000, 7955.79, -0.129096, 0, 0, 2.67666, -4.97347, 2.67666, 175.027
10, 600.00000, 7955.6, -0.133819, 0, 0, 2.69522, -4.34169, 2.69522, 175.658
10, 1200.00000, 7955.46, -0.133686, 0, 0, 2.69497, -4.87952, 2.69497, 175.12
10, 1800.00000, 7955.48, -0.136114, 0, 0, 2.72144, -4.36703, 2.72144, 175.633
10, 2400.00000, 7955.63, -0.136658, 0, 0, 2.72389, -4.42794, 2.72389, 175.572
10, 3000.00000, 7955.82, -0.134663, 0, 0, 2.70586, -4.92668, 2.70586, 175.073
11, 0.00000, 7957.64, -0.117942, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.45, -0.118244, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7957.53, -0.118677, 0, 0, 0.0818245, 89.8813, 0.0818245, -90.1187
11, 1800.00000, 7955.74, -0.138214, 0, 0, 2.68976, -4.7216, 2.68976, 175.278
11, 2400.00000, 7955.71, -0.137229, 0, 0, 2.69287, -5.01676, 2.69287, 174.983
11, 3000.00000, 7955.42, -0.139171, 0, 0, 2.70454, -5.0182, 2.70454, 174.982
12, 0.00000, 7955.31, -0.139248, 0, 0, 2.70295, -4.65605, 2.70295, 175.344
12, 600.00000, 7955.36, -0.136396, 0, 0, 2.71431, -4.95485, 2.71431, 175.045
12, 1200.00000, 7955.77, -0.134663, 0, 0, 2.70016, -4.78626, 2.70016, 175.214
12, 1800.00000, 7956.13, -0.133298, 0, 0, 2.71241, -4.37994, 2.71241, 175.62
12, 2400.00000, 7955.87, -0.135967, 0, 0, 2.69035, -4.26596, 2.69035, 175.734
12, 3000.00000, 7955.57, -0.136054, 0, 0, 2.68383, -4.27539, 2.68383, 175.725
13, 0.00000, 7955.83, -0.133152, 0, 0, 2.6808, -4.45081, 2.6808, 175.549
13, 600.00000, 7955.9, -0.131739, 0, 0, 2.68441, -4.57342, 2.68441, 175.427
13, 1200.00000, 7955.73, -0.131846, 0, 0, 2.68336, -5.15852, 2.68336, 174.841
13, 1800.00000, 7955.81, -0.133417, 0, 0, 2.68656, -4.9167, 2.68656, 175.083
13, 2400.00000, 7955.89, -0.132999, 0, 0, 2.68016, -4.79812, 2.68016, 175.202
13, 3000.00000, 7956.11, -0.130493, 0, 0, 2.67663, -4.56401, 2.67663, 175.436
14, 0.00000, 7956.29, -0.125552, 0, 0, 2.67745, -4.96993, 2.67745, 175.03
14, 600.00000, 7956.4, -0.122372, 0, 0, 2.69654, -4.33024, 2.69654, 175.67
14, 1200.00000, 7956.82, -0.114356, 0, 0, 2.69717, -4.86019, 2.69717, 175.14
14, 1800.00000, 7957.51, -0.109956, 0, 0, 2.72477, -4.34085, 2.72477, 175.659
14, 2400.00000, 7957.29, -0.112595, 0, 0, 2.72666, -4.40385, 2.72666, 175.596
14, 3000.00000, 7957.06, -0.111364, 0, 0, 2.70789, -4.90339, 2.70789, 175.097
15, 0.00000, 7958.36, -0.093454, 0, 0, 0, 0, 0, 0
15, 600.00000, 7958.18, -0.0940963, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.62, -0.0953978, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7956.93, -0.111946, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7957.08, -0.110341, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7957.12, -0.10835, 0, 0, 0, 0, 0, 0
16, 0.00000, 7957.09, -0.108665, 0, 0, 0, 0, 0, 0
16, 600.00000, 7957.32, -0.104513, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7957.84, -0.0982132, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7958.56, -0.0932425, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7959, -0.0890832, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7959.43, -0.0844968, 0, 0, 0, 0, 0, 0
17, 0.00000, 7959.67, -0.0810546, 0, 0, 0, 0, 0, 0
17, 600.00000, 7959.46, -0.0778136, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7959.98, -0.0713343, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7960.68, -0.0676124, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7961.07, -0.066694, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7961.51, -0.0645132, 0, 0, 0, 0, 0, 0
18, 0.00000, 7961.7, -0.0610169, 0, 0, 0, 0, 0, 0
18, 600.00000, 7962.34, -0.0584775, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7963.04, -0.0526556, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7963.28, -0.0515785, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7963.46, -0.049299, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7963.67, -0.0452939, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.18, -0.026507, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.28, -0.0253921, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.18, -0.0241104, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.15, -0.0238415, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.1, -0.024051, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.06, -0.0243586, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.02, -0.0246662, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.98, -0.0242204, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.04, -0.0242661, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.01, -0.0237635, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.1, -0.0231705, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.09, -0.0227937, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.2, -0.0228029, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.26, -0.0227972, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.3, -0.0220378, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.31, -0.0218946, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.3, -0.0220154, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.31, -0.0218183, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.26, -0.0218205, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.3, -0.0222173, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.32, -0.0218291, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.31, -0.0219191, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.21, -0.0230016, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.22, -0.0219774, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.29, -0.02166, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.22, -0.0217891, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.15, -0.0219605, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.12, -0.0221631, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.18, -0.022088, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.29, -0.0218243, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.34, -0.0194981, 0, 0, 0, 0, 0, 0
