hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
6, 600.00000, 7962.31, -120.013, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7962.46, -120.01, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7962.55, -120.01, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7963.06, -120.012, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7962.53, -120.013, 0, 0, 0, 0, 0, 0
7, 0.00000, 7962.63, -120.011, 0, 0, 0, 0, 0, 0
7, 600.00000, 7962.39, -120.012, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7961.9, -120.01, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7959.55, -120.033, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7958.88, -120.039, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7957.69, -120.046, 0, 0, 0, 0, 0, 0
8, 0.00000, 7956.72, -120.049, 0, 0, 0, 0, 0, 0
8, 600.00000, 7956.11, -120.054, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7955.35, -120.056, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7953.88, -120.062, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7951.89, -120.071, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7950.89, -120.077, 0, 0, 0, 0, 0, 0
9, 0.00000, 7949.7, -120.086, 0, 0, 0, 0, 0, 0
9, 600.00000, 7949.32, -120.089, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7948, -120.093, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7947.55, -120.099, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7946.73, -120.107, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7945.75, -120.115, 0, 0, 0, 0, 0, 0
10, 0.00000, 7944.83, -120.12, 0, 0, 0, 0, 0, 0
10, 600.00000, 7944.84, -120.12, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7944.25, -120.126, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7944.59, -120.126, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7943.78, -120.126, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7943.88, -120.124, 0, 0, 0, 0, 0, 0
11, 0.00000, 7943.84, -120.111, 0, 0, 0, 0, 0, 0
11, 600.00000, 7943.62, -120.11, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7945.28, -120.08, 0, 0, 1.04174, 55.4486, 1.04174, -124.551
11, 1800.00000, 7938.27, -120.143, 0, 0, 2.72768, -124.615, 2.72768, 55.3848
11, 2400.00000, 7937.74, -120.147, 0, 0, 2.90599, -124.618, 2.90599, 55.3816
11, 3000.00000, 7937.4, -120.152, 0, 0, 2.91818, -124.623, 2.91818, 55.3769
12, 0.00000, 7938.27, -120.148, 0, 0, 2.70201, -124.619, 2.70201, 55.3811
12, 600.00000, 7938.54, -120.148, 0, 0, 2.89457, -124.619, 2.89457, 55.381
12, 1200.00000, 7938.83, -120.145, 0, 0, 2.77981, -124.616, 2.77981, 55.384
12, 1800.00000, 7940.03, -120.131, 0, 0, 2.5511, -124.602, 2.5511, 55.3976
12, 2400.00000, 7938.5, -120.138, 0, 0, 2.4591, -124.609, 2.4591, 55.3908
12, 3000.00000, 7939.48, -120.133, 0, 0, 2.46054, -124.605, 2.46054, 55.3951
13, 0.00000, 7940.22, -120.13, 0, 0, 2.56422, -124.601, 2.56422, 55.399
13, 600.00000, 7940.53, -120.127, 0, 0, 2.64166, -124.599, 2.64166, 55.4014
13, 1200.00000, 7939.32, -120.138, 0, 0, 2.98571, -124.609, 2.98571, 55.3909
13, 1800.00000, 7939.75, -120.137, 0, 0, 2.84548, -124.609, 2.84548, 55.3912
13, 2400.00000, 7940.04, -120.136, 0, 0, 2.76906, -124.607, 2.76906, 55.3927
13, 3000.00000, 7940.32, -120.131, 0, 0, 2.62849, -124.602, 2.62849, 55.3977
14, 0.00000, 7940.89, -120.138, 0, 0, 2.87311, -124.609, 2.87311, 55.3909
14, 600.00000, 7943.01, -120.126, 0, 0, 2.51724, -124.597, 2.51724, 55.403
14, 1200.00000, 7943.01, -120.126, 0, 0, 2.83833, -124.597, 2.83833, 55.4027
14, 1800.00000, 7943.22, -120.114, 0, 0, 2.5561, -124.586, 2.5561, 55.4142
14, 2400.00000, 7942.8, -120.117, 0, 0, 2.59399, -124.589, 2.59399, 55.4113
14, 3000.00000, 7941.83, -120.122, 0, 0, 2.87481, -124.594, 2.87481, 55.406
15, 0.00000, 7947.35, -120.084, 0, 0, 0, 0, 0, 0
15, 600.00000, 7947.71, -120.083, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7946.48, -120.082, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7945.85, -120.099, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7946.98, -120.103, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7948.4, -120.099, 0, 0, 0, 0, 0, 0
16, 0.00000, 7948.95, -120.098, 0, 0, 0, 0, 0, 0
16, 600.00000, 7950.34, -120.09, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7950.18, -120.087, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7950.81, -120.082, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7951.42, -120.076, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7951.83, -120.072, 0, 0, 0, 0, 0, 0
17, 0.00000, 7952.75, -120.065, 0, 0, 0, 0, 0, 0
17, 600.00000, 7953.24, -120.061, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7954.1, -120.056, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7955.09, -120.052, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7955.16, -120.048, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7955.53, -120.045, 0, 0, 0, 0, 0, 0
18, 0.00000, 7955.79, -120.044, 0, 0, 0, 0, 0, 0
18, 600.00000, 7956.38, -120.043, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7957.08, -120.04, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7957.44, -120.04, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7958.01, -120.041, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7959.12, -120.042, 0, 0, 0, 0, 0, 0
19, 0.00000, 7960.68, -120.022, 0, 0, 0, 0, 0, 0
19, 600.00000, 7960.37, -120.02, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7960.74, -120.019, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7960.56, -120.018, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7960.63, -120.017, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7960.26, -120.017, 0, 0, 0, 0, 0, 0
20, 0.00000, 7960.18, -120.018, 0, 0, 0, 0, 0, 0
20, 600.00000, 7960.48, -120.017, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7959.99, -120.016, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7960.63, -120.015, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7960.55, -120.014, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7960.74, -120.014, 0, 0, 0, 0, 0, 0
21, 0.00000, 7960.62, -120.014, 0, 0, 0, 0, 0, 0
21, 600.00000, 7960.62, -120.013, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7960.83, -120.015, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7960.49, -120.018, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7960.94, -120.014, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7960.81, -120.015, 0, 0, 0, 0, 0, 0
22, 0.00000, 7961.04, -120.015, 0, 0, 0, 0, 0, 0
22, 600.00000, 7960.51, -120.016, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7961.07, -120.014, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7960.81, -120.015, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7960.3, -120.016, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7961.28, -120.014, 0, 0, 0, 0, 0, 0
23, 0.00000, 7960.92, -120.014, 0, 0, 0, 0, 0, 0
23, 600.00000, 7961, -120.015, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7960.62, -120.017, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7961.07, -120.015, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7960.72, -120.014, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7960.7, -120.016, 0, 0, 0, 0, 0, 0
24, 0.00000, 7962.37, -120.012, 0, 0, 0, 0, 0, 0
