hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 1800.00000, 7960.05, -0.022381, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7959.9, -0.0217495, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7960.02, -0.0217072, 0, 0, 0, 0, 0, 0
5, 0.00000, 7960.05, -0.0221538, 0, 0, 0, 0, 0, 0
5, 600.00000, 7959.44, -0.0234923, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7960.45, -0.0201414, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7960.15, -0.0201522, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7960.41, -0.0209847, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7959.83, -0.0206154, 0, 0, 0, 0, 0, 0
6, 0.00000, 7959.87, -0.0199863, 0, 0, 0, 0, 0, 0
6, 600.00000, 7959.57, -0.0226829, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7959.66, -0.0187849, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7959.3, -0.0158759, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7959.95, -0.0157616, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7959.52, -0.0185679, 0, 0, 0, 0, 0, 0
7, 0.00000, 7959.76, -0.0180092, 0, 0, 0, 0, 0, 0
7, 600.00000, 7959.05, -0.0202988, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7958.51, -0.0237767, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7955.88, -0.045222, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7955.29, -0.0489921, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7953.57, -0.055833, 0, 0, 0, 0, 0, 0
8, 0.00000, 7952.5, -0.0606624, 0, 0, 0, 0, 0, 0
8, 600.00000, 7950.97, -0.0637116, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7950.49, -0.0698442, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7949.6, -0.0799295, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7947.87, -0.0876044, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7946.96, -0.0987629, 0, 0, 0, 0, 0, 0
9, 0.00000, 7946.25, -0.108577, 0, 0, 0, 0, 0, 0
9, 600.00000, 7944.12, -0.115196, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7942.05, -0.125, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7941.69, -0.133909, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7941.49, -0.140115, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7940.85, -0.147106, 0, 0, 0, 0, 0, 0
10, 0.00000, 7940, -0.154593, 0, 0, 0, 0, 0, 0
10, 600.00000, 7939.44, -0.159055, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7939.25, -0.158689, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7939.76, -0.162077, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7939.31, -0.165687, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7939.06, -0.167016, 0, 0, 0, 0, 0, 0
11, 0.00000, 7939.13, -0.153412, 0, 0, 0, 0, 0, 0
11, 600.00000, 7937.78, -0.155549, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7939.71, -0.171943, 0, 0, 0.0809403, 89.8281, 0.0809403, -90.1719
11, 1800.00000, 7930.7, -0.196202, 0, 0, 2.64879, -4.77982, 2.64879, 175.22
11, 2400.00000, 7929.61, -0.191664, 0, 0, 2.65019, -5.0712, 2.65019, 174.929
11, 3000.00000, 7929.99, -0.193043, 0, 0, 2.66277, -5.07208, 2.66277, 174.928
12, 0.00000, 7930.71, -0.191686, 0, 0, 2.66258, -4.70844, 2.66258, 175.292
12, 600.00000, 7931.08, -0.188189, 0, 0, 2.67424, -5.00659, 2.67424, 174.993
12, 1200.00000, 7931.79, -0.188792, 0, 0, 2.66086, -4.84042, 2.66086, 175.16
12, 1800.00000, 7932.53, -0.189968, 0, 0, 2.67355, -4.43656, 2.67355, 175.563
12, 2400.00000, 7931.9, -0.198843, 0, 0, 2.65124, -4.32893, 2.65124, 175.671
12, 3000.00000, 7931.7, -0.197451, 0, 0, 2.6449, -4.33676, 2.6449, 175.663
13, 0.00000, 7932.12, -0.191635, 0, 0, 2.6422, -4.50925, 2.6422, 175.491
13, 600.00000, 7932.09, -0.189371, 0, 0, 2.64559, -4.63108, 2.64559, 175.369
13, 1200.00000, 7930.75, -0.184763, 0, 0, 2.64267, -5.21151, 2.64267, 174.788
13, 1800.00000, 7931.55, -0.18708, 0, 0, 2.647, -4.97036, 2.647, 175.03
13, 2400.00000, 7931.9, -0.18599, 0, 0, 2.64114, -4.85109, 2.64114, 175.149
13, 3000.00000, 7932.67, -0.189657, 0, 0, 2.63855, -4.62318, 2.63855, 175.377
14, 0.00000, 7932.76, -0.175925, 0, 0, 2.6392, -5.02027, 2.6392, 174.98
14, 600.00000, 7934.43, -0.176933, 0, 0, 2.66061, -4.38475, 2.66061, 175.615
14, 1200.00000, 7934.02, -0.165673, 0, 0, 2.65983, -4.91152, 2.65983, 175.088
14, 1800.00000, 7934.97, -0.171362, 0, 0, 2.68754, -4.40221, 2.68754, 175.598
14, 2400.00000, 7934.59, -0.173218, 0, 0, 2.68912, -4.46449, 2.68912, 175.536
14, 3000.00000, 7933.06, -0.167399, 0, 0, 2.66846, -4.95946, 2.66846, 175.041
15, 0.00000, 7940.48, -0.130827, 0, 0, 0, 0, 0, 0
15, 600.00000, 7940.56, -0.130851, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7940.34, -0.133377, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7939.99, -0.148606, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7941.18, -0.144104, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7941.61, -0.135953, 0, 0, 0, 0, 0, 0
16, 0.00000, 7942.71, -0.134346, 0, 0, 0, 0, 0, 0
16, 600.00000, 7943.77, -0.12652, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7943.9, -0.122553, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7945.35, -0.118641, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7945.49, -0.110349, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7946.11, -0.10768, 0, 0, 0, 0, 0, 0
17, 0.00000, 7946.77, -0.101498, 0, 0, 0, 0, 0, 0
17, 600.00000, 7946.79, -0.0966421, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7947.79, -0.0927734, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7948.92, -0.087618, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7950.32, -0.0868224, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7950.83, -0.0840596, 0, 0, 0, 0, 0, 0
18, 0.00000, 7951.56, -0.0811653, 0, 0, 0, 0, 0, 0
18, 600.00000, 7952.36, -0.0770319, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7954.01, -0.0710632, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7954.5, -0.0675809, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7955.3, -0.0646795, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7956.7, -0.0546504, 0, 0, 0, 0, 0, 0
19, 0.00000, 7958.69, -0.0368161, 0, 0, 0, 0, 0, 0
19, 600.00000, 7958.06, -0.0388145, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7958.42, -0.0347739, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7957.96, -0.035021, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7957.91, -0.0350007, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7958, -0.0368551, 0, 0, 0, 0, 0, 0
20, 0.00000, 7957.47, -0.0352772, 0, 0, 0, 0, 0, 0
20, 600.00000, 7958.11, -0.0344627, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7957.53, -0.0366278, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7958.33, -0.0340484, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7957.84, -0.0333124, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7958.31, -0.0323665, 0, 0, 0, 0, 0, 0
21, 0.00000, 7958.34, -0.0344865, 0, 0, 0, 0, 0, 0
21, 600.00000, 7958.15, -0.0333824, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7958.88, -0.0310893, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7958.71, -0.0312738, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7958.66, -0.0322991, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7958.59, -0.0309219, 0, 0, 0, 0, 0, 0
22, 0.00000, 7958.9, -0.0294889, 0, 0, 0, 0, 0, 0
22, 600.00000, 7958.37, -0.0335038, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7959.06, -0.030563, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7958.75, -0.031385, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7958.44, -0.0337957, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7958.86, -0.0286785, 0, 0, 0, 0, 0, 0
23, 0.00000, 7958.84, -0.0308887, 0, 0, 0, 0, 0, 0
23, 600.00000, 7958.8, -0.0295064, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7958, -0.0314985, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7958.64, -0.0296208, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7958.25, -0.0314406, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7958.81, -0.0310423, 0, 0, 0, 0, 0, 0
24, 0.00000, 7959.5, -0.0212852, 0, 0, 0, 0, 0, 0
