0.14276,0.29125,0.19853
0.13822,0.31082,0.20375
0.14363,0.28446,0.20072
0.14979,0.27514,0.20119
0.15464,0.27189,0.20472
0.15075,0.27187,0.20447
0.14181,0.28312,0.20224
0.14006,0.27977,0.20312
0.14749,0.29729,0.21289
0.15059,0.28995,0.20891
0.12992,0.29774,0.22628
0.1411,0.2989,0.22693
0.1364,0.2932,0.21454
0.14822,0.28814,0.21095
0.14104,0.28189,0.20706
0.13716,0.2889,0.20298
0.13494,0.29682,0.20128
0.13886,0.29353,0.1955
0.14667,0.29142,0.1893
0.14686,0.2997,0.19722
0.15219,0.27552,0.19559
0.14183,0.29047,0.19971
0.16138,0.28022,0.19888
0.15462,0.30458,0.2041
0.15839,0.27951,0.19926
0.15599,0.27753,0.19701
0.15397,0.28611,0.19433
0.15305,0.28556,0.19636
0.15812,0.29068,0.19436
0.15862,0.27757,0.19347
0.15462,0.29902,0.19456
0.15456,0.29045,0.20125
0.13567,0.28944,0.20567
0.1399,0.30102,0.20229
0.13879,0.3051,0.20315
0.14895,0.28189,0.20409
0.15676,0.27471,0.2151
0.14775,0.27285,0.20714
0.14768,0.27162,0.19706
0.12678,0.22932,0.189
0.15911,0.21621,0.22601
0.23725,0.22535,0.34328
0.3374,0.22785,0.45425
0.39861,0.28121,0.49456
0.40654,0.37839,0.56126
0.57454,0.62489,0.74158
0.67732,0.8626,0.91888
0.90263,0.9834,1.1339
0.96319,0.9818,1.2153
1.0626,1.1003,1.3295
1.2332,1.2614,1.5013
1.3751,1.3793,1.5367
1.6415,1.5334,1.6222
1.7581,1.682,1.6056
1.8289,1.9076,1.6523
2.0208,2.023,1.8212
2.1044,2.0348,1.9256
2.0886,1.9187,1.9253
2.1858,1.9315,1.9358
2.2141,1.9407,1.9746
2.241,1.9742,2.0813
2.2767,2.0988,2.1306
2.2678,2.0874,1.9872
2.1493,2.005,1.8814
2.1767,1.9504,1.9268
2.1534,1.9146,1.9447
2.1447,1.9172,1.9563
2.2096,1.9693,1.9725
1.9796,1.9769,1.9294
1.7377,1.879,1.8311
1.6767,1.5939,1.7065
1.7082,1.7197,1.8247
1.6745,1.8028,1.8674
1.8931,1.8849,2.1038
2.2075,1.999,2.2484
2.6113,2.1953,2.4702
2.7689,2.2627,2.5536
2.779,2.1857,2.4651
2.6795,2.0747,2.3798
2.6557,2.0733,2.477
2.635,2.1039,2.5014
2.5936,2.0162,2.4458
2.6225,2.034,2.4657
2.633,2.1557,2.5762
2.6989,2.2395,2.7593
2.6692,2.3361,2.6699
2.5892,2.3426,2.4356
2.6109,2.319,2.5602
2.6241,2.2201,2.5337
2.5093,2.2395,2.3844
2.5457,2.348,2.4495
2.4513,2.3312,2.4431
2.4435,2.3655,2.3342
2.37,2.2382,2.2054
2.3495,2.265,2.1623
2.2381,2.1017,1.9656
2.4011,2.2298,2.1408
2.2665,2.1236,1.9911
1.9804,1.8654,1.7706
1.9618,1.8958,1.882
1.6812,1.6922,1.6375
1.4541,1.4813,1.4775
1.2195,1.2547,1.2516
1.017,1.1324,1.0317
0.74848,1.0025,0.79823
0.68384,0.90164,0.66104
0.70259,0.93835,0.66451
0.70872,0.84185,0.63233
0.63435,0.71407,0.62295
0.55855,0.62211,0.5955
0.54127,0.61598,0.56515
0.392,0.49767,0.44951
0.34867,0.47039,0.40482
0.28788,0.42639,0.38416
0.25688,0.38462,0.34395
0.25121,0.37195,0.32787
0.24166,0.38141,0.32518
0.2306,0.36419,0.321
0.22653,0.3333,0.29652
0.15374,0.31104,0.22624
0.1326,0.27756,0.21253
0.13509,0.27943,0.20224
0.144,0.2965,0.20192
0.12995,0.27541,0.19548
0.14577,0.27367,0.19645
0.13301,0.27245,0.19615
0.13733,0.27483,0.19613
0.1294,0.2698,0.19411
0.12422,0.27214,0.19168
0.1368,0.27214,0.18845
0.14652,0.27258,0.19628
0.14391,0.27126,0.19536
0.13535,0.28086,0.19555
0.13551,0.27502,0.19456
0.13515,0.27181,0.19573
0.13425,0.27676,0.19732
0.13903,0.28651,0.19649
0.1286,0.2842,0.19747
