0.19827,0.18682,0.19347
0.22725,0.18114,0.18935
0.15264,0.11022,0.18554
0.21764,0.17042,0.17187
0.16125,0.11145,0.18227
0.22564,0.13506,0.20289
0.12713,0.10232,0.18237
0.13182,0.14378,0.20698
0.22329,0.21093,0.17363
0.12857,0.14529,0.16208
0.13449,0.10326,0.20166
0.21659,0.16462,0.1749
0.15004,0.10334,0.19802
0.18881,0.1377,0.17478
0.15456,0.1419,0.16948
0.11591,0.1453,0.1609
0.22135,0.18976,0.18371
0.11151,0.14292,0.18918
0.12874,0.12483,0.18497
0.20637,0.14034,0.16418
0.15954,0.1076,0.17073
0.12712,0.09763,0.17604
0.14582,0.12908,0.17601
0.20017,0.19537,0.17711
0.11986,0.13589,0.17656
0.10614,0.14047,0.15368
0.22073,0.16157,0.18349
0.12676,0.10029,0.19251
0.13419,0.10071,0.17995
0.2156,0.1574,0.17349
0.12714,0.12148,0.17375
0.10861,0.14037,0.14899
0.15266,0.17503,0.15529
0.19006,0.17729,0.16732
0.11684,0.094495,0.17474
0.11675,0.09509,0.17666
0.17443,0.14526,0.16533
0.20223,0.17634,0.20152
0.23006,0.27047,0.21406
0.25614,0.28977,0.23861
0.35288,0.36279,0.25328
0.27683,0.37389,0.4559
0.28645,0.36279,0.47586
0.48343,0.54334,0.51456
0.74309,0.98476,0.86378
0.80032,1.1201,0.90547
0.88553,1.2298,0.88213
0.97349,1.2612,1.0202
1.5771,1.7136,1.2858
1.7362,1.8774,1.2893
1.8264,1.9191,1.4273
1.8019,1.9135,1.4752
2.2738,2.1508,2.2282
2.2909,2.0841,2.1678
2.5828,2.3431,2.3095
2.4527,2.3694,2.554
2.5782,2.3266,2.5621
2.9034,2.5557,2.83
2.8564,2.4911,2.8302
2.9132,2.4867,2.4583
2.712,2.6075,2.0965
2.4791,2.4654,1.9405
2.6787,2.6124,2.074
2.4125,2.5686,2.0301
2.3741,2.6088,2.1721
2.4213,2.6304,2.0696
2.3626,2.68,2.1401
2.4899,2.7706,2.1569
2.3564,2.5961,1.9882
2.3725,2.6191,2.0937
2.3224,2.4363,1.9685
2.0497,2.079,1.8864
1.8636,1.8037,1.8244
1.6305,1.592,1.7181
1.6417,1.3403,1.6554
1.7098,1.365,1.633
1.4994,1.2843,1.7941
1.3197,1.3705,1.927
1.5454,1.5936,1.9887
1.5823,1.7115,2.0669
1.7727,1.979,2.2977
1.6677,1.9712,2.2434
2.1118,2.3573,2.2692
2.0125,2.2932,2.2828
2.2122,2.3903,2.4755
2.4206,2.451,2.6999
2.2388,2.3149,2.6291
2.408,2.4603,2.6226
2.5071,2.4666,2.6685
2.5748,2.649,2.6401
2.5303,2.5458,2.6547
2.6532,2.5194,2.6029
2.6373,2.455,2.4903
2.3706,2.1994,2.2723
2.6545,2.3576,2.5449
2.5145,2.1814,2.519
2.1154,2.0583,2.0503
1.7918,1.9413,1.7767
1.3224,1.6253,1.5788
1.3903,1.5228,1.4621
1.3143,1.2767,1.3492
1.3182,1.3471,1.3058
0.62853,0.70021,1.0743
0.72546,0.68212,1.0473
0.70222,0.68557,1.0222
0.59245,0.57972,0.50139
0.52735,0.5034,0.38271
0.59574,0.50424,0.36359
0.49382,0.38612,0.37141
0.40269,0.3056,0.3775
0.29937,0.21884,0.33948
0.28238,0.21817,0.34223
0.25742,0.2017,0.33862
0.24647,0.20768,0.3035
0.24757,0.24683,0.25379
0.17108,0.20114,0.26199
0.24431,0.27061,0.24977
0.15622,0.20522,0.24628
0.2701,0.25861,0.248
0.15618,0.15011,0.26847
0.27231,0.22177,0.2569
0.17417,0.16326,0.24852
0.26547,0.24332,0.23135
0.14384,0.14818,0.23606
0.24934,0.23348,0.23094
0.14723,0.19303,0.2447
0.22669,0.23278,0.17487
0.10637,0.15671,0.17472
0.21296,0.21301,0.16424
0.14985,0.10673,0.15849
0.22215,0.14626,0.14624
0.13695,0.082899,0.16458
0.20262,0.15604,0.1483
0.17447,0.11678,0.1527
0.13667,0.096637,0.14844
0.21923,0.16365,0.15144
0.1268,0.12986,0.14416
0.22326,0.19942,0.15397
