hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
7, 1200.00000, 7965.46, -0.0238539, 0, 0, 0.0822183, 89.9762, 0.0822183, -90.0238
7, 1800.00000, 7963.39, -0.0425146, 0, 0, 2.70224, -4.62587, 2.70224, 175.374
7, 2400.00000, 7962.84, -0.0469342, 0, 0, 2.70453, -4.92647, 2.70453, 175.074
7, 3000.00000, 7962.29, -0.051886, 0, 0, 2.71582, -4.9309, 2.71582, 175.069
8, 0.00000, 7961.79, -0.0565134, 0, 0, 2.71358, -4.57331, 2.71358, 175.427
8, 600.00000, 7961.12, -0.0604165, 0, 0, 2.72383, -4.87888, 2.72383, 175.121
8, 1200.00000, 7960.5, -0.0660748, 0, 0, 2.70792, -4.7177, 2.70792, 175.282
8, 1800.00000, 7960.19, -0.0721022, 0, 0, 2.71912, -4.31873, 2.71912, 175.681
8, 2400.00000, 7959.67, -0.0790011, 0, 0, 2.69657, -4.20901, 2.69657, 175.791
8, 3000.00000, 7958.87, -0.0867672, 0, 0, 2.6892, -4.2261, 2.6892, 175.774
9, 0.00000, 7958.52, -0.0940834, 0, 0, 2.6852, -4.41174, 2.6852, 175.588
9, 600.00000, 7957.68, -0.10115, 0, 0, 2.68733, -4.54281, 2.68733, 175.457
9, 1200.00000, 7956.89, -0.107352, 0, 0, 2.68526, -5.13402, 2.68526, 174.866
9, 1800.00000, 7956.65, -0.115342, 0, 0, 2.68793, -4.89864, 2.68793, 175.101
9, 2400.00000, 7956.52, -0.120913, 0, 0, 2.6812, -4.78603, 2.6812, 175.214
9, 3000.00000, 7956.01, -0.127633, 0, 0, 2.67649, -4.56112, 2.67649, 175.439
10, 0.00000, 7955.47, -0.131125, 0, 0, 2.67615, -4.97551, 2.67615, 175.024
10, 600.00000, 7955.24, -0.135863, 0, 0, 2.69465, -4.34373, 2.69465, 175.656
10, 1200.00000, 7955.11, -0.135823, 0, 0, 2.6944, -4.88166, 2.6944, 175.118
10, 1800.00000, 7955.12, -0.138215, 0, 0, 2.72084, -4.36913, 2.72084, 175.631
10, 2400.00000, 7955.26, -0.13889, 0, 0, 2.72329, -4.43017, 2.72329, 175.57
10, 3000.00000, 7955.49, -0.136888, 0, 0, 2.70531, -4.92891, 2.70531, 175.071
11, 0.00000, 7957.04, -0.120299, 0, 0, 0, 0, 0, 0
11, 600.00000, 7956.85, -0.120656, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7956.86, -0.120577, 0, 0, 0.0817912, 89.8794, 0.0817912, -90.1206
11, 1800.00000, 7955.43, -0.140255, 0, 0, 2.68925, -4.72364, 2.68925, 175.276
11, 2400.00000, 7955.41, -0.139386, 0, 0, 2.69237, -5.01892, 2.69237, 174.981
11, 3000.00000, 7955.16, -0.141226, 0, 0, 2.70411, -5.02025, 2.70411, 174.98
12, 0.00000, 7955.03, -0.141249, 0, 0, 2.7025, -4.65806, 2.7025, 175.342
12, 600.00000, 7955.14, -0.138363, 0, 0, 2.71394, -4.95682, 2.71394, 175.043
12, 1200.00000, 7955.56, -0.136456, 0, 0, 2.69982, -4.78805, 2.69982, 175.212
12, 1800.00000, 7955.92, -0.135027, 0, 0, 2.71206, -4.38167, 2.71206, 175.618
12, 2400.00000, 7955.67, -0.137544, 0, 0, 2.69003, -4.26754, 2.69003, 175.732
12, 3000.00000, 7955.36, -0.137757, 0, 0, 2.68348, -4.27709, 2.68348, 175.723
13, 0.00000, 7955.63, -0.134752, 0, 0, 2.68048, -4.45241, 2.68048, 175.548
13, 600.00000, 7955.7, -0.133362, 0, 0, 2.68408, -4.57505, 2.68408, 175.425
13, 1200.00000, 7955.55, -0.133635, 0, 0, 2.68306, -5.1603, 2.68306, 174.84
13, 1800.00000, 7955.62, -0.135152, 0, 0, 2.68626, -4.91844, 2.68626, 175.082
13, 2400.00000, 7955.69, -0.134749, 0, 0, 2.67984, -4.79987, 2.67984, 175.2
13, 3000.00000, 7955.89, -0.132151, 0, 0, 2.67627, -4.56567, 2.67627, 175.434
14, 0.00000, 7956.08, -0.127311, 0, 0, 2.67712, -4.97169, 2.67712, 175.028
14, 600.00000, 7956.16, -0.12396, 0, 0, 2.69614, -4.33182, 2.69614, 175.668
14, 1200.00000, 7956.59, -0.115993, 0, 0, 2.6968, -4.86182, 2.6968, 175.138
14, 1800.00000, 7957.34, -0.11133, 0, 0, 2.72448, -4.34222, 2.72448, 175.658
14, 2400.00000, 7957.1, -0.113932, 0, 0, 2.72635, -4.40519, 2.72635, 175.595
14, 3000.00000, 7956.89, -0.11278, 0, 0, 2.70763, -4.9048, 2.70763, 175.095
15, 0.00000, 7957.89, -0.0950337, 0, 0, 0, 0, 0, 0
15, 600.00000, 7957.7, -0.0957059, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.22, -0.097445, 0, 0, 0.0818585, 89.9026, 0.0818585, -90.0974
15, 1800.00000, 7956.3, -0.11424, 0, 0, 2.69064, -4.69759, 2.69064, 175.302
15, 2400.00000, 7956.43, -0.112637, 0, 0, 2.69404, -4.99221, 2.69404, 175.008
15, 3000.00000, 7956.49, -0.110606, 0, 0, 2.70629, -4.98963, 2.70629, 175.01
16, 0.00000, 7956.46, -0.110968, 0, 0, 2.70484, -4.62777, 2.70484, 175.372
16, 600.00000, 7956.69, -0.106798, 0, 0, 2.71651, -4.92526, 2.71651, 175.075
16, 1200.00000, 7957.26, -0.10026, 0, 0, 2.7026, -4.75186, 2.7026, 175.248
16, 1800.00000, 7957.98, -0.0954831, 0, 0, 2.71548, -4.34213, 2.71548, 175.658
16, 2400.00000, 7958.46, -0.0913181, 0, 0, 2.69456, -4.22132, 2.69456, 175.779
16, 3000.00000, 7958.94, -0.0865484, 0, 0, 2.6893, -4.22586, 2.6893, 175.774
17, 0.00000, 7959.19, -0.0829095, 0, 0, 2.68628, -4.40055, 2.68628, 175.599
17, 600.00000, 7958.98, -0.079586, 0, 0, 2.68942, -4.52123, 2.68942, 175.479
17, 1200.00000, 7959.5, -0.0728263, 0, 0, 2.68949, -5.09949, 2.68949, 174.901
17, 1800.00000, 7960.21, -0.0690651, 0, 0, 2.69373, -4.85238, 2.69373, 175.148
17, 2400.00000, 7960.62, -0.0681428, 0, 0, 2.68785, -4.73325, 2.68785, 175.267
17, 3000.00000, 7961.1, -0.0659555, 0, 0, 2.68472, -4.49945, 2.68472, 175.501
18, 0.00000, 7961.28, -0.0623964, 0, 0, 2.68556, -4.90676, 2.68556, 175.093
18, 600.00000, 7961.96, -0.0599626, 0, 0, 2.70564, -4.26783, 2.70564, 175.732
18, 1200.00000, 7962.68, -0.0539537, 0, 0, 2.70677, -4.79979, 2.70677, 175.2
18, 1800.00000, 7962.96, -0.0529286, 0, 0, 2.73378, -4.28384, 2.73378, 175.716
18, 2400.00000, 7963.16, -0.0506399, 0, 0, 2.73635, -4.34191, 2.73635, 175.658
18, 3000.00000, 7963.35, -0.0464481, 0, 0, 2.71822, -4.83849, 2.71822, 175.162
19, 0.00000, 7965.02, -0.0270352, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.13, -0.0258159, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.02, -0.0245319, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965, -0.0242185, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.95, -0.024408, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.9, -0.0247383, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.87, -0.0250311, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.83, -0.0246043, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.89, -0.0246135, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.86, -0.024144, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.96, -0.0234777, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.94, -0.0231115, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.06, -0.0231104, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.13, -0.0231366, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.16, -0.0223777, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.18, -0.0221929, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.17, -0.0223278, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.18, -0.0221254, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.12, -0.0221405, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.17, -0.0225043, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.18, -0.0221806, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.17, -0.0222194, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.08, -0.0232839, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.08, -0.022318, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.15, -0.0219367, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.08, -0.0221069, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.01, -0.0222298, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.99, -0.0224389, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.04, -0.022353, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.15, -0.022093, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.2, -0.0197944, 0, 0, 0, 0, 0, 0
