hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
7, 2400.00000, 7962.57, -0.0458393, 0, 0, 2.70408, -4.92537, 2.70408, 175.075
7, 3000.00000, 7961.76, -0.0507683, 0, 0, 2.71495, -4.92979, 2.71495, 175.07
8, 0.00000, 7961.04, -0.0556525, 0, 0, 2.71235, -4.57244, 2.71235, 175.428
8, 600.00000, 7960.5, -0.0593764, 0, 0, 2.72279, -4.87784, 2.72279, 175.122
8, 1200.00000, 7960.07, -0.0649263, 0, 0, 2.70722, -4.71655, 2.70722, 175.283
8, 1800.00000, 7959.78, -0.0713514, 0, 0, 2.71844, -4.31798, 2.71844, 175.682
8, 2400.00000, 7959.22, -0.0779382, 0, 0, 2.69584, -4.20794, 2.69584, 175.792
8, 3000.00000, 7958.45, -0.0849598, 0, 0, 2.68851, -4.22429, 2.68851, 175.776
9, 0.00000, 7958.08, -0.0939734, 0, 0, 2.68449, -4.41162, 2.68449, 175.588
9, 600.00000, 7956.84, -0.101686, 0, 0, 2.68596, -4.54336, 2.68596, 175.457
9, 1200.00000, 7955.76, -0.106919, 0, 0, 2.68342, -5.13359, 2.68342, 174.866
9, 1800.00000, 7955.25, -0.11656, 0, 0, 2.68566, -4.89986, 2.68566, 175.1
9, 2400.00000, 7955.42, -0.121837, 0, 0, 2.67941, -4.78693, 2.67941, 175.213
9, 3000.00000, 7954.81, -0.129787, 0, 0, 2.67455, -4.56325, 2.67455, 175.437
10, 0.00000, 7954.53, -0.132279, 0, 0, 2.67462, -4.97665, 2.67462, 175.023
10, 600.00000, 7954.35, -0.136482, 0, 0, 2.69319, -4.34435, 2.69319, 175.656
10, 1200.00000, 7954.19, -0.136539, 0, 0, 2.69289, -4.88236, 2.69289, 175.118
10, 1800.00000, 7954.28, -0.139069, 0, 0, 2.71945, -4.36999, 2.71945, 175.63
10, 2400.00000, 7954.5, -0.138862, 0, 0, 2.72204, -4.43014, 2.72204, 175.57
10, 3000.00000, 7954.47, -0.138032, 0, 0, 2.70364, -4.93007, 2.70364, 175.07
11, 0.00000, 7956.72, -0.119718, 0, 0, 0, 0, 0, 0
11, 600.00000, 7956.72, -0.119327, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7956.99, -0.121353, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7954.46, -0.141917, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7954.73, -0.139442, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7954.31, -0.140943, 0, 0, 0, 0, 0, 0
12, 0.00000, 7954.28, -0.141477, 0, 0, 0, 0, 0, 0
12, 600.00000, 7954.04, -0.138579, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7954.43, -0.138177, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7955.37, -0.137459, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7954.45, -0.140748, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7954.13, -0.139986, 0, 0, 0, 0, 0, 0
13, 0.00000, 7954.45, -0.137627, 0, 0, 0, 0, 0, 0
13, 600.00000, 7954.94, -0.135663, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7954.59, -0.134089, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7954.33, -0.136952, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7954.6, -0.136036, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7955.04, -0.133461, 0, 0, 0, 0, 0, 0
14, 0.00000, 7955.54, -0.126474, 0, 0, 0, 0, 0, 0
14, 600.00000, 7955.64, -0.12391, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7956.27, -0.114459, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7957.02, -0.11022, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7956.53, -0.114818, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7955.87, -0.113311, 0, 0, 0, 0, 0, 0
15, 0.00000, 7957.22, -0.094669, 0, 0, 0, 0, 0, 0
15, 600.00000, 7956.88, -0.0950018, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.06, -0.0948264, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7956.19, -0.111975, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7956.31, -0.110012, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7956.11, -0.108134, 0, 0, 0, 0, 0, 0
16, 0.00000, 7956.18, -0.108364, 0, 0, 0, 0, 0, 0
16, 600.00000, 7956.33, -0.104122, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7956.72, -0.0982343, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7958.59, -0.0923317, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7959.11, -0.0874855, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7959.13, -0.0834077, 0, 0, 0, 0, 0, 0
17, 0.00000, 7959.35, -0.0818044, 0, 0, 0, 0, 0, 0
17, 600.00000, 7959.15, -0.0773497, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7959.8, -0.0701034, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7960.66, -0.0669242, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7960.76, -0.0664611, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7961.27, -0.0645935, 0, 0, 0, 0, 0, 0
18, 0.00000, 7961.45, -0.0596663, 0, 0, 0, 0, 0, 0
18, 600.00000, 7962.1, -0.0577936, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7962.75, -0.051903, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7962.92, -0.051283, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7963.12, -0.0485727, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7963.51, -0.0440904, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.12, -0.0251747, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.27, -0.0243564, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.12, -0.0228843, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.15, -0.0228281, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.11, -0.0232017, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.07, -0.0233721, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.96, -0.0236395, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.86, -0.0232607, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.9, -0.0232385, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.89, -0.0226551, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965, -0.0223929, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.98, -0.0222286, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.05, -0.0220003, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.16, -0.022044, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.24, -0.0211083, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.23, -0.0214095, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.15, -0.0214102, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.2, -0.0212357, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.12, -0.0212562, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.22, -0.0215871, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.22, -0.0211973, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.2, -0.0211097, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.01, -0.0225348, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.08, -0.0210993, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.23, -0.0213207, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.15, -0.021184, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.98, -0.021434, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.89, -0.0217997, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.04, -0.0219443, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.17, -0.0214828, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.21, -0.0188523, 0, 0, 0, 0, 0, 0
