hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 3000.00000, 7957.73, -120.072, 0, 0, 2.48809, -124.544, 2.48809, 55.4564
9, 0.00000, 7957, -120.08, 0, 0, 2.59063, -124.551, 2.59063, 55.4486
9, 600.00000, 7956.57, -120.085, 0, 0, 2.66765, -124.556, 2.66765, 55.444
9, 1200.00000, 7955.79, -120.094, 0, 0, 3.01585, -124.566, 3.01585, 55.4344
9, 1800.00000, 7955.25, -120.099, 0, 0, 2.87252, -124.571, 2.87252, 55.4293
9, 2400.00000, 7954.34, -120.105, 0, 0, 2.79337, -124.577, 2.79337, 55.4233
9, 3000.00000, 7953.7, -120.11, 0, 0, 2.65008, -124.582, 2.65008, 55.4181
10, 0.00000, 7953.17, -120.118, 0, 0, 2.89476, -124.589, 2.89476, 55.4108
10, 600.00000, 7953.26, -120.117, 0, 0, 2.53303, -124.588, 2.53303, 55.4118
10, 1200.00000, 7952.77, -120.124, 0, 0, 2.85528, -124.595, 2.85528, 55.4046
10, 1800.00000, 7953.06, -120.12, 0, 0, 2.5715, -124.591, 2.5715, 55.4085
10, 2400.00000, 7953.41, -120.12, 0, 0, 2.61081, -124.591, 2.61081, 55.4089
10, 3000.00000, 7953.08, -120.123, 0, 0, 2.89458, -124.595, 2.89458, 55.4052
11, 0.00000, 7955.47, -120.1, 0, 0, 0, 0, 0, 0
11, 600.00000, 7955.78, -120.099, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7956.14, -120.092, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7953.78, -120.123, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7953.82, -120.123, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7953.52, -120.126, 0, 0, 0, 0, 0, 0
12, 0.00000, 7953.59, -120.125, 0, 0, 0, 0, 0, 0
12, 600.00000, 7953.67, -120.124, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7953.97, -120.122, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7954.26, -120.116, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7953.74, -120.12, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7954, -120.12, 0, 0, 0, 0, 0, 0
13, 0.00000, 7954.35, -120.119, 0, 0, 0, 0, 0, 0
13, 600.00000, 7954.61, -120.115, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7954.42, -120.116, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7954.12, -120.118, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7954.46, -120.12, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7955.16, -120.117, 0, 0, 0, 0, 0, 0
14, 0.00000, 7955.45, -120.117, 0, 0, 0, 0, 0, 0
14, 600.00000, 7956.58, -120.112, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7957.56, -120.109, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7958.03, -120.104, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7957.87, -120.104, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7957.75, -120.105, 0, 0, 0, 0, 0, 0
15, 0.00000, 7958.47, -120.084, 0, 0, 0, 0, 0, 0
15, 600.00000, 7958.52, -120.084, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7959, -120.07, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7956.04, -120.102, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7956.36, -120.105, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7956.69, -120.102, 0, 0, 0, 0, 0, 0
16, 0.00000, 7956.64, -120.1, 0, 0, 0, 0, 0, 0
16, 600.00000, 7957.39, -120.097, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7958.21, -120.092, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7958.71, -120.087, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7959.29, -120.084, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7959.82, -120.083, 0, 0, 0, 0, 0, 0
17, 0.00000, 7959.86, -120.077, 0, 0, 0, 0, 0, 0
17, 600.00000, 7960.08, -120.075, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7960.41, -120.073, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7960.78, -120.065, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7960.75, -120.061, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7960.89, -120.058, 0, 0, 0, 0, 0, 0
18, 0.00000, 7961.12, -120.057, 0, 0, 0, 0, 0, 0
18, 600.00000, 7961.79, -120.052, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7961.95, -120.051, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7962.34, -120.049, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7962.44, -120.049, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7962.54, -120.049, 0, 0, 0, 0, 0, 0
19, 0.00000, 7964.62, -120.028, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.81, -120.024, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.91, -120.023, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.91, -120.023, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.89, -120.023, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.76, -120.023, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.7, -120.023, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.77, -120.023, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.76, -120.022, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.86, -120.021, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.95, -120.02, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.97, -120.02, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965, -120.02, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.06, -120.02, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.06, -120.021, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.06, -120.021, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.06, -120.021, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.09, -120.02, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.05, -120.02, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.04, -120.021, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.11, -120.02, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7964.99, -120.02, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7964.91, -120.021, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.01, -120.02, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.03, -120.019, 0, 0, 0, 0, 0, 0
23, 600.00000, 7964.94, -120.02, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.04, -120.02, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.99, -120.021, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.02, -120.02, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.06, -120.021, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.34, -120.018, 0, 0, 0, 0, 0, 0
