1.2172,-0.020081,0.71791
1.3083,-0.73936,0.70429
1.0747,0.38905,0.66654
1.4239,-0.81288,0.7455
1.0422,-0.45851,0.6141
1.1495,-0.93459,0.69889
1.0758,-0.51167,0.75716
1.0408,-0.88944,0.80722
0.99151,-0.37945,0.78555
1.037,-0.74299,0.92563
0.83605,-0.043236,0.94336
1.1605,-1.0633,0.88746
0.83665,-0.0070406,0.76008
1.2258,-1.0424,0.7567
1.0758,-0.42694,0.8846
1.1877,-0.79396,0.66322
1.0854,-0.54271,0.66321
1.2144,-0.93592,0.73437
0.965,0.30969,0.40279
1.3759,-1.1622,0.76828
0.85458,0.15176,0.52846
1.234,-1.3727,0.73211
1.0507,-0.12559,0.64123
1.1204,-0.42222,0.65654
1.2755,-0.87282,0.78318
1.0787,-0.89201,0.78401
1.2296,-1.0122,0.61284
1.0266,-0.11644,0.47023
0.85885,-0.4517,0.80145
0.92051,-0.10449,0.78746
1.1025,-0.62389,0.94879
0.79727,0.4409,0.66544
1.1073,-1.0587,0.68046
0.81924,-0.61601,0.90028
1.2026,0.5608,0.82714
1.3517,0.37215,1.4104
1.0986,1.6233,1.6233
0.85793,-0.19743,1.8752
0.58474,0.23556,2.0328
0.70201,0.40371,1.6594
0.58449,0.80325,1.6598
0.39221,1.0703,1.5875
0.040247,2.6731,1.5597
0.43518,1.0841,1.5535
0.48294,1.2909,1.6324
0.48,0.047752,3.4146
0.75533,-1.5127,3.536
0.69241,-0.7072,3.6031
0.66055,-1.01,3.6329
0.72353,-0.52486,3.0424
0.71999,0.12155,2.791
1.1775,0.13592,2.2269
1.1127,1.5779,1.2994
0.78003,0.49809,2.4979
1.6418,0.46174,1.7097
1.8491,0.91052,1.357
1.4584,0.86985,1.6407
1.165,1.3782,1.6169
1.2346,1.4442,1.9626
1.0278,1.8771,1.5899
0.82299,2.7418,1.297
0.67689,2.0575,1.5463
0.92268,1.8314,1.315
0.65695,0.78918,1.4848
0.86038,0.71317,1.4449
0.56415,0.2545,1.9124
0.52712,1.3486,1.554
0.93078,0.7418,1.2963
0.51577,0.42951,1.9636
0.78816,0.36302,1.6781
0.81541,0.5781,1.6334
0.075341,0.84491,2.3553
-0.054044,-0.090408,2.5113
-0.29233,0.38278,2.4246
-0.2417,-0.36007,2.7737
0.18393,1.4549,1.6806
0.46313,1.5601,1.27
0.58283,0.53801,1.6494
-0.00058132,0.98309,2.4948
0.51421,1.1265,2.5121
0.4519,1.9136,3.212
0.049909,3.0644,3.8517
0.0015816,2.8392,3.5149
0.62938,5.1309,2.5231
2.1072,5.1746,0.28994
2.1355,5.0397,-0.18751
2.0155,6.4241,-0.18767
2.3988,6.2705,-0.57809
1.4354,6.3437,0.56809
2.0321,6.9676,-0.78099
1.759,5.7371,-0.7208
2.0055,5.4597,-0.41249
2.3735,4.4817,-0.63315
2.0845,3.9745,-0.55579
2.6633,4.0666,-0.85271
2.1913,3.4249,-0.40533
2.1409,2.1212,0.11701
1.0318,2.4085,0.76328
1.4227,3.1822,0.26399
1.6196,2.7824,-0.060865
2.1496,2.0446,0.19196
1.9174,2.4901,-0.016441
1.8742,2.2218,-0.4926
2.1033,3.9883,-0.44504
1.6087,2.9194,-0.63357
1.0833,1.3896,-0.39487
1.1537,1.7204,-0.16982
0.66554,0.60544,0.80298
0.46838,0.84415,0.39051
0.72489,-0.2912,0.68913
0.36208,0.90482,0.50449
0.87543,0.69993,0.68999
0.31266,0.85601,0.66983
0.79104,0.6675,0.42525
0.65164,0.95918,0.55455
0.69619,0.43629,0.72228
0.89563,1.9924,0.37401
0.46665,0.9936,0.83504
1.0209,0.59757,0.46134
0.57041,1.1085,0.53533
1.0077,-0.43546,0.35963
1.0931,-0.092803,0.84675
0.83279,1.1402,0.38806
0.92093,0.16872,0.64386
1.1989,0.64121,0.084289
0.36004,0.49658,0.88887
0.77266,0.38003,0.43255
0.85513,-0.033652,0.56109
0.51327,0.82987,0.44891
1.0541,0.91146,0.41108
1.0269,-0.16311,0.24599
0.65848,0.68599,0.31456
0.79483,0.81866,0.35333
0.99406,1.0132,0.303
0.84872,0.16367,0.38637
0.84801,0.24337,0.32609
0.70844,1.0845,0.29333
1.2477,0.30001,0.27026
