hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 0.00000, 7965.54, -0.0172832, 0, 0, 0, 0, 0, 0
5, 600.00000, 7965.51, -0.0184044, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7965.59, -0.017365, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7965.65, -0.0166799, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7965.66, -0.0170569, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7965.62, -0.0172496, 0, 0, 0, 0, 0, 0
6, 0.00000, 7965.56, -0.0174727, 0, 0, 0, 0, 0, 0
6, 600.00000, 7965.42, -0.0178589, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7965.47, -0.0172227, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7965.38, -0.0171289, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7965.45, -0.0160765, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7965.6, -0.0166521, 0, 0, 0, 0, 0, 0
7, 0.00000, 7965.58, -0.0169728, 0, 0, 0, 0, 0, 0
7, 600.00000, 7965.4, -0.0186059, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.89, -0.0236899, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7963.72, -0.0415261, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7962.91, -0.0454718, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7962.15, -0.0504917, 0, 0, 0, 0, 0, 0
8, 0.00000, 7961.39, -0.0553751, 0, 0, 0, 0, 0, 0
8, 600.00000, 7960.84, -0.0591419, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7960.42, -0.064586, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7960.15, -0.0709037, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7959.61, -0.0774145, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7958.86, -0.0844028, 0, 0, 0, 0, 0, 0
9, 0.00000, 7958.53, -0.0933787, 0, 0, 0, 0, 0, 0
9, 600.00000, 7957.35, -0.101079, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7956.28, -0.106415, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7955.78, -0.11599, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7955.96, -0.121165, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7955.4, -0.128967, 0, 0, 0, 0, 0, 0
10, 0.00000, 7955.13, -0.131492, 0, 0, 0, 0, 0, 0
10, 600.00000, 7954.93, -0.135693, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7954.79, -0.13592, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7954.86, -0.138302, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7955.1, -0.138077, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7955.09, -0.137349, 0, 0, 0, 0, 0, 0
11, 0.00000, 7957.04, -0.119457, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.02, -0.119091, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7957.34, -0.121326, 0, 0, 0.081815, 89.8787, 0.081815, -90.1213
11, 1800.00000, 7954.67, -0.142004, 0, 0, 2.688, -4.7254, 2.688, 175.275
11, 2400.00000, 7954.92, -0.139481, 0, 0, 2.69157, -5.01901, 2.69157, 174.981
11, 3000.00000, 7954.49, -0.140999, 0, 0, 2.70301, -5.02003, 2.70301, 174.98
12, 0.00000, 7954.49, -0.141552, 0, 0, 2.70161, -4.65835, 2.70161, 175.342
12, 600.00000, 7954.26, -0.138692, 0, 0, 2.71249, -4.95714, 2.71249, 175.043
12, 1200.00000, 7954.65, -0.138277, 0, 0, 2.69832, -4.7899, 2.69832, 175.21
12, 1800.00000, 7955.54, -0.137457, 0, 0, 2.71144, -4.3841, 2.71144, 175.616
12, 2400.00000, 7954.69, -0.140856, 0, 0, 2.68843, -4.27087, 2.68843, 175.729
12, 3000.00000, 7954.38, -0.140103, 0, 0, 2.68188, -4.27942, 2.68188, 175.721
13, 0.00000, 7954.68, -0.137784, 0, 0, 2.67893, -4.45544, 2.67893, 175.545
13, 600.00000, 7955.13, -0.135825, 0, 0, 2.68315, -4.57751, 2.68315, 175.422
13, 1200.00000, 7954.76, -0.134133, 0, 0, 2.68178, -5.1608, 2.68178, 174.839
13, 1800.00000, 7954.56, -0.137002, 0, 0, 2.68453, -4.92029, 2.68453, 175.08
13, 2400.00000, 7954.82, -0.136132, 0, 0, 2.67843, -4.80124, 2.67843, 175.199
13, 3000.00000, 7955.24, -0.133589, 0, 0, 2.67521, -4.56712, 2.67521, 175.433
14, 0.00000, 7955.69, -0.126624, 0, 0, 2.67648, -4.97099, 2.67648, 175.029
14, 600.00000, 7955.8, -0.124078, 0, 0, 2.69556, -4.33195, 2.69556, 175.668
14, 1200.00000, 7956.42, -0.114614, 0, 0, 2.69651, -4.86045, 2.69651, 175.14
14, 1800.00000, 7957.12, -0.110456, 0, 0, 2.72413, -4.34135, 2.72413, 175.659
14, 2400.00000, 7956.67, -0.115115, 0, 0, 2.72563, -4.40637, 2.72563, 175.594
14, 3000.00000, 7956.04, -0.11356, 0, 0, 2.70623, -4.9056, 2.70623, 175.094
15, 0.00000, 7957.51, -0.0946866, 0, 0, 0, 0, 0, 0
15, 600.00000, 7957.18, -0.095023, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.29, -0.0947184, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7956.42, -0.111983, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7956.56, -0.110017, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7956.37, -0.108106, 0, 0, 0, 0, 0, 0
16, 0.00000, 7956.42, -0.108345, 0, 0, 0, 0, 0, 0
16, 600.00000, 7956.61, -0.104083, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7957.01, -0.0981892, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7958.77, -0.0921226, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7959.29, -0.0873346, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7959.31, -0.0833112, 0, 0, 0, 0, 0, 0
17, 0.00000, 7959.54, -0.0816912, 0, 0, 0, 0, 0, 0
17, 600.00000, 7959.34, -0.0772344, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7959.96, -0.0700922, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7960.81, -0.0668702, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7960.91, -0.0664213, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7961.39, -0.0645236, 0, 0, 0, 0, 0, 0
18, 0.00000, 7961.57, -0.0596773, 0, 0, 0, 0, 0, 0
18, 600.00000, 7962.21, -0.0577473, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7962.86, -0.0518908, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7963.02, -0.0512431, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7963.2, -0.0485677, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7963.58, -0.0440854, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.16, -0.025163, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.31, -0.0243665, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.16, -0.0228965, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.18, -0.0228107, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.15, -0.0231946, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.11, -0.023386, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965, -0.0236907, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.9, -0.0232551, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.95, -0.0232663, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.94, -0.0227035, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.04, -0.0224309, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.01, -0.0222098, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.09, -0.0219902, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.2, -0.0220627, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.28, -0.0211375, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.27, -0.0213865, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.19, -0.021407, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.25, -0.0212632, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.16, -0.0212674, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.25, -0.0215935, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.26, -0.0211977, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.24, -0.0211653, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.05, -0.0225765, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.12, -0.0211175, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.27, -0.0213112, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.19, -0.0212017, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.02, -0.0214434, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.94, -0.0218186, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.1, -0.0219621, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.22, -0.0215322, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.25, -0.0188707, 0, 0, 0, 0, 0, 0
