hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
0, 600.00000, 7966.39, -120.014, 0, 0, 0, 0, 0, 0
0, 1200.00000, 7966.37, -120.014, 0, 0, 0, 0, 0, 0
0, 1800.00000, 7966.45, -120.014, 0, 0, 0, 0, 0, 0
0, 2400.00000, 7966.44, -120.014, 0, 0, 0, 0, 0, 0
0, 3000.00000, 7966.44, -120.014, 0, 0, 0, 0, 0, 0
1, 0.00000, 7966.4, -120.014, 0, 0, 0, 0, 0, 0
1, 600.00000, 7966.35, -120.014, 0, 0, 0, 0, 0, 0
1, 1200.00000, 7966.39, -120.014, 0, 0, 0, 0, 0, 0
1, 1800.00000, 7966.48, -120.014, 0, 0, 0, 0, 0, 0
1, 2400.00000, 7966.46, -120.014, 0, 0, 0, 0, 0, 0
1, 3000.00000, 7966.45, -120.014, 0, 0, 0, 0, 0, 0
2, 0.00000, 7966.48, -120.013, 0, 0, 0, 0, 0, 0
2, 600.00000, 7966.39, -120.014, 0, 0, 0, 0, 0, 0
2, 1200.00000, 7966.28, -120.014, 0, 0, 0, 0, 0, 0
2, 1800.00000, 7966.3, -120.014, 0, 0, 0, 0, 0, 0
2, 2400.00000, 7966.42, -120.013, 0, 0, 0, 0, 0, 0
2, 3000.00000, 7966.46, -120.013, 0, 0, 0, 0, 0, 0
3, 0.00000, 7966.42, -120.014, 0, 0, 0, 0, 0, 0
3, 600.00000, 7966.43, -120.013, 0, 0, 0, 0, 0, 0
3, 1200.00000, 7966.43, -120.014, 0, 0, 0, 0, 0, 0
3, 1800.00000, 7966.39, -120.014, 0, 0, 0, 0, 0, 0
3, 2400.00000, 7966.38, -120.014, 0, 0, 0, 0, 0, 0
3, 3000.00000, 7966.33, -120.014, 0, 0, 0, 0, 0, 0
4, 0.00000, 7966.39, -120.014, 0, 0, 0, 0, 0, 0
4, 600.00000, 7966.48, -120.013, 0, 0, 0, 0, 0, 0
4, 1200.00000, 7966.48, -120.014, 0, 0, 0, 0, 0, 0
4, 1800.00000, 7966.4, -120.014, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7966.42, -120.014, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7966.41, -120.014, 0, 0, 0, 0, 0, 0
5, 0.00000, 7966.48, -120.014, 0, 0, 0, 0, 0, 0
5, 600.00000, 7966.34, -120.015, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7966.47, -120.014, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7966.6, -120.013, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7966.53, -120.014, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7966.51, -120.013, 0, 0, 0, 0, 0, 0
6, 0.00000, 7966.54, -120.013, 0, 0, 0, 0, 0, 0
6, 600.00000, 7966.49, -120.014, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7966.49, -120.013, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7966.46, -120.013, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7966.54, -120.013, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7966.53, -120.013, 0, 0, 0, 0, 0, 0
7, 0.00000, 7966.47, -120.013, 0, 0, 0, 0, 0, 0
7, 600.00000, 7966.39, -120.013, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7966.55, -120.009, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7965.15, -120.033, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7964.83, -120.038, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7964.55, -120.042, 0, 0, 0, 0, 0, 0
8, 0.00000, 7964.22, -120.044, 0, 0, 0, 0, 0, 0
8, 600.00000, 7963.9, -120.047, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7963.58, -120.05, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7963.24, -120.052, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7962.68, -120.059, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7962.09, -120.066, 0, 0, 0, 0, 0, 0
9, 0.00000, 7961.62, -120.072, 0, 0, 0, 0, 0, 0
9, 600.00000, 7961.31, -120.076, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7960.91, -120.082, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7960.6, -120.087, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7960.3, -120.093, 0, 0, 0, 0, 0, 0
