hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
17, 1200.00000, 7959.06, -0.0729818, 0, 0, 2.68877, -5.09965, 2.68877, 174.9
17, 1800.00000, 7959.56, -0.0702454, 0, 0, 2.69268, -4.85356, 2.69268, 175.146
17, 2400.00000, 7959.94, -0.0691706, 0, 0, 2.68674, -4.73427, 2.68674, 175.266
17, 3000.00000, 7960.39, -0.0672973, 0, 0, 2.68357, -4.5008, 2.68357, 175.499
18, 0.00000, 7960.63, -0.0630544, 0, 0, 2.68451, -4.90742, 2.68451, 175.093
18, 600.00000, 7961.58, -0.0608915, 0, 0, 2.70501, -4.26876, 2.70501, 175.731
18, 1200.00000, 7962.18, -0.0546495, 0, 0, 2.70594, -4.80049, 2.70594, 175.2
18, 1800.00000, 7962.47, -0.0540432, 0, 0, 2.73297, -4.28495, 2.73297, 175.715
18, 2400.00000, 7962.72, -0.0518511, 0, 0, 2.73563, -4.34312, 2.73563, 175.657
18, 3000.00000, 7962.97, -0.0473851, 0, 0, 2.7176, -4.83942, 2.7176, 175.161
19, 0.00000, 7964.85, -0.027561, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.9, -0.0260986, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.84, -0.0246264, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.83, -0.0244278, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.76, -0.024537, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.71, -0.0247701, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.63, -0.0251786, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.65, -0.0246615, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.69, -0.0246481, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.72, -0.0238234, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.75, -0.0236102, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.83, -0.0231221, 0, 0, 0, 0, 0, 0
21, 0.00000, 7964.9, -0.0235679, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.01, -0.0230484, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.04, -0.0226051, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.03, -0.0222324, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.02, -0.0226751, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.03, -0.0223001, 0, 0, 0, 0, 0, 0
22, 0.00000, 7964.99, -0.0224645, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.02, -0.0228539, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.05, -0.0221003, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7964.96, -0.0227019, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7964.91, -0.0234679, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7964.92, -0.0225992, 0, 0, 0, 0, 0, 0
23, 0.00000, 7964.97, -0.0221853, 0, 0, 0, 0, 0, 0
23, 600.00000, 7964.89, -0.0223076, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.84, -0.0221784, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.75, -0.0230179, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7964.86, -0.0224603, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7964.96, -0.0224096, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.15, -0.0198937, 0, 0, 0, 0, 0, 0
