hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 1800.00000, 7961.1, 119.922, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7960.26, 119.916, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7959.15, 119.909, 0, 0, 0, 0, 0, 0
9, 0.00000, 7958.78, 119.903, 0, 0, 0, 0, 0, 0
9, 600.00000, 7958.49, 119.894, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7958.51, 119.886, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7958.18, 119.88, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7957.57, 119.874, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7956.55, 119.867, 0, 0, 0, 0, 0, 0
10, 0.00000, 7956.29, 119.863, 0, 0, 0, 0, 0, 0
10, 600.00000, 7955.71, 119.858, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7955.54, 119.857, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7955.19, 119.855, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7955.66, 119.856, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7956.11, 119.859, 0, 0, 0, 0, 0, 0
11, 0.00000, 7957.67, 119.878, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.71, 119.877, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7957.4, 119.873, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7956.05, 119.855, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7956.13, 119.858, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7955.77, 119.856, 0, 0, 0, 0, 0, 0
12, 0.00000, 7955.25, 119.856, 0, 0, 0, 0, 0, 0
12, 600.00000, 7955.33, 119.858, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7955.71, 119.862, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7956.26, 119.865, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7956.11, 119.862, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7955.71, 119.86, 0, 0, 0, 0, 0, 0
13, 0.00000, 7955.95, 119.862, 0, 0, 0, 0, 0, 0
13, 600.00000, 7956.43, 119.864, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7956.98, 119.863, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7956.64, 119.862, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7956.33, 119.862, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7956.23, 119.864, 0, 0, 0, 0, 0, 0
14, 0.00000, 7956.39, 119.867, 0, 0, 0, 0, 0, 0
14, 600.00000, 7956.21, 119.865, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7956.81, 119.871, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7957.17, 119.877, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7957.22, 119.875, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7957.33, 119.875, 0, 0, 0, 0, 0, 0
15, 0.00000, 7958.62, 119.893, 0, 0, 0, 0, 0, 0
15, 600.00000, 7958.42, 119.893, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7957.82, 119.893, 0, 0, 0.0780281, -150.107, 0.0780281, 29.8931
15, 1800.00000, 7956.35, 119.876, 0, 0, 2.69428, 115.645, 2.69428, -64.3552
15, 2400.00000, 7956.39, 119.877, 0, 0, 2.69541, 115.357, 2.69541, -64.6431
15, 3000.00000, 7956.76, 119.876, 0, 0, 2.71205, 115.383, 2.71205, -64.6173
16, 0.00000, 7956.6, 119.875, 0, 0, 2.70647, 115.745, 2.70647, -64.2547
16, 600.00000, 7957.13, 119.88, 0, 0, 2.72457, 115.447, 2.72457, -64.553
16, 1200.00000, 7957.56, 119.884, 0, 0, 2.70867, 115.569, 2.70867, -64.4311
16, 1800.00000, 7957.33, 119.891, 0, 0, 2.70761, 115.492, 2.70761, -64.5082
16, 2400.00000, 7957.61, 119.897, 0, 0, 2.6722, 115.082, 2.6722, -64.9182
16, 3000.00000, 7957.86, 119.9, 0, 0, 2.68404, 115.545, 2.68404, -64.4553
17, 0.00000, 7958.64, 119.906, 0, 0, 2.68461, 115.194, 2.68461, -64.8064
17, 600.00000, 7958.96, 119.907, 0, 0, 2.69181, 115.582, 2.69181, -64.4181
17, 1200.00000, 7959.6, 119.914, 0, 0, 2.70496, 115.318, 2.70496, -64.6823
17, 1800.00000, 7960.36, 119.92, 0, 0, 2.7056, 115.488, 2.7056, -64.5115
17, 2400.00000, 7960.89, 119.925, 0, 0, 2.70114, 115.568, 2.70114, -64.4321
17, 3000.00000, 7961.12, 119.929, 0, 0, 2.68795, 115.404, 2.68795, -64.5958
18, 0.00000, 7961.47, 119.933, 0, 0, 2.69757, 115.423, 2.69757, -64.5774
18, 600.00000, 7961.58, 119.936, 0, 0, 2.69617, 115.048, 2.69617, -64.9519
18, 1200.00000, 7962.29, 119.944, 0, 0, 2.71769, 115.568, 2.71769, -64.4317
18, 1800.00000, 7962.18, 119.945, 0, 0, 2.72946, 115.63, 2.72946, -64.3705
18, 2400.00000, 7962.12, 119.947, 0, 0, 2.71452, 115.008, 2.71452, -64.9924
18, 3000.00000, 7962.48, 119.95, 0, 0, 2.73025, 115.553, 2.73025, -64.4467
19, 0.00000, 7964.42, 119.972, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.88, 119.974, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.91, 119.974, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.91, 119.974, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.91, 119.974, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.9, 119.974, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.87, 119.974, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.79, 119.974, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.9, 119.975, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.92, 119.975, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.09, 119.976, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.05, 119.976, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.13, 119.977, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.22, 119.977, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.12, 119.977, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7964.99, 119.977, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.01, 119.977, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.13, 119.977, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.06, 119.977, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.09, 119.977, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.13, 119.977, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.16, 119.977, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.03, 119.977, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.05, 119.977, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.12, 119.977, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.04, 119.977, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.91, 119.976, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.97, 119.976, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.06, 119.976, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.06, 119.977, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.13, 119.978, 0, 0, 0, 0, 0, 0
