hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 1800.00000, 7965.17, -0.0188859, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7965.06, -0.0187163, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7965.05, -0.0188595, 0, 0, 0, 0, 0, 0
5, 0.00000, 7965.13, -0.0184792, 0, 0, 0, 0, 0, 0
5, 600.00000, 7965.07, -0.019215, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7965.2, -0.0183075, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7965.3, -0.0179747, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7965.25, -0.0181967, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7965.2, -0.0184773, 0, 0, 0, 0, 0, 0
6, 0.00000, 7965.1, -0.0186391, 0, 0, 0, 0, 0, 0
6, 600.00000, 7965.02, -0.0190015, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7964.97, -0.0183297, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7964.84, -0.0177331, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7964.87, -0.0172935, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7964.94, -0.0179927, 0, 0, 0, 0, 0, 0
7, 0.00000, 7964.94, -0.0181217, 0, 0, 0, 0, 0, 0
7, 600.00000, 7964.6, -0.0202214, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.25, -0.0279019, 0, 0, 0.0822077, 89.9721, 0.0822077, -90.0279
7, 1800.00000, 7961.41, -0.0470017, 0, 0, 2.69899, -4.63038, 2.69899, 175.37
7, 2400.00000, 7960.49, -0.0510241, 0, 0, 2.70069, -4.93056, 2.70069, 175.069
7, 3000.00000, 7959.84, -0.055696, 0, 0, 2.71179, -4.93471, 2.71179, 175.065
8, 0.00000, 7959.24, -0.0604669, 0, 0, 2.70939, -4.57726, 2.70939, 175.423
8, 600.00000, 7958.02, -0.0655252, 0, 0, 2.71872, -4.884, 2.71872, 175.116
8, 1200.00000, 7957.33, -0.0715104, 0, 0, 2.70274, -4.72314, 2.70274, 175.277
8, 1800.00000, 7957.02, -0.0781632, 0, 0, 2.7139, -4.32479, 2.7139, 175.675
8, 2400.00000, 7956.02, -0.0860436, 0, 0, 2.69061, -4.21606, 2.69061, 175.784
8, 3000.00000, 7955.03, -0.0951463, 0, 0, 2.68294, -4.23447, 2.68294, 175.766
9, 0.00000, 7954.27, -0.102711, 0, 0, 2.67829, -4.42038, 2.67829, 175.58
9, 600.00000, 7953.34, -0.110107, 0, 0, 2.68026, -4.55178, 2.68026, 175.448
9, 1200.00000, 7952.24, -0.116454, 0, 0, 2.67767, -5.14313, 2.67767, 174.857
9, 1800.00000, 7951.86, -0.126498, 0, 0, 2.68013, -4.9098, 2.68013, 175.09
9, 2400.00000, 7951.23, -0.133129, 0, 0, 2.67261, -4.79824, 2.67261, 175.202
9, 3000.00000, 7950.55, -0.141367, 0, 0, 2.66761, -4.57485, 2.66761, 175.425
10, 0.00000, 7949.72, -0.144442, 0, 0, 2.66681, -4.98885, 2.66681, 175.011
10, 600.00000, 7949.71, -0.1495, 0, 0, 2.6856, -4.35737, 2.6856, 175.643
10, 1200.00000, 7949.39, -0.149223, 0, 0, 2.68504, -4.89506, 2.68504, 175.105
10, 1800.00000, 7949.43, -0.154209, 0, 0, 2.71143, -4.38513, 2.71143, 175.615
10, 2400.00000, 7949.99, -0.15297, 0, 0, 2.71457, -4.44424, 2.71457, 175.556
10, 3000.00000, 7950.11, -0.151279, 0, 0, 2.69647, -4.94331, 2.69647, 175.057
11, 0.00000, 7953, -0.131561, 0, 0, 0, 0, 0, 0
11, 600.00000, 7952.95, -0.129618, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7952.67, -0.130493, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7951.28, -0.151268, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7951.53, -0.149258, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7951.31, -0.151976, 0, 0, 0, 0, 0, 0
12, 0.00000, 7951.44, -0.150951, 0, 0, 0, 0, 0, 0
12, 600.00000, 7951.75, -0.147453, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7952.24, -0.146805, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7952.37, -0.144603, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7951.66, -0.147418, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7951.81, -0.145717, 0, 0, 0, 0, 0, 0
13, 0.00000, 7952.19, -0.142215, 0, 0, 0, 0, 0, 0
13, 600.00000, 7952.19, -0.141695, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7951.89, -0.141869, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7951.93, -0.144164, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7952.26, -0.142723, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7952.94, -0.138713, 0, 0, 0, 0, 0, 0
14, 0.00000, 7952.96, -0.133433, 0, 0, 0, 0, 0, 0
14, 600.00000, 7953.4, -0.128306, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7954.72, -0.118595, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7954.99, -0.114092, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7954.84, -0.116238, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7954.5, -0.115297, 0, 0, 0, 0, 0, 0
15, 0.00000, 7955.28, -0.0985141, 0, 0, 0, 0, 0, 0
15, 600.00000, 7955.21, -0.0989713, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7955.68, -0.101049, 0, 0, 0.0817328, 89.899, 0.0817328, -90.101
15, 1800.00000, 7953.12, -0.118924, 0, 0, 2.68546, -4.70227, 2.68546, 175.298
15, 2400.00000, 7953.29, -0.116799, 0, 0, 2.6889, -4.99637, 2.6889, 175.004
15, 3000.00000, 7953.02, -0.115461, 0, 0, 2.70059, -4.9945, 2.70059, 175.005
16, 0.00000, 7952.94, -0.117116, 0, 0, 2.69906, -4.63392, 2.69906, 175.366
16, 600.00000, 7953.6, -0.110264, 0, 0, 2.71142, -4.92873, 2.71142, 175.071
16, 1200.00000, 7954.44, -0.104241, 0, 0, 2.69797, -4.75585, 2.69797, 175.244
16, 1800.00000, 7955.62, -0.0988409, 0, 0, 2.71159, -4.34547, 2.71159, 175.655
16, 2400.00000, 7956.63, -0.0931232, 0, 0, 2.69158, -4.22313, 2.69158, 175.777
16, 3000.00000, 7957.16, -0.0884266, 0, 0, 2.6864, -4.22774, 2.6864, 175.772
17, 0.00000, 7957.07, -0.0842917, 0, 0, 2.68283, -4.40194, 2.68283, 175.598
17, 600.00000, 7957.19, -0.0809585, 0, 0, 2.6865, -4.5226, 2.6865, 175.477
17, 1200.00000, 7957.81, -0.0734804, 0, 0, 2.68674, -5.10015, 2.68674, 174.9
17, 1800.00000, 7958.25, -0.0711349, 0, 0, 2.69053, -4.85445, 2.69053, 175.146
17, 2400.00000, 7958.68, -0.0699924, 0, 0, 2.68469, -4.73509, 2.68469, 175.265
17, 3000.00000, 7959.14, -0.0683559, 0, 0, 2.68155, -4.50186, 2.68155, 175.498
18, 0.00000, 7959.45, -0.0638743, 0, 0, 2.68259, -4.90824, 2.68259, 175.092
18, 600.00000, 7960.62, -0.0623874, 0, 0, 2.70344, -4.27026, 2.70344, 175.73
18, 1200.00000, 7961.19, -0.0557714, 0, 0, 2.70434, -4.80161, 2.70434, 175.198
18, 1800.00000, 7961.54, -0.0554406, 0, 0, 2.73143, -4.28635, 2.73143, 175.714
18, 2400.00000, 7961.82, -0.053321, 0, 0, 2.73414, -4.34459, 2.73414, 175.655
18, 3000.00000, 7962.08, -0.0487797, 0, 0, 2.71614, -4.84082, 2.71614, 175.159
19, 0.00000, 7964.37, -0.0279745, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.46, -0.0262528, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.4, -0.0247527, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.4, -0.0244973, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.33, -0.024577, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.26, -0.0247009, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.19, -0.0251941, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.25, -0.0246781, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.3, -0.0247029, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.33, -0.0237295, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.36, -0.0236137, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.46, -0.0231088, 0, 0, 0, 0, 0, 0
21, 0.00000, 7964.51, -0.0237414, 0, 0, 0, 0, 0, 0
21, 600.00000, 7964.65, -0.0231433, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7964.66, -0.0227404, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7964.67, -0.0222454, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7964.65, -0.0228451, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7964.67, -0.0224234, 0, 0, 0, 0, 0, 0
22, 0.00000, 7964.62, -0.0226641, 0, 0, 0, 0, 0, 0
22, 600.00000, 7964.65, -0.0229618, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7964.69, -0.022104, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7964.57, -0.0228877, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7964.55, -0.0235387, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7964.53, -0.0227563, 0, 0, 0, 0, 0, 0
23, 0.00000, 7964.57, -0.0221461, 0, 0, 0, 0, 0, 0
23, 600.00000, 7964.49, -0.0223355, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.48, -0.0220257, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.33, -0.0231273, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7964.5, -0.0223544, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7964.58, -0.0225414, 0, 0, 0, 0, 0, 0
24, 0.00000, 7964.79, -0.0201352, 0, 0, 0, 0, 0, 0
