hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 0.00000, 7964.84, 119.945, 0, 0, 0, 0, 0, 0
8, 600.00000, 7964.74, 119.94, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7964.53, 119.935, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7964.31, 119.931, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7963.66, 119.925, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7963.17, 119.918, 0, 0, 0, 0, 0, 0
9, 0.00000, 7962.96, 119.913, 0, 0, 0, 0, 0, 0
9, 600.00000, 7962.93, 119.905, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7962.86, 119.898, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7962.81, 119.892, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7962.48, 119.888, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7961.91, 119.882, 0, 0, 0, 0, 0, 0
10, 0.00000, 7961.78, 119.878, 0, 0, 0, 0, 0, 0
10, 600.00000, 7961.56, 119.874, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7961.37, 119.873, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7961.47, 119.872, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7961.68, 119.873, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7961.87, 119.875, 0, 0, 0, 0, 0, 0
11, 0.00000, 7962.71, 119.892, 0, 0, 0, 0, 0, 0
11, 600.00000, 7962.72, 119.891, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7962.64, 119.889, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7961.56, 119.872, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7961.61, 119.873, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7961.33, 119.871, 0, 0, 0, 0, 0, 0
12, 0.00000, 7961.1, 119.871, 0, 0, 0, 0, 0, 0
12, 600.00000, 7961.04, 119.874, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7961.27, 119.876, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7961.71, 119.879, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7961.13, 119.875, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7961.1, 119.874, 0, 0, 0, 0, 0, 0
13, 0.00000, 7961.22, 119.877, 0, 0, 0, 0, 0, 0
13, 600.00000, 7961.75, 119.879, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7962.05, 119.878, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7961.75, 119.877, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7961.67, 119.877, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7961.75, 119.879, 0, 0, 0, 0, 0, 0
14, 0.00000, 7961.78, 119.881, 0, 0, 0, 0, 0, 0
14, 600.00000, 7961.77, 119.881, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7962.13, 119.886, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7962.23, 119.891, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7962.17, 119.889, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7962.21, 119.889, 0, 0, 0, 0, 0, 0
15, 0.00000, 7962.97, 119.906, 0, 0, 0, 0, 0, 0
15, 600.00000, 7962.95, 119.905, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7963.17, 119.908, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7962.09, 119.893, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7962.13, 119.893, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7962.27, 119.892, 0, 0, 0, 0, 0, 0
16, 0.00000, 7962.33, 119.892, 0, 0, 0, 0, 0, 0
16, 600.00000, 7962.64, 119.896, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7962.77, 119.9, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7962.95, 119.908, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7962.99, 119.912, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7963.01, 119.915, 0, 0, 0, 0, 0, 0
17, 0.00000, 7963.4, 119.919, 0, 0, 0, 0, 0, 0
17, 600.00000, 7963.54, 119.92, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7963.78, 119.926, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7964.38, 119.932, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7964.64, 119.936, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7964.77, 119.94, 0, 0, 0, 0, 0, 0
18, 0.00000, 7964.76, 119.942, 0, 0, 0, 0, 0, 0
18, 600.00000, 7964.97, 119.946, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7965.21, 119.952, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7965.21, 119.953, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7965.11, 119.955, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7965.2, 119.958, 0, 0, 0, 0, 0, 0
19, 0.00000, 7966.06, 119.974, 0, 0, 0, 0, 0, 0
19, 600.00000, 7966.31, 119.976, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7966.29, 119.976, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7966.28, 119.976, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7966.32, 119.976, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7966.28, 119.976, 0, 0, 0, 0, 0, 0
20, 0.00000, 7966.24, 119.976, 0, 0, 0, 0, 0, 0
20, 600.00000, 7966.19, 119.976, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7966.25, 119.977, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7966.32, 119.977, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7966.4, 119.978, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7966.38, 119.978, 0, 0, 0, 0, 0, 0
21, 0.00000, 7966.42, 119.978, 0, 0, 0, 0, 0, 0
21, 600.00000, 7966.48, 119.979, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7966.39, 119.979, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7966.29, 119.979, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7966.38, 119.979, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7966.41, 119.979, 0, 0, 0, 0, 0, 0
22, 0.00000, 7966.37, 119.979, 0, 0, 0, 0, 0, 0
22, 600.00000, 7966.39, 119.979, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7966.45, 119.979, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7966.41, 119.979, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7966.32, 119.978, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7966.35, 119.978, 0, 0, 0, 0, 0, 0
23, 0.00000, 7966.42, 119.979, 0, 0, 0, 0, 0, 0
23, 600.00000, 7966.32, 119.979, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7966.24, 119.978, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7966.29, 119.977, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7966.34, 119.978, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7966.35, 119.978, 0, 0, 0, 0, 0, 0
24, 0.00000, 7966.44, 119.98, 0, 0, 0, 0, 0, 0
