hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
9, 600.00000, 7960.6, 119.901, 0, 0, 2.6945, 115.576, 2.6945, -64.4243
9, 1200.00000, 7960.21, 119.892, 0, 0, 2.70598, 115.296, 2.70598, -64.704
9, 1800.00000, 7959.97, 119.886, 0, 0, 2.70497, 115.455, 2.70497, -64.5453
9, 2400.00000, 7959.88, 119.883, 0, 0, 2.6995, 115.526, 2.6995, -64.4741
9, 3000.00000, 7959.06, 119.877, 0, 0, 2.68462, 115.352, 2.68462, -64.6478
10, 0.00000, 7959.07, 119.874, 0, 0, 2.69368, 115.364, 2.69368, -64.6365
10, 600.00000, 7958.69, 119.87, 0, 0, 2.69148, 114.982, 2.69148, -65.0178
10, 1200.00000, 7958.72, 119.869, 0, 0, 2.71182, 115.494, 2.71182, -64.5061
10, 1800.00000, 7958.41, 119.868, 0, 0, 2.72325, 115.553, 2.72325, -64.4474
10, 2400.00000, 7958.74, 119.869, 0, 0, 2.70897, 114.93, 2.70897, -65.0701
10, 3000.00000, 7958.92, 119.87, 0, 0, 2.72437, 115.473, 2.72437, -64.5266
11, 0.00000, 7960.55, 119.889, 0, 0, 0, 0, 0, 0
11, 600.00000, 7960.43, 119.889, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7960.02, 119.885, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7958.61, 119.866, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7959.25, 119.869, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7958.76, 119.865, 0, 0, 0, 0, 0, 0
12, 0.00000, 7958.59, 119.864, 0, 0, 0, 0, 0, 0
12, 600.00000, 7958.39, 119.867, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7958.68, 119.869, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7959.33, 119.873, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7958.36, 119.869, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7958.24, 119.867, 0, 0, 0, 0, 0, 0
13, 0.00000, 7958.55, 119.87, 0, 0, 0, 0, 0, 0
13, 600.00000, 7959.63, 119.873, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7960.1, 119.873, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7959.62, 119.871, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7959.72, 119.871, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7959.68, 119.873, 0, 0, 0, 0, 0, 0
14, 0.00000, 7960.15, 119.876, 0, 0, 0, 0, 0, 0
14, 600.00000, 7959.56, 119.875, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7960.3, 119.881, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7960.27, 119.885, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7960.03, 119.885, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7960.1, 119.884, 0, 0, 0, 0, 0, 0
15, 0.00000, 7961.3, 119.902, 0, 0, 0, 0, 0, 0
15, 600.00000, 7961.24, 119.9, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7961.73, 119.902, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7959.85, 119.889, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7960.03, 119.888, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7960, 119.886, 0, 0, 0, 0, 0, 0
16, 0.00000, 7959.93, 119.887, 0, 0, 0, 0, 0, 0
16, 600.00000, 7960.4, 119.891, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7960.62, 119.895, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7961.15, 119.904, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7961.51, 119.909, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7961.14, 119.912, 0, 0, 0, 0, 0, 0
17, 0.00000, 7961.89, 119.916, 0, 0, 0, 0, 0, 0
17, 600.00000, 7962.2, 119.916, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7962.57, 119.923, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7963.5, 119.929, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7963.63, 119.933, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7963.85, 119.936, 0, 0, 0, 0, 0, 0
18, 0.00000, 7963.7, 119.94, 0, 0, 0, 0, 0, 0
18, 600.00000, 7963.84, 119.943, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7964.39, 119.95, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7964.24, 119.95, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7964.04, 119.952, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7964.4, 119.955, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.7, 119.974, 0, 0, 0, 0, 0, 0
19, 600.00000, 7966.07, 119.975, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.9, 119.975, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.9, 119.976, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.99, 119.975, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.96, 119.976, 0, 0, 0, 0, 0, 0
20, 0.00000, 7966, 119.976, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.72, 119.975, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.86, 119.976, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.95, 119.977, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7966.13, 119.977, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.95, 119.977, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.98, 119.977, 0, 0, 0, 0, 0, 0
21, 600.00000, 7966.19, 119.978, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7966.06, 119.978, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.93, 119.978, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.96, 119.978, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7966.15, 119.978, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.99, 119.978, 0, 0, 0, 0, 0, 0
22, 600.00000, 7966.03, 119.978, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7966.13, 119.978, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7966.14, 119.978, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.92, 119.977, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.91, 119.978, 0, 0, 0, 0, 0, 0
23, 0.00000, 7966.15, 119.978, 0, 0, 0, 0, 0, 0
23, 600.00000, 7966.04, 119.978, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.83, 119.977, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.85, 119.976, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7966.07, 119.977, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7966.11, 119.978, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.99, 119.979, 0, 0, 0, 0, 0, 0
