7.7983,0.15658,0.71223
8.3769,0.37148,0.73928
10.215,0.15786,0.89984
8.046,0.27721,0.83252
9.5812,0.23161,0.65672
8.6947,0.17092,0.81839
9.8043,0.30842,0.69456
10.03,0.14938,0.78033
7.9937,0.31801,1.0711
5.5036,0.19471,1.0093
4.0554,0.22526,0.88575
6.2562,0.27215,0.95595
7.2236,0.13905,0.83576
6.843,0.3596,0.73128
2.7122,0.1398,0.90494
5.3888,0.23702,0.64463
5.3744,0.25218,0.60372
7.424,0.14663,0.77531
7.3572,0.36441,0.73729
4.4518,0.14598,0.75627
5.2452,0.29701,0.85754
5.8111,0.22361,0.66521
6.2671,0.21984,0.60743
6.1922,0.31492,0.75066
7.1853,0.1421,0.76408
5.7573,0.34819,0.74965
8.2472,0.17477,0.65551
8.6169,0.21857,0.74019
5.8204,0.25293,0.69816
6.075,0.13729,0.71716
6.159,0.35879,0.78143
5.2052,0.1403,0.47215
4.0381,0.24881,0.81872
3.898,0.22751,1.0852
7.6626,0.15776,0.86449
6.9359,0.31213,0.82107
5.7136,0.15621,0.71041
4.5044,0.32283,0.69019
2.9224,0.20638,0.8367
7.5267,0.29048,0.91165
7.4231,0.41129,0.53984
3.0041,0.15402,0.59094
-3.1486,0.12363,1.1081
-2.1493,-0.1979,1.1986
-1.4123,-0.20997,1.1428
10.285,0.07528,1.2523
25.092,-1.9391,0.82743
24.28,-2.0675,0.57271
22.914,-2.3803,0.58745
22.974,-2.6055,0.60458
14.471,-2.2367,1.0587
10.62,-2.1055,1.2529
3.2762,-2.0283,1.1041
2.1511,-2.218,0.92322
0.45229,-2.4332,0.66218
-2.4139,-2.0046,0.99921
0.049437,-2.0128,0.94972
-1.9488,-1.9634,1.1537
6.3298,-2.0684,1.3901
5.966,-1.701,1.2125
1.1803,-1.8217,1.0949
-4.7591,-1.858,1.2543
0.48895,-2.4576,1.3243
-2.6383,-2.3154,1.0485
-4.3649,-2.1891,1.0012
-3.1273,-2.1119,1.018
-1.8874,-2.0584,0.99789
-2.596,-2.0423,1.1452
-7.5061,-2.0207,1.6788
-13.241,-2.0364,1.977
-19.919,-1.4898,1.8197
-16.019,-1.3013,1.8267
-16.048,-1.4646,1.5632
-16.589,-1.4914,1.6039
-15.628,-1.3183,1.5129
-11.442,-1.4974,1.6814
-13.642,-1.5588,1.7405
-16.741,-1.6178,1.5208
-19.725,-1.6493,1.5375
-18.245,-1.721,1.4313
-20.276,-1.6673,1.3476
-14.859,-1.7588,1.1773
-16.767,-1.6583,1.3853
-29.227,-1.2617,1.5686
-25.524,-1.5112,1.5065
-27.375,-1.4315,1.5567
-33.161,-1.7602,1.7329
-35.651,-1.4289,1.8044
-33.327,-1.7258,1.8611
-29.325,-1.8629,1.7255
-30.947,-1.5317,1.7257
-35.868,-1.3173,1.6089
-27.575,-1.4847,1.7953
-27.97,-1.3723,1.2736
-29.537,-1.1723,1.2445
-22.449,-1.2296,0.89375
-15.28,-1.563,1.1397
-13.835,-1.5389,1.0612
-11.96,-1.7058,1.2113
-12.515,-1.7773,1.2303
-4.0483,-2.3799,1.3133
3.252,-2.699,1.3972
3.5712,-2.6075,1.4733
-0.8156,-2.3965,1.5712
3.7996,-2.482,1.118
8.8117,-2.6478,0.87234
11.317,-2.5356,0.80226
14.099,-2.4909,0.76002
11.833,-2.6018,0.82819
9.9851,-2.3729,1.064
11.126,-2.1951,1.144
8.8921,-2.2649,1.1149
9.4956,-2.4743,1.036
0.54107,-1.5948,0.77555
5.012,-1.0762,0.14763
8.222,-1.1151,0.52445
8.6189,-1.3819,0.53987
10.844,-1.4467,0.42669
14.337,-1.3904,0.72225
21.581,-1.2306,0.55889
16.274,-1.1678,0.49943
19.635,-1.4429,0.41246
16.507,-1.3245,0.41898
31.259,-1.5809,0.39267
37.522,-1.6368,0.40805
33.474,-1.8579,0.56845
29.341,-1.6916,0.37965
16.085,-0.3871,0.53436
8.4277,0.25576,0.78252
7.9663,0.037786,0.74756
4.8913,0.06909,0.85955
3.6744,0.26856,0.86069
5.4634,0.16087,0.79773
5.7498,0.031561,0.65159
8.9365,0.14603,0.70386
7.1562,0.2421,0.82028
4.7107,0.041642,0.98684
5.201,0.039496,0.98367
