hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
0, 600.00000, 7966.15, 119.981, 0, 0, 0, 0, 0, 0
0, 1200.00000, 7966.15, 119.981, 0, 0, 0, 0, 0, 0
0, 1800.00000, 7966.16, 119.981, 0, 0, 0, 0, 0, 0
0, 2400.00000, 7966.08, 119.98, 0, 0, 0, 0, 0, 0
0, 3000.00000, 7966.11, 119.981, 0, 0, 0, 0, 0, 0
1, 0.00000, 7966.07, 119.98, 0, 0, 0, 0, 0, 0
1, 600.00000, 7966.01, 119.98, 0, 0, 0, 0, 0, 0
1, 1200.00000, 7966.16, 119.981, 0, 0, 0, 0, 0, 0
1, 1800.00000, 7966.18, 119.98, 0, 0, 0, 0, 0, 0
1, 2400.00000, 7966.12, 119.98, 0, 0, 0, 0, 0, 0
1, 3000.00000, 7966.19, 119.981, 0, 0, 0, 0, 0, 0
2, 0.00000, 7966.27, 119.981, 0, 0, 0, 0, 0, 0
2, 600.00000, 7966.18, 119.981, 0, 0, 0, 0, 0, 0
2, 1200.00000, 7966.11, 119.981, 0, 0, 0, 0, 0, 0
2, 1800.00000, 7966.06, 119.981, 0, 0, 0, 0, 0, 0
2, 2400.00000, 7966.26, 119.981, 0, 0, 0, 0, 0, 0
2, 3000.00000, 7966.23, 119.981, 0, 0, 0, 0, 0, 0
3, 0.00000, 7966.12, 119.981, 0, 0, 0, 0, 0, 0
3, 600.00000, 7966.24, 119.982, 0, 0, 0, 0, 0, 0
3, 1200.00000, 7966.3, 119.982, 0, 0, 0, 0, 0, 0
3, 1800.00000, 7966.26, 119.981, 0, 0, 0, 0, 0, 0
3, 2400.00000, 7966.23, 119.981, 0, 0, 0, 0, 0, 0
3, 3000.00000, 7966.17, 119.981, 0, 0, 0, 0, 0, 0
4, 0.00000, 7966.25, 119.982, 0, 0, 0, 0, 0, 0
4, 600.00000, 7966.28, 119.982, 0, 0, 0, 0, 0, 0
4, 1200.00000, 7966.27, 119.981, 0, 0, 0, 0, 0, 0
4, 1800.00000, 7966.29, 119.982, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7966.29, 119.982, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7966.28, 119.981, 0, 0, 0, 0, 0, 0
5, 0.00000, 7966.3, 119.982, 0, 0, 0, 0, 0, 0
5, 600.00000, 7966.16, 119.981, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7966.29, 119.982, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7966.39, 119.982, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7966.28, 119.982, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7966.36, 119.982, 0, 0, 0, 0, 0, 0
6, 0.00000, 7966.37, 119.981, 0, 0, 0, 0, 0, 0
6, 600.00000, 7966.27, 119.98, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7966.29, 119.981, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7966.24, 119.981, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7966.24, 119.981, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7966.26, 119.981, 0, 0, 0, 0, 0, 0
7, 0.00000, 7966.22, 119.981, 0, 0, 0, 0, 0, 0
7, 600.00000, 7966.29, 119.98, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7966.02, 119.976, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964.87, 119.957, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7964.53, 119.951, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7964.17, 119.946, 0, 0, 0, 0, 0, 0
8, 0.00000, 7963.72, 119.941, 0, 0, 0, 0, 0, 0
8, 600.00000, 7963.57, 119.935, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7963.2, 119.929, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7962.82, 119.925, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7961.91, 119.919, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7961.25, 119.911, 0, 0, 0, 0, 0, 0
9, 0.00000, 7960.92, 119.905, 0, 0, 0, 0, 0, 0
9, 600.00000, 7960.87, 119.896, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7960.77, 119.889, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7960.55, 119.882, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7959.99, 119.878, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7959.25, 119.871, 0, 0, 0, 0, 0, 0
10, 0.00000, 7959.07, 119.866, 0, 0, 0, 0, 0, 0
10, 600.00000, 7958.6, 119.862, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7958.46, 119.861, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7958.58, 119.859, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7958.87, 119.861, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7959.2, 119.863, 0, 0, 0, 0, 0, 0
11, 0.00000, 7960.45, 119.882, 0, 0, 0, 0, 0, 0
11, 600.00000, 7960.44, 119.881, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7960.15, 119.878, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7959.01, 119.861, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7959.08, 119.863, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7958.75, 119.861, 0, 0, 0, 0, 0, 0
12, 0.00000, 7958.54, 119.861, 0, 0, 0, 0, 0, 0
12, 600.00000, 7958.55, 119.864, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7958.88, 119.867, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7959.35, 119.87, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7958.59, 119.865, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7958.57, 119.864, 0, 0, 0, 0, 0, 0
13, 0.00000, 7958.7, 119.867, 0, 0, 0, 0, 0, 0
13, 600.00000, 7959.31, 119.869, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7959.66, 119.869, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7959.28, 119.867, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7959.16, 119.867, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7959.31, 119.87, 0, 0, 0, 0, 0, 0
14, 0.00000, 7959.33, 119.872, 0, 0, 0, 0, 0, 0
14, 600.00000, 7959.36, 119.871, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7959.91, 119.878, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7960.03, 119.882, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7959.98, 119.881, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7960.12, 119.88, 0, 0, 0, 0, 0, 0
15, 0.00000, 7960.9, 119.898, 0, 0, 0, 0, 0, 0
15, 600.00000, 7960.87, 119.897, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7961, 119.899, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7959.76, 119.885, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7959.85, 119.885, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7959.96, 119.883, 0, 0, 0, 0, 0, 0
16, 0.00000, 7960, 119.883, 0, 0, 0, 0, 0, 0
16, 600.00000, 7960.47, 119.887, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7960.66, 119.892, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7960.93, 119.9, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7961, 119.905, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7961.14, 119.908, 0, 0, 0, 0, 0, 0
17, 0.00000, 7961.6, 119.913, 0, 0, 0, 0, 0, 0
17, 600.00000, 7961.78, 119.914, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7962.17, 119.921, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7962.85, 119.926, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7963.21, 119.931, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7963.36, 119.935, 0, 0, 0, 0, 0, 0
18, 0.00000, 7963.5, 119.938, 0, 0, 0, 0, 0, 0
18, 600.00000, 7963.75, 119.942, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7964.12, 119.949, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7964.09, 119.95, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7964.01, 119.952, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7964.22, 119.955, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.37, 119.973, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.66, 119.975, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.67, 119.975, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.67, 119.975, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.68, 119.975, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.64, 119.975, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.59, 119.975, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.56, 119.975, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.63, 119.976, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.72, 119.976, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.81, 119.976, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.81, 119.977, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.86, 119.977, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.92, 119.978, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.82, 119.978, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.72, 119.978, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.81, 119.977, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.85, 119.978, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.8, 119.977, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.83, 119.977, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.9, 119.978, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.84, 119.978, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.75, 119.977, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.78, 119.977, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.86, 119.978, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.72, 119.978, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.67, 119.977, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.68, 119.976, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.75, 119.977, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.76, 119.977, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.97, 119.979, 0, 0, 0, 0, 0, 0
