hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
11, 1200.00000, 7958.61, -120.089, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7956.76, -120.117, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7956.68, -120.117, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7956.41, -120.12, 0, 0, 0, 0, 0, 0
12, 0.00000, 7956.47, -120.119, 0, 0, 0, 0, 0, 0
12, 600.00000, 7956.46, -120.119, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7956.69, -120.117, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7957.04, -120.111, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7956.62, -120.115, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7956.79, -120.115, 0, 0, 0, 0, 0, 0
13, 0.00000, 7956.97, -120.114, 0, 0, 0, 0, 0, 0
13, 600.00000, 7957.2, -120.11, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7957.17, -120.11, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7956.95, -120.113, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7957.16, -120.113, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7957.61, -120.111, 0, 0, 0, 0, 0, 0
14, 0.00000, 7957.93, -120.11, 0, 0, 0, 0, 0, 0
14, 600.00000, 7958.77, -120.106, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7959.53, -120.103, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7960.02, -120.098, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7959.79, -120.099, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7959.73, -120.1, 0, 0, 0, 0, 0, 0
15, 0.00000, 7960.38, -120.08, 0, 0, 0, 0, 0, 0
15, 600.00000, 7960.27, -120.08, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7960.63, -120.07, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7958.55, -120.095, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7958.89, -120.097, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7959.23, -120.096, 0, 0, 0, 0, 0, 0
16, 0.00000, 7959.21, -120.094, 0, 0, 0, 0, 0, 0
16, 600.00000, 7959.7, -120.09, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7960.31, -120.086, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7960.76, -120.081, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7961.11, -120.078, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7961.56, -120.076, 0, 0, 0, 0, 0, 0
17, 0.00000, 7961.67, -120.071, 0, 0, 0, 0, 0, 0
17, 600.00000, 7961.85, -120.068, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7962.15, -120.066, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7962.55, -120.059, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7962.44, -120.056, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7962.59, -120.053, 0, 0, 0, 0, 0, 0
18, 0.00000, 7962.74, -120.053, 0, 0, 0, 0, 0, 0
18, 600.00000, 7963.24, -120.048, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7963.44, -120.047, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7963.75, -120.045, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7963.82, -120.044, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7963.97, -120.045, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.35, -120.026, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.46, -120.023, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.56, -120.021, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.54, -120.021, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.54, -120.021, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.44, -120.021, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.38, -120.021, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.41, -120.021, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.37, -120.02, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.44, -120.019, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.53, -120.018, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.54, -120.018, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.57, -120.019, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.6, -120.018, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.63, -120.019, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.61, -120.019, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.62, -120.019, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.65, -120.018, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.63, -120.019, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.62, -120.019, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.66, -120.018, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.59, -120.018, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.48, -120.019, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.59, -120.019, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.61, -120.018, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.56, -120.019, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.6, -120.019, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.6, -120.019, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.56, -120.018, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.64, -120.019, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.89, -120.016, 0, 0, 0, 0, 0, 0
