0.14109,0.23424,0.30062
0.12822,0.27325,0.30575
0.13986,0.17659,0.28285
0.16994,0.18393,0.28775
0.15679,0.26187,0.29381
0.15174,0.19731,0.26611
0.15887,0.19668,0.26945
0.15653,0.26992,0.27801
0.12634,0.20138,0.27433
0.12691,0.20174,0.27192
0.07551,0.25069,0.26186
0.08311,0.21805,0.22707
0.07159,0.22468,0.26344
0.088177,0.26985,0.28853
0.10965,0.20131,0.25739
0.14167,0.18611,0.27643
0.097501,0.23328,0.27222
0.09436,0.18069,0.25362
0.082098,0.19706,0.28372
0.075275,0.24827,0.28548
0.083565,0.18796,0.26409
0.08106,0.18026,0.26958
0.073235,0.25148,0.27733
0.075118,0.20301,0.26144
0.069198,0.19624,0.26632
0.11296,0.27287,0.28277
0.0953,0.2142,0.26642
0.10408,0.1887,0.29438
0.082071,0.24895,0.29757
0.096238,0.17914,0.26383
0.087885,0.16503,0.29302
0.08392,0.24242,0.30618
0.058027,0.20069,0.28596
0.071358,0.1779,0.28044
0.12395,0.23851,0.27714
0.13503,0.18813,0.24114
0.13027,0.20424,0.23951
0.13953,0.26257,0.25289
0.14183,0.22802,0.22642
0.13939,0.22447,0.23642
0.12941,0.262,0.2787
0.12433,0.20926,0.25843
0.12162,0.17698,0.27195
0.36005,0.40983,0.33989
0.42416,0.40915,0.31095
0.40356,0.42715,0.37829
0.39902,0.47695,0.4455
0.58295,0.52569,0.48836
0.88122,0.6666,0.44804
1.2338,1.0084,0.53357
1.3387,1.1422,0.55848
1.4078,1.1932,0.67543
1.6009,1.6042,0.83827
1.7612,1.8634,0.99958
1.9733,2.0308,1.1372
1.9851,2.162,1.1704
2.1655,2.2844,1.2859
2.3667,2.5311,1.5035
2.7384,2.9502,2.1538
3.2091,3.1689,2.3049
3.5805,3.3149,2.5962
3.3425,3.1895,2.6818
3.2675,3.1444,2.6259
3.4063,3.3165,2.2443
2.8069,2.906,1.8637
2.8352,3.1524,2.1292
2.8583,3.179,2.0701
2.6939,2.6496,1.784
2.7231,2.7502,1.9454
2.7845,3.1129,2.1557
2.7917,3.0455,2.2819
2.6488,3.0744,2.3023
2.3977,3.0209,2.2047
2.2537,3.0159,2.2501
2.4552,2.9461,2.2306
2.5662,3.0068,2.2595
2.7886,2.9614,2.6491
2.6305,2.7909,2.979
2.7265,2.7291,3.0751
2.5777,2.5432,2.4807
2.6722,2.4968,2.5851
2.706,2.6936,2.7257
2.4688,2.5284,2.867
2.3605,2.4381,2.8355
2.5704,2.4373,2.9847
2.3006,1.8992,2.52
1.6593,1.4065,2.4925
1.8763,1.3236,2.3499
1.5725,1.1628,1.976
1.6277,1.173,1.8228
1.691,1.3587,2.018
1.9067,1.3484,1.8664
2.1978,1.645,1.8044
1.9947,1.7247,2.062
1.9671,1.597,2.024
2.0919,1.8005,2.0027
2.1938,1.9863,2.0168
1.795,1.2577,1.7832
1.8311,1.3122,1.8388
1.7479,1.4649,1.9227
1.327,0.97668,1.8493
1.2057,0.72252,1.6135
1.4333,0.9862,1.5894
1.1007,0.73694,1.5917
1.1441,0.69812,1.6009
1.0942,0.78681,1.2382
1.0879,0.81456,1.1896
1.0888,0.80975,1.2081
1.0786,0.78132,1.2021
0.35323,0.51991,0.93219
0.35755,0.49959,0.9165
0.32311,0.4938,0.92975
0.27139,0.51043,0.81953
0.24741,0.47783,0.77385
0.22424,0.32305,0.5395
0.16526,0.20711,0.33207
0.20238,0.19913,0.28233
0.19301,0.18251,0.26517
0.19578,0.19206,0.27245
0.20006,0.22283,0.31878
0.23391,0.19375,0.338
0.16644,0.18378,0.28616
0.1623,0.21042,0.28448
0.18453,0.17539,0.27905
0.169,0.15833,0.24248
0.15588,0.19045,0.27055
0.15501,0.14175,0.25006
0.15149,0.10954,0.25236
0.16609,0.15577,0.22948
0.16188,0.16007,0.22164
0.14146,0.12387,0.2085
0.16515,0.16211,0.23196
0.12121,0.16749,0.21306
0.14647,0.12913,0.25035
0.13844,0.15464,0.26008
0.12673,0.20248,0.22957
0.13447,0.14399,0.23001
0.15465,0.15736,0.25009
0.12893,0.21908,0.27934
0.15443,0.10743,0.25846
0.16208,0.11269,0.23765
0.15831,0.19469,0.2307
0.1517,0.11648,0.20018
0.18309,0.11991,0.22886
