hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 2400.00000, 7966.34, -120.015, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7966.33, -120.014, 0, 0, 0, 0, 0, 0
6, 0.00000, 7966.34, -120.013, 0, 0, 0, 0, 0, 0
6, 600.00000, 7966.28, -120.015, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7966.35, -120.014, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7966.27, -120.013, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7966.41, -120.013, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7966.51, -120.014, 0, 0, 0, 0, 0, 0
7, 0.00000, 7966.43, -120.014, 0, 0, 0, 0, 0, 0
7, 600.00000, 7966.28, -120.014, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7966.67, -120.007, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964.74, -120.035, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7964.36, -120.041, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7963.94, -120.045, 0, 0, 0, 0, 0, 0
8, 0.00000, 7963.35, -120.047, 0, 0, 0, 0, 0, 0
8, 600.00000, 7963.06, -120.051, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7962.84, -120.054, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7962.51, -120.055, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7961.98, -120.062, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7961.34, -120.07, 0, 0, 0, 0, 0, 0
9, 0.00000, 7960.66, -120.078, 0, 0, 0, 0, 0, 0
9, 600.00000, 7960.1, -120.083, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7959.67, -120.089, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7959.12, -120.094, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7958.96, -120.099, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7958.25, -120.106, 0, 0, 0, 0, 0, 0
10, 0.00000, 7958.1, -120.111, 0, 0, 0, 0, 0, 0
10, 600.00000, 7958.06, -120.111, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7957.77, -120.116, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7957.88, -120.115, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7958.01, -120.115, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7957.81, -120.117, 0, 0, 0, 0, 0, 0
11, 0.00000, 7959.28, -120.098, 0, 0, 0, 0, 0, 0
11, 600.00000, 7959.24, -120.098, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7960.15, -120.085, 0, 0, 1.0512, 55.4435, 1.0512, -124.556
11, 1800.00000, 7957.36, -120.122, 0, 0, 2.75962, -124.593, 2.75962, 55.4065
11, 2400.00000, 7957.48, -120.121, 0, 0, 2.94119, -124.592, 2.94119, 55.4076
11, 3000.00000, 7957.21, -120.123, 0, 0, 2.95367, -124.595, 2.95367, 55.4053
12, 0.00000, 7957.34, -120.122, 0, 0, 2.73366, -124.593, 2.73366, 55.407
12, 600.00000, 7956.98, -120.122, 0, 0, 2.92734, -124.594, 2.92734, 55.4064
12, 1200.00000, 7957.18, -120.12, 0, 0, 2.81111, -124.591, 2.81111, 55.4089
12, 1800.00000, 7957.78, -120.113, 0, 0, 2.57887, -124.584, 2.57887, 55.4158
12, 2400.00000, 7957.28, -120.117, 0, 0, 2.48742, -124.589, 2.48742, 55.4112
12, 3000.00000, 7957.25, -120.117, 0, 0, 2.48736, -124.588, 2.48736, 55.4116
13, 0.00000, 7957.34, -120.116, 0, 0, 2.59113, -124.587, 2.59113, 55.4127
13, 600.00000, 7957.73, -120.111, 0, 0, 2.66949, -124.582, 2.66949, 55.4176
13, 1200.00000, 7957.64, -120.112, 0, 0, 3.01924, -124.583, 3.01924, 55.4166
13, 1800.00000, 7957.33, -120.114, 0, 0, 2.87616, -124.586, 2.87616, 55.4143
13, 2400.00000, 7957.58, -120.113, 0, 0, 2.79884, -124.585, 2.79884, 55.4154
13, 3000.00000, 7958.1, -120.111, 0, 0, 2.65713, -124.582, 2.65713, 55.418
14, 0.00000, 7958.56, -120.109, 0, 0, 2.90421, -124.581, 2.90421, 55.419
14, 600.00000, 7959.36, -120.105, 0, 0, 2.54242, -124.576, 2.54242, 55.4238
14, 1200.00000, 7959.92, -120.103, 0, 0, 2.86769, -124.575, 2.86769, 55.4251
14, 1800.00000, 7960.48, -120.096, 0, 0, 2.58309, -124.568, 2.58309, 55.4323
14, 2400.00000, 7959.87, -120.099, 0, 0, 2.62108, -124.571, 2.62108, 55.4295
14, 3000.00000, 7959.57, -120.102, 0, 0, 2.90601, -124.573, 2.90601, 55.4269
15, 0.00000, 7960.92, -120.078, 0, 0, 0, 0, 0, 0
15, 600.00000, 7960.88, -120.078, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7961.68, -120.066, 0, 0, 1.05217, 55.4622, 1.05217, -124.538
15, 1800.00000, 7959.05, -120.095, 0, 0, 2.76242, -124.566, 2.76242, 55.4339
15, 2400.00000, 7959.41, -120.096, 0, 0, 2.94463, -124.568, 2.94463, 55.4323
15, 3000.00000, 7959.87, -120.095, 0, 0, 2.95843, -124.567, 2.95843, 55.4331
16, 0.00000, 7959.92, -120.093, 0, 0, 2.73794, -124.564, 2.73794, 55.4357
16, 600.00000, 7960.16, -120.09, 0, 0, 2.933, -124.562, 2.933, 55.4383
16, 1200.00000, 7960.69, -120.086, 0, 0, 2.81709, -124.557, 2.81709, 55.4429
16, 1800.00000, 7961.45, -120.08, 0, 0, 2.58461, -124.551, 2.58461, 55.4487
16, 2400.00000, 7961.85, -120.076, 0, 0, 2.4943, -124.547, 2.4943, 55.4528
16, 3000.00000, 7961.81, -120.075, 0, 0, 2.49424, -124.546, 2.49424, 55.4538
17, 0.00000, 7961.91, -120.07, 0, 0, 2.59833, -124.542, 2.59833, 55.4583
17, 600.00000, 7962.24, -120.066, 0, 0, 2.67681, -124.538, 2.67681, 55.4624
17, 1200.00000, 7962.48, -120.065, 0, 0, 3.02809, -124.536, 3.02809, 55.464
17, 1800.00000, 7963.09, -120.058, 0, 0, 2.88619, -124.529, 2.88619, 55.4708
17, 2400.00000, 7962.85, -120.054, 0, 0, 2.80778, -124.526, 2.80778, 55.4741
17, 3000.00000, 7963.04, -120.051, 0, 0, 2.6651, -124.522, 2.6651, 55.4776
18, 0.00000, 7963.05, -120.052, 0, 0, 2.91213, -124.523, 2.91213, 55.4766
18, 600.00000, 7963.52, -120.047, 0, 0, 2.54883, -124.518, 2.54883, 55.4817
18, 1200.00000, 7963.72, -120.046, 0, 0, 2.87428, -124.517, 2.87428, 55.4826
18, 1800.00000, 7964.01, -120.043, 0, 0, 2.58861, -124.514, 2.58861, 55.4855
18, 2400.00000, 7964.07, -120.043, 0, 0, 2.62773, -124.514, 2.62773, 55.4856
18, 3000.00000, 7964.16, -120.043, 0, 0, 2.91408, -124.514, 2.91408, 55.4856
19, 0.00000, 7965.74, -120.024, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.85, -120.021, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.9, -120.02, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.86, -120.02, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.88, -120.02, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.77, -120.02, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.71, -120.019, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.67, -120.02, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.67, -120.019, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.66, -120.018, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.78, -120.017, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.75, -120.018, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.8, -120.018, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.84, -120.017, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.87, -120.018, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.86, -120.018, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.85, -120.018, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.88, -120.017, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.84, -120.017, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.84, -120.018, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.88, -120.017, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.87, -120.017, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.65, -120.018, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.81, -120.018, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.88, -120.017, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.84, -120.017, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.77, -120.018, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.78, -120.018, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.79, -120.018, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.88, -120.018, 0, 0, 0, 0, 0, 0
24, 0.00000, 7966.04, -120.016, 0, 0, 0, 0, 0, 0
