0.20779,0.25739,0.25593
0.21705,0.30931,0.28208
0.17144,0.21247,0.21815
0.16229,0.23395,0.22293
0.16017,0.21631,0.22043
0.17435,0.21358,0.20806
0.181,0.25774,0.23851
0.1709,0.21068,0.21974
0.16394,0.23789,0.24194
0.1673,0.21535,0.22388
0.17663,0.21808,0.21133
0.16061,0.25275,0.23097
0.15879,0.21163,0.21188
0.16235,0.26704,0.23299
0.15834,0.21643,0.20357
0.16671,0.22417,0.21858
0.16021,0.23075,0.2181
0.1569,0.20478,0.19871
0.157,0.2439,0.23276
0.17674,0.21177,0.20217
0.18469,0.23301,0.21873
0.17473,0.22641,0.21993
0.16836,0.21624,0.20487
0.17006,0.25081,0.24086
0.162,0.21039,0.2169
0.16465,0.24307,0.22647
0.16396,0.2236,0.20941
0.16128,0.21398,0.20088
0.17083,0.25919,0.22571
0.1732,0.21166,0.19913
0.17262,0.22544,0.22203
0.16878,0.20677,0.20959
0.15841,0.19816,0.19784
0.16108,0.24297,0.23913
0.17317,0.19258,0.20786
0.15768,0.19792,0.19625
0.14955,0.23916,0.24884
0.17246,0.20935,0.22062
0.17396,0.19722,0.20493
0.17035,0.15868,0.18825
0.19068,0.16491,0.18211
0.21172,0.22714,0.19916
0.25432,0.1895,0.18475
0.3599,0.34867,0.2861
0.65013,0.54036,0.33426
0.75571,0.73896,0.52619
0.91478,0.80476,0.6176
0.9986,0.85441,0.7455
1.0422,0.90059,0.80161
1.1098,1.0717,0.84611
1.4242,1.3907,1.217
1.6066,1.6372,1.4991
1.7275,1.7157,1.6716
1.9056,1.9132,1.874
2.0365,2.0236,1.9645
2.1783,2.2143,2.226
2.2467,2.1613,2.1087
2.2523,2.272,2.2609
2.3514,2.3058,2.3511
2.4569,2.4323,2.539
2.4239,2.4094,2.4209
2.3681,2.4371,2.3449
2.6804,2.6647,2.6675
2.7432,2.6489,2.6362
2.7773,2.6023,2.5769
2.7186,2.587,2.5981
2.6714,2.5323,2.5413
2.4252,2.2977,2.4129
2.3808,2.2679,2.4156
2.4339,2.3362,2.4536
2.4029,2.4603,2.4488
2.3424,2.3965,2.4103
2.4072,2.3165,2.4763
2.3606,2.2012,2.4431
2.3221,2.0553,2.2045
2.189,1.9352,2.1307
2.286,1.9652,1.9865
2.193,2.0417,2.1704
2.2498,2.1134,2.2066
2.2874,2.1089,2.0944
2.2806,2.1522,2.1471
2.359,2.2613,2.29
2.576,2.4311,2.3852
2.3821,2.2564,2.2379
2.3777,2.1672,2.2569
2.5413,2.3494,2.3127
2.1884,2.0588,2.1011
2.2828,2.0703,2.0292
2.1429,1.9823,2.0306
2.0971,1.9226,1.9884
2.0974,1.844,1.8892
2.1323,2.0568,2.0778
2.0996,2.0328,2.0815
2.1578,2.0697,2.0818
2.0613,2.0595,2.196
2.1521,2.0453,2.0981
2.1348,1.9768,2.0378
2.1071,1.9629,2.0411
1.9756,1.8772,1.9832
1.9679,1.8801,2.0348
1.7796,1.8061,1.8278
1.5073,1.5599,1.6281
1.3986,1.3555,1.472
1.1404,1.1681,1.1931
0.95164,0.8876,0.87865
0.81192,0.96124,0.78988
0.67288,0.76999,0.67675
0.59675,0.74381,0.66343
0.60627,0.64816,0.59273
0.51488,0.59402,0.55678
0.43647,0.42808,0.41717
0.38465,0.39433,0.4413
0.38869,0.4135,0.4043
0.29731,0.39957,0.43014
0.25748,0.35338,0.37335
0.21462,0.31079,0.34989
0.29165,0.36678,0.38127
0.27543,0.36772,0.37732
0.2809,0.37833,0.35891
0.20468,0.31468,0.30378
0.23828,0.328,0.31806
0.20705,0.29952,0.31881
0.22035,0.31783,0.3147
0.17959,0.28548,0.30049
0.21226,0.28877,0.28977
0.19653,0.25841,0.27751
0.18264,0.28543,0.30091
0.20561,0.30036,0.26929
0.19464,0.29206,0.26663
0.17724,0.28254,0.27393
0.20082,0.29912,0.26794
0.19969,0.3043,0.26723
0.21538,0.309,0.27577
0.18298,0.28931,0.2712
0.20427,0.29983,0.26733
0.20063,0.30309,0.27156
0.19437,0.29627,0.26679
0.17625,0.2798,0.26585
0.18615,0.29137,0.26565
0.19748,0.2892,0.25556
0.20357,0.28839,0.2768
0.20722,0.28703,0.2747
0.18831,0.26897,0.273
0.20304,0.29048,0.28785
