hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
9, 600.00000, 7960.25, 119.893, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7960.07, 119.884, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7959.78, 119.877, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7959.61, 119.873, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7958.61, 119.867, 0, 0, 0, 0, 0, 0
10, 0.00000, 7958.71, 119.863, 0, 0, 0, 0, 0, 0
10, 600.00000, 7958.23, 119.859, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7958.23, 119.859, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7958, 119.856, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7958.21, 119.858, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7958.44, 119.859, 0, 0, 0, 0, 0, 0
11, 0.00000, 7960.08, 119.879, 0, 0, 0, 0, 0, 0
11, 600.00000, 7960.09, 119.879, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7959.28, 119.874, 0, 0, 0.0780972, -150.126, 0.0780972, 29.8737
11, 1800.00000, 7957.73, 119.854, 0, 0, 2.69656, 115.623, 2.69656, -64.3773
11, 2400.00000, 7958.34, 119.858, 0, 0, 2.69859, 115.337, 2.69859, -64.6628
11, 3000.00000, 7957.9, 119.854, 0, 0, 2.71396, 115.361, 2.71396, -64.6392
12, 0.00000, 7957.59, 119.853, 0, 0, 2.70809, 115.723, 2.70809, -64.2772
12, 600.00000, 7957.41, 119.856, 0, 0, 2.72503, 115.423, 2.72503, -64.5766
12, 1200.00000, 7957.64, 119.858, 0, 0, 2.70881, 115.543, 2.70881, -64.4571
12, 1800.00000, 7958.36, 119.862, 0, 0, 2.70929, 115.463, 2.70929, -64.5369
12, 2400.00000, 7957.19, 119.857, 0, 0, 2.67155, 115.042, 2.67155, -64.9584
12, 3000.00000, 7957.04, 119.855, 0, 0, 2.68273, 115.499, 2.68273, -64.5008
13, 0.00000, 7957.4, 119.859, 0, 0, 2.68261, 115.147, 2.68261, -64.8533
13, 600.00000, 7958.6, 119.863, 0, 0, 2.69121, 115.537, 2.69121, -64.4627
13, 1200.00000, 7959.17, 119.863, 0, 0, 2.70428, 115.267, 2.70428, -64.7332
13, 1800.00000, 7958.46, 119.861, 0, 0, 2.70251, 115.429, 2.70251, -64.5706
13, 2400.00000, 7958.55, 119.861, 0, 0, 2.69733, 115.504, 2.69733, -64.4956
13, 3000.00000, 7958.59, 119.862, 0, 0, 2.68383, 115.337, 2.68383, -64.663
14, 0.00000, 7959.22, 119.867, 0, 0, 2.6939, 115.357, 2.6939, -64.6427
14, 600.00000, 7958.62, 119.865, 0, 0, 2.69135, 114.977, 2.69135, -65.0229
14, 1200.00000, 7959.36, 119.872, 0, 0, 2.71286, 115.496, 2.71286, -64.5036
14, 1800.00000, 7959.43, 119.877, 0, 0, 2.7249, 115.562, 2.7249, -64.4384
14, 2400.00000, 7959.07, 119.875, 0, 0, 2.70952, 114.936, 2.70952, -65.064
14, 3000.00000, 7959.15, 119.873, 0, 0, 2.72476, 115.477, 2.72476, -64.5234
15, 0.00000, 7960.78, 119.894, 0, 0, 0, 0, 0, 0
15, 600.00000, 7960.66, 119.892, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7961.23, 119.896, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7959.53, 119.882, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7959.65, 119.881, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7959.64, 119.878, 0, 0, 0, 0, 0, 0
16, 0.00000, 7959.66, 119.879, 0, 0, 0, 0, 0, 0
16, 600.00000, 7959.98, 119.882, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7960.14, 119.886, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7961.03, 119.897, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7961.29, 119.902, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7960.9, 119.905, 0, 0, 0, 0, 0, 0
17, 0.00000, 7961.59, 119.91, 0, 0, 0, 0, 0, 0
17, 600.00000, 7961.83, 119.911, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7962.25, 119.918, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7963.21, 119.924, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7963.35, 119.928, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7963.62, 119.932, 0, 0, 0, 0, 0, 0
18, 0.00000, 7963.46, 119.936, 0, 0, 0, 0, 0, 0
18, 600.00000, 7963.68, 119.94, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7964.17, 119.947, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7964.09, 119.947, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7963.94, 119.949, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7964.24, 119.954, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.56, 119.972, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.92, 119.974, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.79, 119.974, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.82, 119.975, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.88, 119.974, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.83, 119.975, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.82, 119.974, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.61, 119.974, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.73, 119.975, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.79, 119.975, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.97, 119.976, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.85, 119.976, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.89, 119.976, 0, 0, 0, 0, 0, 0
21, 600.00000, 7966.05, 119.977, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.93, 119.977, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.86, 119.977, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.87, 119.976, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7966, 119.977, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.88, 119.977, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.94, 119.977, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7966.03, 119.977, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.99, 119.977, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.78, 119.976, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.8, 119.977, 0, 0, 0, 0, 0, 0
23, 0.00000, 7966.04, 119.977, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.92, 119.977, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.72, 119.976, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.72, 119.975, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.89, 119.976, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.93, 119.977, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.87, 119.978, 0, 0, 0, 0, 0, 0
