0.89705,0.81156,0.48228
0.69538,0.52558,0.40173
0.75036,0.82818,0.45252
0.70157,0.48898,0.55021
1.1275,0.28705,0.29539
0.74791,0.0016861,0.3878
0.9093,-0.012074,0.34661
0.99225,-0.090599,0.39178
0.8928,-0.14344,0.25233
0.76976,-0.1718,0.29928
0.98917,-0.016681,0.21231
1.049,-0.052573,0.30899
1.0531,0.13178,0.2699
0.76214,0.098304,0.36437
1.103,0.51886,0.35725
0.9417,0.58341,0.47773
0.93378,0.28801,0.31609
0.92334,0.2673,0.47833
1.1361,0.23446,0.44259
0.93468,0.3807,0.34132
0.59617,0.10573,0.3716
0.72469,0.14677,0.33729
0.66566,0.16353,0.35544
0.83953,0.44622,0.43798
0.6571,0.28958,0.47022
1.1396,0.49931,0.36663
0.67552,0.5648,0.46055
0.6949,0.80941,0.37809
0.75322,0.89742,0.4612
0.90662,0.75267,0.48473
0.92073,0.50425,0.48894
1.0964,0.093925,0.28291
0.89393,-0.040369,0.3391
0.80858,-0.21753,0.27322
0.72722,0.010213,0.31857
0.79941,-0.037568,0.29384
0.7014,-0.15136,0.37484
0.91607,0.20263,0.36491
0.85009,0.47388,0.52873
1.0315,1.1528,0.75575
0.83932,1.4052,0.99406
0.73115,1.7089,1.0107
0.77985,1.5524,0.95476
0.69487,1.4324,0.98619
0.6946,1.3815,0.90882
0.75303,1.5213,0.91675
0.86494,1.4542,0.80251
0.3471,2.1244,0.96524
0.4548,2.4689,0.84946
0.33393,2.7319,1.0519
1.0587,2.4023,1.235
0.60034,1.6064,1.5726
0.6397,2.129,1.2171
0.60402,1.357,1.5484
1.2465,1.6782,1.1368
0.74768,1.7776,1.417
0.69611,2.1221,1.1305
0.83577,1.8266,1.0394
1.0669,1.8141,1.3499
0.43404,1.3237,1.6333
0.28703,-0.10101,1.9245
0.94505,0.6692,1.6565
1.123,0.17336,1.295
0.4456,0.66096,1.1295
0.55361,1.0878,1.2929
0.80385,1.4892,1.0819
0.56719,2.1972,1.3115
-0.079887,1.9173,1.5779
1.1211,1.5741,1.4424
1.4982,1.2326,1.592
1.5114,0.40088,1.8346
1.0458,0.59388,1.3048
1.1492,1.0909,1.2926
0.63393,2.5214,1.6362
0.40863,1.6593,1.5177
0.67554,2.2456,1.741
1.0428,1.6496,1.8478
0.42994,1.8643,2.1268
0.65663,1.5842,2.2959
0.70642,2.3175,1.9469
0.17107,3.8083,2.1391
0.62971,3.3287,2.1949
0.46419,2.3343,2.6948
0.73652,2.7069,1.8114
0.66463,3.5655,1.3508
0.80275,3.4589,1.3645
0.91398,3.0411,1.3565
0.75295,2.9877,1.2919
0.96611,3.0021,1.524
0.87393,2.914,1.3305
1.1544,3.54,1.5406
1.2962,2.6365,1.6219
1.5014,2.1774,1.6878
1.5296,1.7961,1.7049
1.3426,1.8318,1.6986
1.4886,1.8168,1.7931
1.3872,1.3539,1.7411
1.4698,1.4116,1.7711
1.4104,1.7944,1.1566
1.6417,1.4842,1.1846
2.137,0.64621,1.0915
1.9551,0.2588,1.0797
2.1778,0.86322,1.3339
1.9369,0.33298,1.2763
2.1966,1.1032,1.4053
1.5533,0.27649,1.4683
1.7215,0.99374,1.6092
1.6531,0.50961,1.3711
1.4312,0.84488,1.9008
0.97935,0.88899,1.4867
0.98887,1.6507,1.4525
0.85908,0.81,0.93428
0.96135,0.65874,0.79401
0.89607,0.48001,0.75877
1.0021,0.83297,0.77151
1.2105,0.61449,0.64622
1.2897,0.52482,0.80779
1.4366,0.51805,0.7875
1.318,0.24265,0.80019
1.6943,0.015204,0.75886
1.6165,0.041919,0.77536
1.4222,-0.038598,0.9211
1.2844,-0.38104,0.73891
1.2982,0.27423,0.90419
1.4831,0.078133,0.55244
1.2994,0.35176,0.87521
0.93464,0.096644,0.612
1.0878,0.4607,0.75864
1.0704,0.16911,0.70512
1.3573,0.39948,0.84812
0.83298,0.081404,0.80854
1.026,0.094206,0.84627
0.93986,-0.11558,0.86783
1.2977,0.24723,0.82896
1.288,0.31237,0.91162
0.91216,-0.043093,0.69181
1.1301,0.42733,0.87441
1.05,0.26012,0.66034
1.2772,0.74676,0.79607
1.3199,0.47457,0.59459
1.517,0.89261,0.87138
0.98783,0.072117,0.52876
1.3724,0.6593,0.80288
0.94227,0.11081,0.58979
