hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
10, 1800.00000, 7954.26, 119.853, 0, 0, 2.7164, 115.538, 2.7164, -64.4616
10, 2400.00000, 7954.76, 119.854, 0, 0, 2.70243, 114.915, 2.70243, -65.0849
10, 3000.00000, 7955.24, 119.858, 0, 0, 2.71829, 115.461, 2.71829, -64.5393
11, 0.00000, 7957.14, 119.878, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.16, 119.876, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7956.83, 119.872, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7955.48, 119.854, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7955.56, 119.857, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7955.18, 119.855, 0, 0, 0, 0, 0, 0
12, 0.00000, 7954.66, 119.855, 0, 0, 0, 0, 0, 0
12, 600.00000, 7954.75, 119.858, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7955.17, 119.861, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7955.7, 119.865, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7955.57, 119.861, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7955.13, 119.859, 0, 0, 0, 0, 0, 0
13, 0.00000, 7955.37, 119.862, 0, 0, 0, 0, 0, 0
13, 600.00000, 7955.86, 119.863, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7956.45, 119.862, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7956.07, 119.861, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7955.75, 119.861, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7955.64, 119.863, 0, 0, 0, 0, 0, 0
14, 0.00000, 7955.81, 119.866, 0, 0, 0, 0, 0, 0
14, 600.00000, 7955.63, 119.864, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7956.24, 119.87, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7956.64, 119.876, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7956.7, 119.874, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7956.82, 119.874, 0, 0, 0, 0, 0, 0
15, 0.00000, 7958.11, 119.893, 0, 0, 0, 0, 0, 0
15, 600.00000, 7957.92, 119.893, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7957.23, 119.892, 0, 0, 0.0779999, -150.108, 0.0779999, 29.8919
15, 1800.00000, 7955.47, 119.875, 0, 0, 2.69284, 115.643, 2.69284, -64.3567
15, 2400.00000, 7955.56, 119.876, 0, 0, 2.69406, 115.356, 2.69406, -64.6445
15, 3000.00000, 7955.94, 119.875, 0, 0, 2.7107, 115.381, 2.7107, -64.6187
16, 0.00000, 7955.78, 119.874, 0, 0, 2.70513, 115.744, 2.70513, -64.2563
16, 600.00000, 7956.33, 119.878, 0, 0, 2.72327, 115.446, 2.72327, -64.5544
16, 1200.00000, 7956.8, 119.883, 0, 0, 2.70741, 115.567, 2.70741, -64.4325
16, 1800.00000, 7956.53, 119.89, 0, 0, 2.7063, 115.49, 2.7063, -64.5097
16, 2400.00000, 7956.81, 119.895, 0, 0, 2.67092, 115.08, 2.67092, -64.9195
16, 3000.00000, 7957.09, 119.899, 0, 0, 2.6828, 115.543, 2.6828, -64.4567
17, 0.00000, 7957.89, 119.904, 0, 0, 2.68339, 115.192, 2.68339, -64.8078
17, 600.00000, 7958.22, 119.906, 0, 0, 2.6906, 115.581, 2.6906, -64.4194
17, 1200.00000, 7958.89, 119.913, 0, 0, 2.70381, 115.317, 2.70381, -64.6835
17, 1800.00000, 7959.66, 119.918, 0, 0, 2.70445, 115.487, 2.70445, -64.5128
17, 2400.00000, 7960.21, 119.923, 0, 0, 2.70002, 115.566, 2.70002, -64.4335
17, 3000.00000, 7960.45, 119.928, 0, 0, 2.68686, 115.403, 2.68686, -64.597
18, 0.00000, 7960.83, 119.931, 0, 0, 2.69654, 115.421, 2.69654, -64.5786
18, 600.00000, 7960.92, 119.935, 0, 0, 2.6951, 115.047, 2.6951, -64.9531
18, 1200.00000, 7961.67, 119.943, 0, 0, 2.71668, 115.567, 2.71668, -64.4327
18, 1800.00000, 7961.58, 119.944, 0, 0, 2.72846, 115.629, 2.72846, -64.3714
18, 2400.00000, 7961.52, 119.946, 0, 0, 2.71352, 115.007, 2.71352, -64.9933
18, 3000.00000, 7961.91, 119.949, 0, 0, 2.7293, 115.552, 2.7293, -64.4475
19, 0.00000, 7964.2, 119.972, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.7, 119.974, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.75, 119.974, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.74, 119.974, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.74, 119.974, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.73, 119.974, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.69, 119.974, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.61, 119.973, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.73, 119.975, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.74, 119.975, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.92, 119.976, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.88, 119.976, 0, 0, 0, 0, 0, 0
21, 0.00000, 7964.98, 119.977, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.06, 119.977, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7964.96, 119.977, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7964.83, 119.977, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7964.84, 119.977, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7964.98, 119.977, 0, 0, 0, 0, 0, 0
22, 0.00000, 7964.9, 119.977, 0, 0, 0, 0, 0, 0
22, 600.00000, 7964.94, 119.977, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7964.96, 119.977, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965, 119.977, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7964.87, 119.977, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7964.88, 119.977, 0, 0, 0, 0, 0, 0
23, 0.00000, 7964.96, 119.977, 0, 0, 0, 0, 0, 0
23, 600.00000, 7964.88, 119.977, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.75, 119.976, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.8, 119.975, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7964.9, 119.976, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7964.89, 119.977, 0, 0, 0, 0, 0, 0
24, 0.00000, 7964.98, 119.978, 0, 0, 0, 0, 0, 0
