hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
6, 1200.00000, 7965.59, -0.0170879, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7965.5, -0.0169541, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7965.57, -0.0160127, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7965.71, -0.0165866, 0, 0, 0, 0, 0, 0
7, 0.00000, 7965.69, -0.0168768, 0, 0, 0, 0, 0, 0
7, 600.00000, 7965.53, -0.0184737, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.87, -0.022915, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964.02, -0.0406566, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7963.34, -0.0446344, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7962.67, -0.0495632, 0, 0, 0, 0, 0, 0
8, 0.00000, 7961.94, -0.0543269, 0, 0, 0, 0, 0, 0
8, 600.00000, 7961.42, -0.0582249, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7961, -0.0634462, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7960.74, -0.069402, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7960.23, -0.0757139, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7959.53, -0.082598, 0, 0, 0, 0, 0, 0
9, 0.00000, 7959.26, -0.091075, 0, 0, 0, 0, 0, 0
9, 600.00000, 7958.2, -0.098538, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7957.25, -0.10421, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7956.82, -0.113191, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7956.96, -0.118136, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7956.47, -0.125383, 0, 0, 0, 0, 0, 0
10, 0.00000, 7956.2, -0.128117, 0, 0, 0, 0, 0, 0
10, 600.00000, 7955.99, -0.132133, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7955.88, -0.132521, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7955.93, -0.134666, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7956.17, -0.134497, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7956.2, -0.133831, 0, 0, 0, 0, 0, 0
11, 0.00000, 7957.87, -0.116771, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.8, -0.116528, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7958.01, -0.118185, 0, 0, 0.0818484, 89.8818, 0.0818484, -90.1182
11, 1800.00000, 7955.81, -0.138429, 0, 0, 2.68987, -4.72182, 2.68987, 175.278
11, 2400.00000, 7956.02, -0.136252, 0, 0, 2.69338, -5.01579, 2.69338, 174.984
11, 3000.00000, 7955.6, -0.138007, 0, 0, 2.70484, -5.01704, 2.70484, 174.983
12, 0.00000, 7955.6, -0.138297, 0, 0, 2.70343, -4.65509, 2.70343, 175.345
12, 600.00000, 7955.41, -0.135657, 0, 0, 2.7144, -4.95411, 2.7144, 175.046
12, 1200.00000, 7955.78, -0.135069, 0, 0, 2.70017, -4.78669, 2.70017, 175.213
12, 1800.00000, 7956.52, -0.133976, 0, 0, 2.71306, -4.38062, 2.71306, 175.619
12, 2400.00000, 7955.79, -0.137297, 0, 0, 2.69023, -4.26731, 2.69023, 175.733
12, 3000.00000, 7955.51, -0.136654, 0, 0, 2.68372, -4.27598, 2.68372, 175.724
13, 0.00000, 7955.79, -0.134375, 0, 0, 2.68074, -4.45203, 2.68074, 175.548
13, 600.00000, 7956.16, -0.13263, 0, 0, 2.68483, -4.57431, 2.68483, 175.426
13, 1200.00000, 7955.84, -0.131361, 0, 0, 2.68354, -5.15803, 2.68354, 174.842
13, 1800.00000, 7955.7, -0.133859, 0, 0, 2.68639, -4.91715, 2.68639, 175.083
13, 2400.00000, 7955.92, -0.133057, 0, 0, 2.68022, -4.79816, 2.68022, 175.202
13, 3000.00000, 7956.29, -0.130479, 0, 0, 2.67692, -4.564, 2.67692, 175.436
14, 0.00000, 7956.68, -0.124072, 0, 0, 2.67808, -4.96844, 2.67808, 175.032
14, 600.00000, 7956.78, -0.121173, 0, 0, 2.69717, -4.32904, 2.69717, 175.671
14, 1200.00000, 7957.38, -0.112171, 0, 0, 2.6981, -4.858, 2.6981, 175.142
14, 1800.00000, 7957.97, -0.108093, 0, 0, 2.72553, -4.33899, 2.72553, 175.661
14, 2400.00000, 7957.61, -0.112332, 0, 0, 2.72719, -4.40359, 2.72719, 175.596
14, 3000.00000, 7957.07, -0.111025, 0, 0, 2.70792, -4.90306, 2.70792, 175.097
15, 0.00000, 7958.28, -0.0929506, 0, 0, 0, 0, 0, 0
15, 600.00000, 7957.98, -0.0933348, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.92, -0.0932895, 0, 0, 0.0818935, 89.9067, 0.0818935, -90.0933
15, 1800.00000, 7957.1, -0.110398, 0, 0, 2.69196, -4.69375, 2.69196, 175.306
15, 2400.00000, 7957.26, -0.108403, 0, 0, 2.6954, -4.98797, 2.6954, 175.012
15, 3000.00000, 7957.1, -0.106466, 0, 0, 2.70729, -4.98551, 2.70729, 175.014
16, 0.00000, 7957.15, -0.10677, 0, 0, 2.70597, -4.62357, 2.70597, 175.376
16, 600.00000, 7957.34, -0.102468, 0, 0, 2.71759, -4.92093, 2.71759, 175.079
16, 1200.00000, 7957.73, -0.0966737, 0, 0, 2.70336, -4.74828, 2.70336, 175.252
16, 1800.00000, 7959.24, -0.0908023, 0, 0, 2.71754, -4.33744, 2.71754, 175.663
16, 2400.00000, 7959.73, -0.0861452, 0, 0, 2.69665, -4.21616, 2.69665, 175.784
16, 3000.00000, 7959.79, -0.0821736, 0, 0, 2.6907, -4.22149, 2.6907, 175.779
17, 0.00000, 7960, -0.0803162, 0, 0, 2.68759, -4.39797, 2.68759, 175.602
17, 600.00000, 7959.81, -0.0761515, 0, 0, 2.69077, -4.5178, 2.69077, 175.482
17, 1200.00000, 7960.37, -0.0693451, 0, 0, 2.69091, -5.09602, 2.69091, 174.904
17, 1800.00000, 7961.15, -0.0661468, 0, 0, 2.69527, -4.84947, 2.69527, 175.151
17, 2400.00000, 7961.28, -0.0656194, 0, 0, 2.68893, -4.73073, 2.68893, 175.269
17, 3000.00000, 7961.72, -0.0637663, 0, 0, 2.68573, -4.49727, 2.68573, 175.503
18, 0.00000, 7961.89, -0.0591694, 0, 0, 2.68656, -4.90354, 2.68656, 175.096
18, 600.00000, 7962.5, -0.0571722, 0, 0, 2.70652, -4.26505, 2.70652, 175.735
18, 1200.00000, 7963.12, -0.0513623, 0, 0, 2.70749, -4.7972, 2.70749, 175.203
18, 1800.00000, 7963.29, -0.0507043, 0, 0, 2.73433, -4.28161, 2.73433, 175.718
18, 2400.00000, 7963.45, -0.0481764, 0, 0, 2.73683, -4.33945, 2.73683, 175.661
18, 3000.00000, 7963.77, -0.0437931, 0, 0, 2.71891, -4.83583, 2.71891, 175.164
19, 0.00000, 7965.31, -0.0250121, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.43, -0.0242322, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.3, -0.0228141, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.3, -0.0227212, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.27, -0.023087, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.24, -0.0232839, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.14, -0.0236223, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.05, -0.0231522, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.1, -0.0232148, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.08, -0.0226555, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.18, -0.0223662, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.15, -0.0220957, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.23, -0.0219332, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.33, -0.0219718, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.4, -0.0210815, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.39, -0.0212733, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.32, -0.0213137, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.38, -0.0211734, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.3, -0.0211703, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.38, -0.0215241, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.38, -0.0210878, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.37, -0.0211333, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.2, -0.022509, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.26, -0.0210558, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.4, -0.021178, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.31, -0.021107, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.17, -0.0213617, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.1, -0.0217093, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.25, -0.0217948, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.36, -0.0214142, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.39, -0.0187851, 0, 0, 0, 0, 0, 0
