0.25568,0.28071,0.34672
0.25599,0.26849,0.34274
0.27701,0.28645,0.33133
0.27418,0.27703,0.32416
0.28004,0.27469,0.31016
0.28934,0.27947,0.34044
0.30453,0.28068,0.31609
0.2932,0.26472,0.32712
0.28997,0.26721,0.35731
0.27863,0.26321,0.3311
0.27073,0.27007,0.33432
0.27811,0.27616,0.3224
0.26478,0.26645,0.3445
0.27714,0.27883,0.35158
0.27629,0.28437,0.35595
0.2812,0.27949,0.34302
0.28666,0.2717,0.31892
0.27895,0.27361,0.3556
0.29276,0.25758,0.33276
0.28873,0.26731,0.32506
0.27069,0.26929,0.33285
0.30003,0.28402,0.31924
0.29,0.28661,0.32209
0.26908,0.26779,0.35007
0.25929,0.25304,0.33577
0.27169,0.27835,0.34629
0.2721,0.28768,0.33167
0.2617,0.29478,0.34397
0.26789,0.28165,0.31279
0.29128,0.30289,0.32724
0.26587,0.28366,0.32882
0.31107,0.29735,0.32682
0.27935,0.27873,0.31124
0.25928,0.2802,0.31937
0.25581,0.28381,0.3248
0.25546,0.27297,0.32645
0.26758,0.27417,0.31052
0.25759,0.2641,0.33485
0.27377,0.27742,0.33588
0.27424,0.26045,0.31328
0.27406,0.26963,0.32281
0.29343,0.28594,0.33821
0.30443,0.29752,0.35392
0.34266,0.31009,0.3744
0.35021,0.31673,0.35905
0.40175,0.3932,0.4294
0.54191,0.52899,0.45711
0.55551,0.55741,0.47867
0.5723,0.55663,0.49163
0.69233,0.68313,0.52981
0.8341,0.8274,0.65846
0.9332,0.92966,0.77595
1.2563,1.2484,1.1881
1.3751,1.3551,1.273
1.4955,1.4808,1.4562
1.5368,1.5312,1.5028
1.6807,1.6899,1.7309
1.8574,1.8621,1.9729
2.059,2.049,2.0729
2.1535,2.1389,2.1345
2.2508,2.2356,2.21
2.3716,2.3932,2.3471
2.4568,2.4831,2.443
2.3932,2.4166,2.3712
2.3623,2.3911,2.3485
2.326,2.3366,2.2975
2.3425,2.3529,2.2223
2.3693,2.3898,2.2829
2.4204,2.4425,2.3787
2.3763,2.4043,2.3163
2.3816,2.3899,2.2819
2.428,2.4727,2.3847
2.38,2.3877,2.2757
2.2862,2.2929,2.1874
2.1553,2.1688,2.1046
1.9595,1.9716,1.8881
2.0645,2.0927,2.0778
2.0429,2.0409,1.9417
2.1261,2.1329,1.9627
2.0952,2.1211,2.0679
1.9957,2.0172,2.0539
2.0504,2.0919,2.1862
2.1844,2.1953,2.134
2.1933,2.2165,2.138
2.1546,2.1403,2.1749
2.0988,2.0855,2.1391
1.9418,1.9344,2.0063
1.9042,1.9057,1.9107
1.9209,1.9216,1.9332
1.736,1.7499,1.8019
1.8501,1.8593,1.907
1.9323,1.9172,2.0318
1.8704,1.8628,1.9276
1.9923,2.0036,2.0518
1.8367,1.816,1.8833
1.9341,1.9288,1.9832
1.8614,1.8543,1.972
1.7089,1.696,1.7491
1.8228,1.8109,1.822
1.5662,1.5788,1.6508
1.4621,1.4948,1.5951
1.3412,1.3569,1.3585
1.2531,1.2675,1.2744
1.22,1.2055,1.1884
1.163,1.1374,1.1429
1.0383,1.0167,1.0038
0.96122,0.96093,0.92207
0.87432,0.87351,0.79156
0.78423,0.76543,0.70255
0.72392,0.70876,0.65858
0.68354,0.69232,0.65176
0.634,0.62482,0.61524
0.62664,0.62332,0.64475
0.59546,0.59095,0.60118
0.57966,0.57602,0.55782
0.59769,0.58472,0.55007
0.5578,0.55534,0.53272
0.56547,0.55399,0.53939
0.58033,0.57008,0.52102
0.57158,0.56206,0.4984
0.56381,0.56419,0.49654
0.58455,0.58082,0.50616
0.56467,0.57094,0.531
0.51554,0.51606,0.49079
0.54517,0.51807,0.474
0.52515,0.49866,0.48647
0.52583,0.50287,0.45859
0.5008,0.49798,0.49459
0.50603,0.51658,0.49836
0.49639,0.50065,0.5204
0.50346,0.50967,0.50608
0.49371,0.50398,0.48978
0.49164,0.49774,0.4944
0.5177,0.5176,0.47379
0.51179,0.51108,0.4603
0.50822,0.51597,0.47797
0.52234,0.53865,0.469
0.51601,0.52298,0.49757
0.50439,0.49753,0.4679
0.53047,0.51276,0.48513
0.51689,0.50359,0.45922
0.53942,0.52057,0.44799
0.50971,0.51222,0.48271
0.49092,0.48605,0.46804
