hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
6, 1200.00000, 7966.44, -120.013, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7966.37, -120.013, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7966.47, -120.013, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7966.55, -120.013, 0, 0, 0, 0, 0, 0
7, 0.00000, 7966.48, -120.014, 0, 0, 0, 0, 0, 0
7, 600.00000, 7966.34, -120.013, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7966.67, -120.007, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964.9, -120.035, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7964.56, -120.039, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7964.19, -120.043, 0, 0, 0, 0, 0, 0
8, 0.00000, 7963.61, -120.046, 0, 0, 0, 0, 0, 0
8, 600.00000, 7963.31, -120.05, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7963.08, -120.052, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7962.75, -120.054, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7962.25, -120.061, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7961.64, -120.068, 0, 0, 0, 0, 0, 0
9, 0.00000, 7961.01, -120.076, 0, 0, 0, 0, 0, 0
9, 600.00000, 7960.52, -120.08, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7960.08, -120.087, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7959.56, -120.091, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7959.41, -120.097, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7958.8, -120.103, 0, 0, 0, 0, 0, 0
10, 0.00000, 7958.64, -120.108, 0, 0, 0, 0, 0, 0
10, 600.00000, 7958.57, -120.108, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7958.31, -120.112, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7958.39, -120.112, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7958.53, -120.111, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7958.36, -120.113, 0, 0, 0, 0, 0, 0
11, 0.00000, 7959.64, -120.095, 0, 0, 0, 0, 0, 0
11, 600.00000, 7959.59, -120.095, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7960.4, -120.084, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7958, -120.118, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7958.13, -120.117, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7957.86, -120.119, 0, 0, 0, 0, 0, 0
12, 0.00000, 7957.99, -120.118, 0, 0, 0, 0, 0, 0
12, 600.00000, 7957.71, -120.118, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7957.88, -120.116, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7958.37, -120.109, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7957.92, -120.114, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7957.93, -120.113, 0, 0, 0, 0, 0, 0
13, 0.00000, 7958.01, -120.112, 0, 0, 0, 0, 0, 0
13, 600.00000, 7958.33, -120.107, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7958.32, -120.108, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7958.1, -120.11, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7958.33, -120.109, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7958.75, -120.107, 0, 0, 0, 0, 0, 0
14, 0.00000, 7959.18, -120.106, 0, 0, 0, 0, 0, 0
14, 600.00000, 7959.93, -120.102, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7960.53, -120.1, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7961, -120.094, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7960.43, -120.096, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7960.22, -120.098, 0, 0, 0, 0, 0, 0
15, 0.00000, 7961.31, -120.076, 0, 0, 0, 0, 0, 0
15, 600.00000, 7961.28, -120.076, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7961.96, -120.065, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7959.52, -120.092, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7959.88, -120.094, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7960.32, -120.093, 0, 0, 0, 0, 0, 0
16, 0.00000, 7960.34, -120.09, 0, 0, 0, 0, 0, 0
16, 600.00000, 7960.63, -120.088, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7961.15, -120.083, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7961.76, -120.078, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7962.14, -120.074, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7962.14, -120.073, 0, 0, 0, 0, 0, 0
17, 0.00000, 7962.25, -120.068, 0, 0, 0, 0, 0, 0
17, 600.00000, 7962.58, -120.064, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7962.81, -120.063, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7963.36, -120.056, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7963.13, -120.053, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7963.29, -120.05, 0, 0, 0, 0, 0, 0
18, 0.00000, 7963.33, -120.05, 0, 0, 0, 0, 0, 0
18, 600.00000, 7963.76, -120.046, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7963.97, -120.045, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7964.23, -120.042, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7964.28, -120.042, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7964.43, -120.042, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.87, -120.023, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.96, -120.021, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7966.01, -120.02, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.96, -120.019, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.98, -120.019, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.87, -120.019, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.82, -120.019, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.79, -120.019, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.78, -120.019, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.77, -120.018, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.89, -120.017, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.85, -120.017, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.91, -120.017, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.94, -120.017, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.97, -120.017, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.96, -120.018, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.96, -120.018, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.99, -120.017, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.95, -120.017, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.95, -120.018, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.98, -120.017, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.97, -120.017, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.76, -120.018, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.92, -120.017, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.99, -120.017, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.94, -120.017, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.9, -120.018, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.91, -120.018, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.92, -120.017, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.99, -120.017, 0, 0, 0, 0, 0, 0
24, 0.00000, 7966.15, -120.016, 0, 0, 0, 0, 0, 0
