hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
9, 1200.00000, 7958.58, -120.089, 0, 0, 3.02096, -124.561, 3.02096, 55.4394
9, 1800.00000, 7958.24, -120.093, 0, 0, 2.87773, -124.565, 2.87773, 55.4351
9, 2400.00000, 7957.87, -120.099, 0, 0, 2.79935, -124.571, 2.79935, 55.4292
9, 3000.00000, 7957.3, -120.105, 0, 0, 2.65588, -124.577, 2.65588, 55.4232
10, 0.00000, 7956.88, -120.111, 0, 0, 2.90128, -124.582, 2.90128, 55.4177
10, 600.00000, 7956.82, -120.11, 0, 0, 2.53852, -124.582, 2.53852, 55.4181
10, 1200.00000, 7956.52, -120.116, 0, 0, 2.86179, -124.587, 2.86179, 55.4127
10, 1800.00000, 7956.58, -120.115, 0, 0, 2.577, -124.586, 2.577, 55.4139
10, 2400.00000, 7956.62, -120.114, 0, 0, 2.61591, -124.585, 2.61591, 55.4148
10, 3000.00000, 7956.56, -120.116, 0, 0, 2.90071, -124.587, 2.90071, 55.413
11, 0.00000, 7957.9, -120.097, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.89, -120.096, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7958.7, -120.087, 0, 0, 1.05028, 55.442, 1.05028, -124.558
11, 1800.00000, 7956.59, -120.118, 0, 0, 2.75832, -124.59, 2.75832, 55.4103
11, 2400.00000, 7956.39, -120.118, 0, 0, 2.93925, -124.59, 2.93925, 55.4102
11, 3000.00000, 7956.11, -120.121, 0, 0, 2.9517, -124.592, 2.9517, 55.4076
12, 0.00000, 7955.98, -120.121, 0, 0, 2.73141, -124.592, 2.73141, 55.408
12, 600.00000, 7955.97, -120.121, 0, 0, 2.92554, -124.592, 2.92554, 55.4078
12, 1200.00000, 7956.24, -120.118, 0, 0, 2.80951, -124.589, 2.80951, 55.4107
12, 1800.00000, 7956.6, -120.112, 0, 0, 2.57702, -124.583, 2.57702, 55.4167
12, 2400.00000, 7956.54, -120.115, 0, 0, 2.48629, -124.586, 2.48629, 55.4139
12, 3000.00000, 7956.4, -120.115, 0, 0, 2.48609, -124.586, 2.48609, 55.4138
13, 0.00000, 7956.62, -120.114, 0, 0, 2.59, -124.585, 2.59, 55.4148
13, 600.00000, 7956.75, -120.111, 0, 0, 2.66791, -124.582, 2.66791, 55.418
13, 1200.00000, 7956.75, -120.111, 0, 0, 3.01761, -124.583, 3.01761, 55.4172
13, 1800.00000, 7956.69, -120.113, 0, 0, 2.87504, -124.585, 2.87504, 55.4151
13, 2400.00000, 7956.7, -120.114, 0, 0, 2.79735, -124.586, 2.79735, 55.4145
13, 3000.00000, 7957.01, -120.112, 0, 0, 2.65538, -124.583, 2.65538, 55.4168
14, 0.00000, 7957.26, -120.111, 0, 0, 2.90193, -124.583, 2.90193, 55.4173
14, 600.00000, 7958.04, -120.107, 0, 0, 2.5404, -124.578, 2.5404, 55.4218
14, 1200.00000, 7958.59, -120.104, 0, 0, 2.86537, -124.575, 2.86537, 55.4246
14, 1800.00000, 7959.18, -120.099, 0, 0, 2.58105, -124.57, 2.58105, 55.43
14, 2400.00000, 7958.97, -120.1, 0, 0, 2.61964, -124.571, 2.61964, 55.429
14, 3000.00000, 7958.81, -120.101, 0, 0, 2.90466, -124.572, 2.90466, 55.4276
15, 0.00000, 7959.96, -120.079, 0, 0, 0, 0, 0, 0
15, 600.00000, 7959.77, -120.079, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7960.15, -120.068, 0, 0, 1.0512, 55.4601, 1.0512, -124.54
15, 1800.00000, 7957.8, -120.097, 0, 0, 2.76033, -124.569, 2.76033, 55.4313
15, 2400.00000, 7957.92, -120.099, 0, 0, 2.94198, -124.571, 2.94198, 55.4292
15, 3000.00000, 7958.43, -120.098, 0, 0, 2.95585, -124.569, 2.95585, 55.4308
16, 0.00000, 7958.52, -120.095, 0, 0, 2.73562, -124.566, 2.73562, 55.4335
16, 600.00000, 7958.75, -120.092, 0, 0, 2.93049, -124.564, 2.93049, 55.4362
16, 1200.00000, 7959.51, -120.087, 0, 0, 2.81508, -124.559, 2.81508, 55.4411
16, 1800.00000, 7959.78, -120.083, 0, 0, 2.582, -124.554, 2.582, 55.4458
16, 2400.00000, 7960.08, -120.079, 0, 0, 2.49162, -124.551, 2.49162, 55.4495
16, 3000.00000, 7960.5, -120.077, 0, 0, 2.49225, -124.549, 2.49225, 55.4513
17, 0.00000, 7960.74, -120.072, 0, 0, 2.59647, -124.544, 2.59647, 55.4561
17, 600.00000, 7960.9, -120.069, 0, 0, 2.67464, -124.54, 2.67464, 55.46
17, 1200.00000, 7961.22, -120.067, 0, 0, 3.02578, -124.539, 3.02578, 55.4611
17, 1800.00000, 7961.81, -120.06, 0, 0, 2.88395, -124.532, 2.88395, 55.4682
17, 2400.00000, 7961.79, -120.056, 0, 0, 2.80598, -124.528, 2.80598, 55.4721
17, 3000.00000, 7962, -120.053, 0, 0, 2.66343, -124.525, 2.66343, 55.4755
18, 0.00000, 7962.07, -120.054, 0, 0, 2.91041, -124.525, 2.91041, 55.4748
18, 600.00000, 7962.69, -120.048, 0, 0, 2.54754, -124.52, 2.54754, 55.4803
18, 1200.00000, 7962.91, -120.048, 0, 0, 2.87289, -124.52, 2.87289, 55.4803
18, 1800.00000, 7963.28, -120.045, 0, 0, 2.58748, -124.516, 2.58748, 55.4839
18, 2400.00000, 7963.41, -120.045, 0, 0, 2.62669, -124.516, 2.62669, 55.4837
18, 3000.00000, 7963.47, -120.046, 0, 0, 2.91285, -124.517, 2.91285, 55.483
19, 0.00000, 7965.14, -120.025, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.3, -120.022, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.38, -120.021, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.37, -120.02, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.35, -120.02, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.27, -120.02, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.22, -120.02, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.25, -120.02, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.2, -120.02, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.2, -120.019, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.35, -120.018, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.35, -120.018, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.38, -120.018, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.41, -120.018, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.45, -120.018, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.43, -120.019, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.42, -120.018, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.46, -120.018, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.46, -120.018, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.44, -120.018, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.45, -120.018, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.45, -120.018, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.31, -120.019, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.41, -120.018, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.46, -120.017, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.41, -120.018, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.43, -120.019, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.46, -120.018, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.43, -120.018, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.48, -120.018, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.67, -120.016, 0, 0, 0, 0, 0, 0
