hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 1800.00000, 7966.16, 119.981, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7966.03, 119.981, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7966.12, 119.981, 0, 0, 0, 0, 0, 0
6, 0.00000, 7966.12, 119.98, 0, 0, 0, 0, 0, 0
6, 600.00000, 7966.03, 119.979, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7966.05, 119.98, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7965.99, 119.98, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7966, 119.98, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7966.04, 119.98, 0, 0, 0, 0, 0, 0
7, 0.00000, 7965.99, 119.98, 0, 0, 0, 0, 0, 0
7, 600.00000, 7966.06, 119.979, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.41, 119.974, 0, 0, 0.0783869, -150.026, 0.0783869, 29.9736
7, 1800.00000, 7963.91, 119.953, 0, 0, 2.70665, 115.722, 2.70665, -64.2785
7, 2400.00000, 7963.57, 119.947, 0, 0, 2.70715, 115.427, 2.70715, -64.5733
7, 3000.00000, 7963.17, 119.942, 0, 0, 2.72263, 115.448, 2.72263, -64.5521
8, 0.00000, 7962.65, 119.936, 0, 0, 2.7164, 115.806, 2.7164, -64.194
8, 600.00000, 7962.5, 119.93, 0, 0, 2.73346, 115.497, 2.73346, -64.5029
8, 1200.00000, 7962.07, 119.924, 0, 0, 2.71611, 115.609, 2.71611, -64.3911
8, 1800.00000, 7961.56, 119.919, 0, 0, 2.71456, 115.52, 2.71456, -64.4797
8, 2400.00000, 7960.54, 119.913, 0, 0, 2.67698, 115.098, 2.67698, -64.9023
8, 3000.00000, 7959.79, 119.904, 0, 0, 2.68721, 115.548, 2.68721, -64.4516
9, 0.00000, 7959.45, 119.898, 0, 0, 2.68595, 115.186, 2.68595, -64.8144
9, 600.00000, 7959.45, 119.889, 0, 0, 2.69261, 115.564, 2.69261, -64.4363
9, 1200.00000, 7959.44, 119.881, 0, 0, 2.70472, 115.285, 2.70472, -64.7151
9, 1800.00000, 7959.13, 119.874, 0, 0, 2.7036, 115.443, 2.7036, -64.5571
9, 2400.00000, 7958.38, 119.869, 0, 0, 2.69706, 115.512, 2.69706, -64.4877
9, 3000.00000, 7957.57, 119.862, 0, 0, 2.6822, 115.337, 2.6822, -64.663
10, 0.00000, 7957.43, 119.857, 0, 0, 2.691, 115.347, 2.691, -64.653
10, 600.00000, 7956.76, 119.853, 0, 0, 2.68833, 114.965, 2.68833, -65.0353
10, 1200.00000, 7956.74, 119.852, 0, 0, 2.70858, 115.476, 2.70858, -64.5238
10, 1800.00000, 7956.8, 119.849, 0, 0, 2.72058, 115.534, 2.72058, -64.4662
10, 2400.00000, 7957.13, 119.851, 0, 0, 2.70633, 114.912, 2.70633, -65.088
10, 3000.00000, 7957.59, 119.854, 0, 0, 2.72217, 115.457, 2.72217, -64.5432
11, 0.00000, 7959.52, 119.875, 0, 0, 0, 0, 0, 0
11, 600.00000, 7959.5, 119.874, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7958.94, 119.87, 0, 0, 0.0780811, -150.13, 0.0780811, 29.8702
11, 1800.00000, 7957.56, 119.853, 0, 0, 2.6963, 115.622, 2.6963, -64.3781
11, 2400.00000, 7957.68, 119.856, 0, 0, 2.6975, 115.335, 2.6975, -64.6648
11, 3000.00000, 7957.35, 119.853, 0, 0, 2.71305, 115.36, 2.71305, -64.6403
12, 0.00000, 7957.08, 119.854, 0, 0, 2.70726, 115.724, 2.70726, -64.2764
12, 600.00000, 7957.16, 119.857, 0, 0, 2.72461, 115.425, 2.72461, -64.5755
12, 1200.00000, 7957.53, 119.86, 0, 0, 2.70864, 115.545, 2.70864, -64.4552
12, 1800.00000, 7957.87, 119.863, 0, 0, 2.70848, 115.464, 2.70848, -64.5365
12, 2400.00000, 7957, 119.858, 0, 0, 2.67126, 115.043, 2.67126, -64.9571
12, 3000.00000, 7957, 119.857, 0, 0, 2.68267, 115.501, 2.68267, -64.4986
13, 0.00000, 7957.22, 119.86, 0, 0, 2.68231, 115.148, 2.68231, -64.8518
13, 600.00000, 7957.92, 119.862, 0, 0, 2.69011, 115.536, 2.69011, -64.4636
13, 1200.00000, 7958.24, 119.861, 0, 0, 2.70276, 115.265, 2.70276, -64.735
13, 1800.00000, 7957.83, 119.86, 0, 0, 2.70148, 115.429, 2.70148, -64.5711
13, 2400.00000, 7957.72, 119.86, 0, 0, 2.69596, 115.503, 2.69596, -64.497
13, 3000.00000, 7957.94, 119.863, 0, 0, 2.68277, 115.338, 2.68277, -64.6622
14, 0.00000, 7957.96, 119.865, 0, 0, 2.69185, 115.355, 2.69185, -64.6451
14, 600.00000, 7957.98, 119.864, 0, 0, 2.69031, 114.977, 2.69031, -65.0234
14, 1200.00000, 7958.67, 119.872, 0, 0, 2.71172, 115.497, 2.71172, -64.5034
14, 1800.00000, 7958.69, 119.876, 0, 0, 2.72369, 115.561, 2.72369, -64.4395
14, 2400.00000, 7958.69, 119.874, 0, 0, 2.70889, 114.935, 2.70889, -65.0648
14, 3000.00000, 7958.87, 119.874, 0, 0, 2.7243, 115.477, 2.7243, -64.5231
15, 0.00000, 7959.94, 119.892, 0, 0, 0, 0, 0, 0
15, 600.00000, 7960, 119.892, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7959.82, 119.893, 0, 0, 0.0781226, -150.107, 0.0781226, 29.893
15, 1800.00000, 7958.32, 119.878, 0, 0, 2.69752, 115.647, 2.69752, -64.3533
15, 2400.00000, 7958.44, 119.878, 0, 0, 2.69875, 115.357, 2.69875, -64.6428
15, 3000.00000, 7958.57, 119.876, 0, 0, 2.71505, 115.382, 2.71505, -64.6177
16, 0.00000, 7958.52, 119.876, 0, 0, 2.70962, 115.746, 2.70962, -64.2545
16, 600.00000, 7959.08, 119.88, 0, 0, 2.72781, 115.447, 2.72781, -64.5529
16, 1200.00000, 7959.38, 119.885, 0, 0, 2.71167, 115.57, 2.71167, -64.4303
16, 1800.00000, 7959.58, 119.894, 0, 0, 2.71129, 115.494, 2.71129, -64.5056
16, 2400.00000, 7959.65, 119.899, 0, 0, 2.67552, 115.084, 2.67552, -64.9156
16, 3000.00000, 7959.84, 119.902, 0, 0, 2.68727, 115.546, 2.68727, -64.4535
17, 0.00000, 7960.29, 119.907, 0, 0, 2.68731, 115.195, 2.68731, -64.8052
17, 600.00000, 7960.52, 119.909, 0, 0, 2.69434, 115.583, 2.69434, -64.4165
17, 1200.00000, 7961.07, 119.916, 0, 0, 2.70737, 115.32, 2.70737, -64.6802
17, 1800.00000, 7961.74, 119.921, 0, 0, 2.70787, 115.49, 2.70787, -64.51
17, 2400.00000, 7962.13, 119.927, 0, 0, 2.70316, 115.57, 2.70316, -64.4304
17, 3000.00000, 7962.22, 119.93, 0, 0, 2.68974, 115.405, 2.68974, -64.5949
18, 0.00000, 7962.51, 119.934, 0, 0, 2.69928, 115.424, 2.69928, -64.576
18, 600.00000, 7962.72, 119.939, 0, 0, 2.69805, 115.051, 2.69805, -64.9491
18, 1200.00000, 7963.21, 119.946, 0, 0, 2.71921, 115.57, 2.71921, -64.4297
18, 1800.00000, 7963.08, 119.946, 0, 0, 2.73094, 115.631, 2.73094, -64.3691
18, 2400.00000, 7963.04, 119.949, 0, 0, 2.71603, 115.01, 2.71603, -64.9905
18, 3000.00000, 7963.36, 119.952, 0, 0, 2.7317, 115.555, 2.7317, -64.4449
19, 0.00000, 7965.03, 119.971, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.34, 119.973, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.35, 119.974, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.35, 119.974, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.35, 119.974, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.28, 119.974, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.24, 119.973, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.24, 119.974, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.33, 119.974, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.42, 119.975, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.51, 119.975, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.54, 119.976, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.58, 119.976, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.64, 119.976, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.54, 119.976, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.43, 119.976, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.53, 119.976, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.57, 119.977, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.52, 119.976, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.54, 119.976, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.61, 119.977, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.55, 119.977, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.47, 119.976, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.5, 119.976, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.56, 119.977, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.41, 119.976, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.37, 119.976, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.38, 119.975, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.46, 119.976, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.46, 119.976, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.71, 119.978, 0, 0, 0, 0, 0, 0
