hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
8, 0.00000, 7961.65, -120.049, 0, 0, 0, 0, 0, 0
8, 600.00000, 7961.16, -120.053, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7960.66, -120.055, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7960.1, -120.057, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7959.37, -120.064, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7958.05, -120.072, 0, 0, 0, 0, 0, 0
9, 0.00000, 7957.32, -120.079, 0, 0, 0, 0, 0, 0
9, 600.00000, 7956.73, -120.085, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7956.17, -120.092, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7955.68, -120.097, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7955.13, -120.104, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7954.37, -120.11, 0, 0, 0, 0, 0, 0
10, 0.00000, 7953.8, -120.116, 0, 0, 0, 0, 0, 0
10, 600.00000, 7953.68, -120.115, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7953.23, -120.121, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7953.27, -120.12, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7953.35, -120.119, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7953.29, -120.121, 0, 0, 0, 0, 0, 0
11, 0.00000, 7954.96, -120.101, 0, 0, 0, 0, 0, 0
11, 600.00000, 7954.93, -120.1, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7955.81, -120.09, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7953.58, -120.122, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7953.32, -120.122, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7953.09, -120.125, 0, 0, 0, 0, 0, 0
12, 0.00000, 7952.86, -120.125, 0, 0, 0, 0, 0, 0
12, 600.00000, 7952.96, -120.125, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7953.33, -120.122, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7953.73, -120.116, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7953.85, -120.118, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7953.49, -120.119, 0, 0, 0, 0, 0, 0
13, 0.00000, 7953.87, -120.118, 0, 0, 0, 0, 0, 0
13, 600.00000, 7953.99, -120.114, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7954.06, -120.115, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7954.01, -120.118, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7953.88, -120.119, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7954.22, -120.117, 0, 0, 0, 0, 0, 0
14, 0.00000, 7954.44, -120.116, 0, 0, 0, 0, 0, 0
14, 600.00000, 7955.3, -120.112, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7956, -120.109, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7956.76, -120.104, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7956.63, -120.104, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7956.48, -120.105, 0, 0, 0, 0, 0, 0
15, 0.00000, 7957.76, -120.083, 0, 0, 0, 0, 0, 0
15, 600.00000, 7957.43, -120.083, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.02, -120.069, 0, 0, 1.04985, 55.4595, 1.04985, -124.54
15, 1800.00000, 7954.75, -120.103, 0, 0, 2.75523, -124.575, 2.75523, 55.4252
15, 2400.00000, 7954.68, -120.106, 0, 0, 2.93621, -124.578, 2.93621, 55.4223
15, 3000.00000, 7955.38, -120.105, 0, 0, 2.95038, -124.576, 2.95038, 55.4238
16, 0.00000, 7955.52, -120.101, 0, 0, 2.73064, -124.572, 2.73064, 55.4275
16, 600.00000, 7955.7, -120.099, 0, 0, 2.92508, -124.57, 2.92508, 55.4295
16, 1200.00000, 7956.83, -120.093, 0, 0, 2.81049, -124.565, 2.81049, 55.4351
16, 1800.00000, 7957.02, -120.088, 0, 0, 2.57769, -124.559, 2.57769, 55.4406
16, 2400.00000, 7957.46, -120.084, 0, 0, 2.48766, -124.555, 2.48766, 55.4446
16, 3000.00000, 7958.05, -120.082, 0, 0, 2.48856, -124.554, 2.48856, 55.4464
17, 0.00000, 7958.43, -120.077, 0, 0, 2.59284, -124.548, 2.59284, 55.4516
17, 600.00000, 7958.6, -120.073, 0, 0, 2.67091, -124.544, 2.67091, 55.4557
17, 1200.00000, 7958.94, -120.073, 0, 0, 3.0216, -124.545, 3.0216, 55.4555
17, 1800.00000, 7959.6, -120.065, 0, 0, 2.8801, -124.537, 2.8801, 55.4633
17, 2400.00000, 7959.72, -120.06, 0, 0, 2.80246, -124.532, 2.80246, 55.4681
17, 3000.00000, 7960.01, -120.056, 0, 0, 2.66022, -124.528, 2.66022, 55.4722
18, 0.00000, 7960.09, -120.058, 0, 0, 2.90691, -124.529, 2.90691, 55.4708
18, 600.00000, 7960.91, -120.051, 0, 0, 2.5448, -124.522, 2.5448, 55.4778
18, 1200.00000, 7961.1, -120.052, 0, 0, 2.86974, -124.523, 2.86974, 55.4766
18, 1800.00000, 7961.6, -120.047, 0, 0, 2.58484, -124.519, 2.58484, 55.4813
18, 2400.00000, 7961.79, -120.048, 0, 0, 2.62411, -124.519, 2.62411, 55.4808
18, 3000.00000, 7961.75, -120.049, 0, 0, 2.90984, -124.521, 2.90984, 55.4791
19, 0.00000, 7964.2, -120.026, 0, 0, 0, 0, 0, 0
19, 600.00000, 7964.47, -120.023, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7964.55, -120.021, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7964.58, -120.021, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7964.56, -120.02, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7964.48, -120.02, 0, 0, 0, 0, 0, 0
20, 0.00000, 7964.42, -120.02, 0, 0, 0, 0, 0, 0
20, 600.00000, 7964.46, -120.02, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7964.41, -120.02, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7964.38, -120.019, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7964.61, -120.018, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7964.61, -120.018, 0, 0, 0, 0, 0, 0
21, 0.00000, 7964.64, -120.018, 0, 0, 0, 0, 0, 0
21, 600.00000, 7964.68, -120.018, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7964.7, -120.018, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7964.69, -120.019, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7964.65, -120.019, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7964.72, -120.018, 0, 0, 0, 0, 0, 0
22, 0.00000, 7964.73, -120.018, 0, 0, 0, 0, 0, 0
22, 600.00000, 7964.72, -120.019, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7964.7, -120.018, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7964.74, -120.018, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7964.58, -120.019, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7964.65, -120.018, 0, 0, 0, 0, 0, 0
23, 0.00000, 7964.73, -120.017, 0, 0, 0, 0, 0, 0
23, 600.00000, 7964.68, -120.018, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7964.7, -120.019, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7964.75, -120.019, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7964.73, -120.018, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7964.76, -120.018, 0, 0, 0, 0, 0, 0
24, 0.00000, 7964.96, -120.017, 0, 0, 0, 0, 0, 0
