0.28475,0.26716,0.34991
0.28303,0.29546,0.32079
0.24548,0.28133,0.31048
0.26669,0.28083,0.36316
0.25476,0.29781,0.30342
0.25717,0.28923,0.30934
0.27515,0.3115,0.33457
0.24022,0.29185,0.32347
0.28491,0.30502,0.30809
0.27862,0.28062,0.29457
0.27358,0.29208,0.3352
0.26084,0.29266,0.30599
0.25224,0.27745,0.30652
0.28264,0.31448,0.32515
0.26155,0.30099,0.31939
0.28129,0.32218,0.34555
0.24236,0.29279,0.30217
0.2619,0.272,0.33377
0.28347,0.28804,0.33589
0.26021,0.28687,0.30841
0.27213,0.2938,0.31399
0.24523,0.29048,0.32338
0.25454,0.30941,0.33769
0.27495,0.30859,0.30798
0.27512,0.29461,0.29721
0.23859,0.2801,0.34221
0.24634,0.31462,0.32865
0.27382,0.29237,0.2821
0.27036,0.29644,0.30967
0.26221,0.29541,0.30205
0.24878,0.29076,0.30077
0.26944,0.29186,0.28785
0.26374,0.2912,0.349
0.24379,0.28456,0.32859
0.25084,0.30178,0.29539
0.26851,0.35186,0.38304
0.34603,0.35918,0.47077
0.37202,0.38208,0.50759
0.42356,0.43504,0.56331
0.53702,0.5305,0.61957
0.60105,0.6313,0.60463
0.57878,0.59858,0.58989
0.58488,0.60609,0.62346
0.70939,0.76557,0.76814
0.7823,0.971,0.95085
0.8398,1.0332,1.004
1.0515,1.1113,1.0243
1.2808,1.2132,1.1411
1.3647,1.3362,1.1913
1.4445,1.4459,1.2419
1.6764,1.7088,1.3712
1.7267,1.7764,1.4262
1.7112,1.8137,1.4881
1.7495,1.8269,1.5565
1.7827,1.8352,1.6187
1.826,1.7449,1.7008
1.8902,1.8302,1.7162
1.9199,1.8885,1.7829
1.8699,1.8777,1.7195
1.8622,1.886,1.7883
1.8813,1.8756,1.7854
1.8818,1.884,1.7933
2.0334,1.9427,1.9412
1.9643,1.8976,1.9172
2.0389,1.9226,1.9812
2.0677,2.0154,1.957
2.064,1.964,1.9234
2.082,1.9259,1.9771
2.0745,2.0168,2.1195
2.1774,2.0371,2.1536
2.0738,2.0086,2.1623
2.037,1.9589,2.0612
2.2079,2.1624,2.167
2.2107,1.987,2.0941
2.1426,2.0025,2.1128
2.1778,2.047,2.0918
2.0233,2.0344,2.0213
2.082,2.1095,1.9669
2.0655,2.0411,1.9888
2.0288,2.1068,1.9344
1.993,2.1056,1.9697
1.9972,2.1544,1.9925
2.1159,2.185,2.1033
2.0088,2.0392,2.0414
1.9919,2.0628,2.0432
2.0068,2.1937,2.0278
2.0329,2.1606,2.0382
2.098,2.0801,2.0504
2.0646,2.0667,2.0035
2.0298,2.0636,2.0161
2.0334,2.0222,1.9984
1.9607,2.0593,1.8943
1.8646,1.9246,1.8903
1.8299,1.8215,1.7816
1.8457,1.7789,1.722
1.7532,1.5435,1.5281
1.6772,1.4093,1.4679
1.6766,1.3889,1.4704
1.6259,1.365,1.403
1.465,1.2826,1.2942
1.2605,1.2007,1.1651
1.1854,1.0835,1.0612
0.93687,0.80953,0.9878
0.89251,0.81984,0.91045
0.86255,0.79303,0.87485
0.76496,0.76104,0.80297
0.71787,0.70263,0.69328
0.71266,0.69381,0.6688
0.65793,0.64632,0.6782
0.59796,0.62838,0.71057
0.59182,0.63106,0.70775
0.5677,0.63754,0.62314
0.61198,0.65457,0.64426
0.60641,0.64092,0.63108
0.45401,0.54559,0.55688
0.45069,0.50103,0.50891
0.43992,0.46864,0.50875
0.43788,0.47203,0.54581
0.42088,0.406,0.47741
0.41036,0.39965,0.46263
0.39211,0.37432,0.46939
0.37404,0.39956,0.46569
0.37471,0.40375,0.48923
0.37192,0.41003,0.46415
0.36904,0.37256,0.47223
0.38716,0.38516,0.46875
0.39377,0.35787,0.4024
0.37366,0.36897,0.43066
0.39313,0.39392,0.45268
0.3288,0.36436,0.4404
0.35636,0.35978,0.40566
0.34751,0.34837,0.4304
0.37937,0.39535,0.45034
0.35152,0.33068,0.42495
0.35352,0.32322,0.37086
0.35723,0.31662,0.44589
0.3701,0.36121,0.42363
0.33908,0.35598,0.39237
