hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
6, 1200.00000, 7965.98, -0.0170257, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7965.87, -0.0167387, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7965.92, -0.0161407, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7965.97, -0.0167103, 0, 0, 0, 0, 0, 0
7, 0.00000, 7965.97, -0.016912, 0, 0, 0, 0, 0, 0
7, 600.00000, 7965.83, -0.0184054, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.82, -0.0217577, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7964.57, -0.039845, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7964.12, -0.0440473, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7963.65, -0.0486793, 0, 0, 0, 0, 0, 0
8, 0.00000, 7963.14, -0.0528085, 0, 0, 0, 0, 0, 0
8, 600.00000, 7962.58, -0.0572503, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7962.1, -0.0624004, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7961.84, -0.0675298, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7961.31, -0.0738326, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7960.74, -0.081257, 0, 0, 0, 0, 0, 0
9, 0.00000, 7960.5, -0.088233, 0, 0, 0, 0, 0, 0
9, 600.00000, 7959.82, -0.0953287, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7959.2, -0.101927, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7959.02, -0.109469, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7958.91, -0.11439, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7958.48, -0.120654, 0, 0, 0, 0, 0, 0
10, 0.00000, 7958.12, -0.124385, 0, 0, 0, 0, 0, 0
10, 600.00000, 7957.88, -0.12788, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7957.87, -0.128346, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7957.91, -0.130335, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7958.1, -0.13031, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7958.35, -0.12927, 0, 0, 0, 0, 0, 0
11, 0.00000, 7959.41, -0.113939, 0, 0, 0, 0, 0, 0
11, 600.00000, 7959.25, -0.113759, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7959.01, -0.113334, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7958.19, -0.132456, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7958.24, -0.131365, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7958.06, -0.133267, 0, 0, 0, 0, 0, 0
12, 0.00000, 7958.01, -0.13271, 0, 0, 0, 0, 0, 0
12, 600.00000, 7958.11, -0.130248, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7958.45, -0.128892, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7958.7, -0.127103, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7958.24, -0.130088, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7958.07, -0.129593, 0, 0, 0, 0, 0, 0
13, 0.00000, 7958.31, -0.126892, 0, 0, 0, 0, 0, 0
13, 600.00000, 7958.45, -0.125761, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7958.35, -0.126121, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7958.36, -0.127657, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7958.45, -0.126675, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7958.74, -0.123738, 0, 0, 0, 0, 0, 0
14, 0.00000, 7958.91, -0.119143, 0, 0, 0, 0, 0, 0
14, 600.00000, 7958.92, -0.115486, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7959.47, -0.107818, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7959.87, -0.103404, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7959.69, -0.105905, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7959.49, -0.105601, 0, 0, 0, 0, 0, 0
15, 0.00000, 7960.04, -0.0896657, 0, 0, 0, 0, 0, 0
15, 600.00000, 7959.9, -0.090325, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7960.12, -0.089843, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7959.16, -0.106117, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7959.38, -0.104425, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7959.26, -0.102857, 0, 0, 0, 0, 0, 0
16, 0.00000, 7959.24, -0.103238, 0, 0, 0, 0, 0, 0
16, 600.00000, 7959.5, -0.0989886, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7959.87, -0.0931248, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7960.67, -0.0874532, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7961.02, -0.0828953, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7961.33, -0.0787986, 0, 0, 0, 0, 0, 0
17, 0.00000, 7961.47, -0.0759539, 0, 0, 0, 0, 0, 0
17, 600.00000, 7961.29, -0.0731931, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7961.81, -0.0674476, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7962.29, -0.0639807, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7962.55, -0.0629172, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7962.87, -0.0607156, 0, 0, 0, 0, 0, 0
18, 0.00000, 7963.07, -0.0574473, 0, 0, 0, 0, 0, 0
18, 600.00000, 7963.58, -0.0544152, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7964.21, -0.0492602, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7964.33, -0.0479695, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7964.49, -0.0457992, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7964.76, -0.0422366, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.75, -0.0252657, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.78, -0.0243215, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.7, -0.0230388, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.67, -0.0229216, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.63, -0.0231279, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.6, -0.0234198, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.53, -0.0237296, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.52, -0.0232945, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.55, -0.0233753, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.56, -0.0227364, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.59, -0.0223983, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.62, -0.0219888, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.69, -0.0221427, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.76, -0.0218676, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.81, -0.0212059, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.8, -0.0210758, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.78, -0.0213282, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.8, -0.0210473, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.75, -0.0210928, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.79, -0.0215485, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.82, -0.0209635, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.77, -0.0212547, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.7, -0.0222358, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.71, -0.0211798, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.77, -0.0210132, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.7, -0.021079, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.63, -0.0212548, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.6, -0.0216405, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.66, -0.0214615, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.76, -0.021154, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.83, -0.0186967, 0, 0, 0, 0, 0, 0
