1.0025
1.0029
1.0029
1.0033
1.0033
1.0037
1.0041
1.0041
1.0045
1.0049
1.0049
1.0053
1.0057
1.0057
1.0062
1.0062
1.0066
1.0066
1.0066
1.007
1.007
1.0074
1.0074
1.0074
1.0078
1.0078
1.0082
1.0082
1.0082
1.0086
1.0086
1.0086
1.009
1.0086
1.0086
1.0086
1.0082
1.0079
1.0073
1.0042
1
0.99828
0.99026
0.98355
0.96861
0.96202
0.95311
0.94831
0.94837
0.93576
0.92966
0.92282
0.92687
0.91641
0.92033
0.90375
0.90165
0.89853
0.89591
0.89086
0.87954
0.87923
0.88456
0.87454
0.87449
0.87674
0.86967
0.87218
0.86165
0.86649
0.85389
0.84553
0.84909
0.8597
0.86083
0.8635
0.85747
0.8577
0.85832
0.86088
0.85676
0.86355
0.86137
0.87674
0.86967
0.86608
0.87262
0.8789
0.88751
0.89071
0.88651
0.89355
0.90124
0.90588
0.9099
0.91749
0.92712
0.92779
0.93294
0.94183
0.9415
0.94127
0.95029
0.95995
0.9715
0.97591
0.97584
0.98127
0.98785
0.98893
0.98934
0.98975
0.99016
0.99057
0.99098
0.99098
0.99139
0.9918
0.99221
0.99262
0.99262
0.99303
0.99344
0.99385
0.99385
0.99426
0.99467
0.99508
0.99549
0.99549
0.9959
0.99631
0.99672
0.99713
0.99713
0.99754
0.99795
0.99836
