0.5466,0.14372,0.52684
0.44692,0.14316,0.40422
0.51863,0.15371,0.5163
0.54075,0.15727,0.51902
0.44131,0.15503,0.36465
0.52731,0.13613,0.4459
0.61255,0.13938,0.57436
0.39758,0.12049,0.3483
0.44603,0.1368,0.34576
0.57323,0.16572,0.53181
0.52925,0.15314,0.5338
0.41185,0.12481,0.37054
0.41294,0.14008,0.35706
0.40577,0.13898,0.3663
0.3641,0.18019,0.30743
0.2502,0.16004,0.14555
0.27035,0.13816,0.16293
0.41072,0.12765,0.3653
0.34733,0.13382,0.20061
0.26013,0.13556,0.14691
0.31355,0.1603,0.20398
0.44942,0.1572,0.35832
0.3163,0.12643,0.19909
0.32681,0.13701,0.14166
0.30806,0.13586,0.19638
0.39064,0.14359,0.3437
0.26005,0.17161,0.182
0.25494,0.17024,0.14034
0.31943,0.15488,0.20349
0.44097,0.10829,0.35147
0.28841,0.13311,0.18889
0.26958,0.16146,0.13511
0.32487,0.15762,0.22027
0.43961,0.12783,0.35424
0.33452,0.12913,0.14336
0.31563,0.13572,0.14232
0.3888,0.15565,0.25169
0.46819,0.14345,0.34589
0.29735,0.19163,0.1429
0.3333,0.15038,0.15027
0.35284,0.1146,0.28038
0.39902,0.13761,0.32099
0.25879,0.16322,0.14849
0.22836,0.1356,0.14699
0.3854,0.14587,0.30982
0.36628,0.13703,0.27995
0.22174,0.14754,0.14255
1.2963,1.2211,1.022
1.6928,1.3788,1.4351
1.715,1.4053,1.4143
1.468,1.4129,1.2103
1.4256,1.2801,1.3281
1.524,1.275,1.4146
1.3268,1.7722,1.5783
1.543,1.9301,1.9031
2.6402,2.2407,2.5669
3.1522,3.2868,2.9191
2.6361,3.0831,2.7917
2.5452,3.1647,3.0669
2.467,2.872,2.8965
2.5727,3.3356,3.1606
2.3698,3.4512,3.0189
2.5771,3.6061,3.4492
2.2979,3.2071,3.1317
2.3305,3.4618,3.2417
2.3209,3.4223,3.1956
2.3749,3.5777,3.4834
2.4762,3.1985,3.3304
2.3665,3.5387,3.405
1.8275,2.7382,2.5065
2.0526,2.3408,2.3831
1.8579,2.0528,2.1448
1.7592,1.8878,2.0099
1.657,2.0561,1.9072
1.4324,2.0007,1.5801
1.6694,2.0448,1.9768
1.7055,1.7797,1.8798
1.5391,2.1074,2.0203
1.2134,1.9284,1.2733
1.6594,1.5536,1.05
1.3592,1.4879,0.98225
1.3368,1.4509,0.92724
1.4815,1.7765,1.2534
1.4018,1.5184,1.0071
1.9145,1.8125,1.6716
1.5012,1.4326,1.3406
1.7325,1.5071,1.3848
1.7218,2.2394,1.9391
1.4769,1.9178,1.7968
2.3616,2.4644,2.0999
2.4956,2.2296,1.8107
2.0067,1.3887,0.86087
2.4116,2.6357,2.1811
2.4678,2.6144,2.1535
2.6767,2.5171,2.4655
2.9389,2.8262,2.8407
2.3067,2.2348,2.2511
2.0188,1.9031,2.1303
1.5558,1.6148,1.957
1.0742,1.2807,1.5248
1.3761,1.6177,1.8311
0.9907,1.6493,1.5078
0.99536,0.81903,0.81522
0.99526,0.86435,0.81504
0.66813,0.55884,0.53238
0.86016,0.93067,0.6296
0.84486,0.84416,0.55143
0.89426,0.77677,0.7132
0.95767,0.85018,0.83604
0.44787,0.57044,0.33664
0.76628,0.7205,0.61288
0.78178,0.75229,0.70475
0.52511,0.48196,0.42976
0.37951,0.21846,0.36919
0.27763,0.21773,0.22046
0.41827,0.23962,0.40819
0.45089,0.24415,0.40966
0.41355,0.21809,0.41107
0.30394,0.22824,0.29207
0.25993,0.2456,0.19391
0.49095,0.22826,0.41377
0.44996,0.22689,0.41322
0.31905,0.24408,0.28418
0.29245,0.23852,0.19707
0.44708,0.25045,0.37023
0.52316,0.2541,0.40923
0.32454,0.24113,0.24098
0.30838,0.2122,0.25308
0.44419,0.24707,0.40418
0.40381,0.24599,0.35275
0.29637,0.22072,0.20111
0.36396,0.23428,0.30241
0.42576,0.24015,0.4105
0.32677,0.23019,0.2837
0.2806,0.21946,0.18972
0.37554,0.25765,0.33401
0.41482,0.27273,0.40662
0.33167,0.21647,0.25977
0.25786,0.23814,0.19545
0.4743,0.24298,0.41246
0.45569,0.22365,0.40489
0.25812,0.2298,0.20153
0.21137,0.24347,0.19447
0.4171,0.21249,0.41289
