hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
4, 1200.00000, 7965.61, -0.0165705, 0, 0, 0, 0, 0, 0
4, 1800.00000, 7965.77, -0.0170173, 0, 0, 0, 0, 0, 0
4, 2400.00000, 7965.72, -0.0169959, 0, 0, 0, 0, 0, 0
4, 3000.00000, 7965.59, -0.0170699, 0, 0, 0, 0, 0, 0
5, 0.00000, 7965.68, -0.0164049, 0, 0, 0, 0, 0, 0
5, 600.00000, 7965.67, -0.0175765, 0, 0, 0, 0, 0, 0
5, 1200.00000, 7965.73, -0.0164816, 0, 0, 0, 0, 0, 0
5, 1800.00000, 7965.79, -0.0158823, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7965.78, -0.0160093, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7965.74, -0.0163879, 0, 0, 0, 0, 0, 0
6, 0.00000, 7965.7, -0.0166021, 0, 0, 0, 0, 0, 0
6, 600.00000, 7965.56, -0.0168954, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7965.58, -0.0162355, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7965.5, -0.016176, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7965.55, -0.0153541, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7965.69, -0.0160114, 0, 0, 0, 0, 0, 0
7, 0.00000, 7965.66, -0.0161813, 0, 0, 0, 0, 0, 0
7, 600.00000, 7965.5, -0.0178918, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7965.88, -0.0225963, 0, 0, 0.0822387, 89.9774, 0.0822387, -90.0226
7, 1800.00000, 7963.7, -0.0400739, 0, 0, 2.70273, -4.62343, 2.70273, 175.377
7, 2400.00000, 7963.12, -0.0439717, 0, 0, 2.70498, -4.9235, 2.70498, 175.076
7, 3000.00000, 7962.54, -0.0490078, 0, 0, 2.71624, -4.92802, 2.71624, 175.072
8, 0.00000, 7961.56, -0.0537728, 0, 0, 2.7132, -4.57056, 2.7132, 175.429
8, 600.00000, 7960.98, -0.0575356, 0, 0, 2.72359, -4.876, 2.72359, 175.124
8, 1200.00000, 7960.57, -0.0625409, 0, 0, 2.70804, -4.71416, 2.70804, 175.286
8, 1800.00000, 7960.38, -0.0685597, 0, 0, 2.71943, -4.31518, 2.71943, 175.685
8, 2400.00000, 7959.95, -0.0746058, 0, 0, 2.69703, -4.20461, 2.69703, 175.795
8, 3000.00000, 7959.25, -0.0810585, 0, 0, 2.68982, -4.22039, 2.68982, 175.78
9, 0.00000, 7959.02, -0.0899441, 0, 0, 2.68601, -4.40759, 2.68601, 175.592
9, 600.00000, 7958.01, -0.0969185, 0, 0, 2.68787, -4.53858, 2.68787, 175.461
9, 1200.00000, 7956.85, -0.101723, 0, 0, 2.68519, -5.12839, 2.68519, 174.872
9, 1800.00000, 7956.29, -0.111088, 0, 0, 2.68735, -4.89439, 2.68735, 175.106
9, 2400.00000, 7956.55, -0.116195, 0, 0, 2.68125, -4.78129, 2.68125, 175.219
9, 3000.00000, 7956.19, -0.123267, 0, 0, 2.67677, -4.55674, 2.67677, 175.443
10, 0.00000, 7955.92, -0.125693, 0, 0, 2.67687, -4.97006, 2.67687, 175.03
10, 600.00000, 7955.69, -0.13031, 0, 0, 2.69538, -4.33818, 2.69538, 175.662
10, 1200.00000, 7955.6, -0.131048, 0, 0, 2.69519, -4.87687, 2.69519, 175.123
10, 1800.00000, 7955.62, -0.133057, 0, 0, 2.72165, -4.36398, 2.72165, 175.636
10, 2400.00000, 7955.95, -0.132635, 0, 0, 2.72443, -4.42391, 2.72443, 175.576
10, 3000.00000, 7955.94, -0.131971, 0, 0, 2.70605, -4.924, 2.70605, 175.076
11, 0.00000, 7957.83, -0.115031, 0, 0, 0, 0, 0, 0
11, 600.00000, 7957.7, -0.115012, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7957.83, -0.115786, 0, 0, 0, 0, 0, 0
11, 1800.00000, 7955.88, -0.136097, 0, 0, 0, 0, 0, 0
11, 2400.00000, 7956.22, -0.133813, 0, 0, 0, 0, 0, 0
11, 3000.00000, 7955.7, -0.135097, 0, 0, 0, 0, 0, 0
12, 0.00000, 7955.78, -0.135283, 0, 0, 0, 0, 0, 0
12, 600.00000, 7955.63, -0.132681, 0, 0, 0, 0, 0, 0
12, 1200.00000, 7955.96, -0.1322, 0, 0, 0, 0, 0, 0
12, 1800.00000, 7956.6, -0.130991, 0, 0, 0, 0, 0, 0
12, 2400.00000, 7955.93, -0.134061, 0, 0, 0, 0, 0, 0
12, 3000.00000, 7955.67, -0.133154, 0, 0, 0, 0, 0, 0
13, 0.00000, 7955.96, -0.131504, 0, 0, 0, 0, 0, 0
13, 600.00000, 7956.31, -0.130334, 0, 0, 0, 0, 0, 0
13, 1200.00000, 7955.99, -0.128608, 0, 0, 0, 0, 0, 0
13, 1800.00000, 7955.97, -0.130796, 0, 0, 0, 0, 0, 0
13, 2400.00000, 7956.18, -0.130119, 0, 0, 0, 0, 0, 0
13, 3000.00000, 7956.47, -0.127527, 0, 0, 0, 0, 0, 0
14, 0.00000, 7956.88, -0.121632, 0, 0, 0, 0, 0, 0
14, 600.00000, 7956.91, -0.117903, 0, 0, 0, 0, 0, 0
14, 1200.00000, 7957.68, -0.109431, 0, 0, 0, 0, 0, 0
14, 1800.00000, 7958.1, -0.105066, 0, 0, 0, 0, 0, 0
14, 2400.00000, 7957.79, -0.109942, 0, 0, 0, 0, 0, 0
14, 3000.00000, 7957.43, -0.108663, 0, 0, 0, 0, 0, 0
15, 0.00000, 7958.28, -0.0911731, 0, 0, 0, 0, 0, 0
15, 600.00000, 7957.99, -0.0913123, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7958.86, -0.0909496, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7956.93, -0.108603, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7957.12, -0.106566, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7956.99, -0.104241, 0, 0, 0, 0, 0, 0
16, 0.00000, 7956.97, -0.104527, 0, 0, 0, 0, 0, 0
16, 600.00000, 7957.36, -0.10005, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7957.83, -0.0941555, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7959.22, -0.0885289, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7959.78, -0.0842215, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7959.78, -0.0802103, 0, 0, 0, 0, 0, 0
17, 0.00000, 7960.07, -0.0789241, 0, 0, 0, 0, 0, 0
17, 600.00000, 7959.91, -0.0741395, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7960.42, -0.0677197, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7961.24, -0.0646318, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7961.31, -0.0641843, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7961.69, -0.0623572, 0, 0, 0, 0, 0, 0
18, 0.00000, 7961.88, -0.0577888, 0, 0, 0, 0, 0, 0
18, 600.00000, 7962.45, -0.0557391, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7963.15, -0.0502617, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7963.25, -0.0493914, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7963.34, -0.0468757, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7963.75, -0.0427835, 0, 0, 0, 0, 0, 0
19, 0.00000, 7965.32, -0.0242565, 0, 0, 0, 0, 0, 0
19, 600.00000, 7965.45, -0.0237128, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7965.31, -0.0221061, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7965.29, -0.0219571, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7965.28, -0.0224214, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7965.25, -0.0226938, 0, 0, 0, 0, 0, 0
20, 0.00000, 7965.17, -0.0231174, 0, 0, 0, 0, 0, 0
20, 600.00000, 7965.05, -0.0222903, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7965.1, -0.0224753, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7965.08, -0.0220231, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7965.19, -0.0217954, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7965.13, -0.0212674, 0, 0, 0, 0, 0, 0
21, 0.00000, 7965.2, -0.0210471, 0, 0, 0, 0, 0, 0
21, 600.00000, 7965.33, -0.0213725, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7965.4, -0.0205152, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7965.36, -0.0205132, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7965.31, -0.0205091, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7965.39, -0.0205626, 0, 0, 0, 0, 0, 0
22, 0.00000, 7965.28, -0.0204529, 0, 0, 0, 0, 0, 0
22, 600.00000, 7965.36, -0.0207933, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7965.37, -0.0203862, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7965.39, -0.0205801, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7965.18, -0.0218382, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7965.24, -0.0202766, 0, 0, 0, 0, 0, 0
23, 0.00000, 7965.4, -0.020491, 0, 0, 0, 0, 0, 0
23, 600.00000, 7965.31, -0.0204835, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7965.17, -0.020529, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7965.1, -0.0209094, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7965.28, -0.0211897, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7965.39, -0.0209425, 0, 0, 0, 0, 0, 0
24, 0.00000, 7965.39, -0.0180814, 0, 0, 0, 0, 0, 0
