hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
5, 1800.00000, 7961.17, -0.0191262, 0, 0, 0, 0, 0, 0
5, 2400.00000, 7961.39, -0.0199742, 0, 0, 0, 0, 0, 0
5, 3000.00000, 7960.9, -0.019735, 0, 0, 0, 0, 0, 0
6, 0.00000, 7960.92, -0.0191449, 0, 0, 0, 0, 0, 0
6, 600.00000, 7960.67, -0.0214773, 0, 0, 0, 0, 0, 0
6, 1200.00000, 7960.74, -0.0181953, 0, 0, 0, 0, 0, 0
6, 1800.00000, 7960.43, -0.015751, 0, 0, 0, 0, 0, 0
6, 2400.00000, 7960.97, -0.0155837, 0, 0, 0, 0, 0, 0
6, 3000.00000, 7960.62, -0.0180003, 0, 0, 0, 0, 0, 0
7, 0.00000, 7960.81, -0.0175778, 0, 0, 0, 0, 0, 0
7, 600.00000, 7960.22, -0.0197222, 0, 0, 0, 0, 0, 0
7, 1200.00000, 7959.75, -0.0230261, 0, 0, 0, 0, 0, 0
7, 1800.00000, 7957.46, -0.0438282, 0, 0, 0, 0, 0, 0
7, 2400.00000, 7956.9, -0.0478913, 0, 0, 0, 0, 0, 0
7, 3000.00000, 7955.29, -0.0544927, 0, 0, 0, 0, 0, 0
8, 0.00000, 7954.31, -0.0591593, 0, 0, 0, 0, 0, 0
8, 600.00000, 7952.97, -0.0624221, 0, 0, 0, 0, 0, 0
8, 1200.00000, 7952.49, -0.068504, 0, 0, 0, 0, 0, 0
8, 1800.00000, 7951.75, -0.0775447, 0, 0, 0, 0, 0, 0
8, 2400.00000, 7950.19, -0.084923, 0, 0, 0, 0, 0, 0
8, 3000.00000, 7949.33, -0.0958614, 0, 0, 0, 0, 0, 0
9, 0.00000, 7948.69, -0.104823, 0, 0, 0, 0, 0, 0
9, 600.00000, 7946.74, -0.111248, 0, 0, 0, 0, 0, 0
9, 1200.00000, 7944.88, -0.121039, 0, 0, 0, 0, 0, 0
9, 1800.00000, 7944.58, -0.12991, 0, 0, 0, 0, 0, 0
9, 2400.00000, 7944.39, -0.135975, 0, 0, 0, 0, 0, 0
9, 3000.00000, 7943.81, -0.142475, 0, 0, 0, 0, 0, 0
10, 0.00000, 7943.06, -0.149459, 0, 0, 0, 0, 0, 0
10, 600.00000, 7942.54, -0.153964, 0, 0, 0, 0, 0, 0
10, 1200.00000, 7942.36, -0.153638, 0, 0, 0, 0, 0, 0
10, 1800.00000, 7942.83, -0.156562, 0, 0, 0, 0, 0, 0
10, 2400.00000, 7942.49, -0.159601, 0, 0, 0, 0, 0, 0
10, 3000.00000, 7942.34, -0.160437, 0, 0, 0, 0, 0, 0
11, 0.00000, 7942.54, -0.146792, 0, 0, 0, 0, 0, 0
11, 600.00000, 7941.44, -0.14826, 0, 0, 0, 0, 0, 0
11, 1200.00000, 7942.88, -0.1614, 0, 0, 0.0810976, 89.8386, 0.0810976, -90.1614
11, 1800.00000, 7936.38, -0.18174, 0, 0, 2.65809, -4.76528, 2.65809, 175.235
11, 2400.00000, 7935.43, -0.177646, 0, 0, 2.6597, -5.05718, 2.6597, 174.943
11, 3000.00000, 7935.74, -0.17934, 0, 0, 2.67221, -5.05838, 2.67221, 174.942
12, 0.00000, 7936.26, -0.178079, 0, 0, 2.67169, -4.69484, 2.67169, 175.305
12, 600.00000, 7936.61, -0.174786, 0, 0, 2.68336, -4.9932, 2.68336, 175.007
12, 1200.00000, 7937.29, -0.174972, 0, 0, 2.66988, -4.8266, 2.66988, 175.173
12, 1800.00000, 7937.96, -0.175437, 0, 0, 2.6825, -4.42204, 2.6825, 175.578
12, 2400.00000, 7937.34, -0.183249, 0, 0, 2.66013, -4.31332, 2.66013, 175.687
12, 3000.00000, 7937.16, -0.182236, 0, 0, 2.65381, -4.32155, 2.65381, 175.678
13, 0.00000, 7937.56, -0.177327, 0, 0, 2.65105, -4.49495, 2.65105, 175.505
13, 600.00000, 7937.52, -0.175094, 0, 0, 2.65444, -4.61679, 2.65444, 175.383
13, 1200.00000, 7936.48, -0.171443, 0, 0, 2.65201, -5.19817, 2.65201, 174.802
13, 1800.00000, 7937.11, -0.173783, 0, 0, 2.65607, -4.95707, 2.65607, 175.043
13, 2400.00000, 7937.34, -0.172644, 0, 0, 2.64999, -4.83775, 2.64999, 175.162
13, 3000.00000, 7938.05, -0.174916, 0, 0, 2.64729, -4.60844, 2.64729, 175.392
14, 0.00000, 7938.16, -0.162732, 0, 0, 2.64797, -5.00708, 2.64797, 174.993
14, 600.00000, 7939.6, -0.162504, 0, 0, 2.66906, -4.37034, 2.66906, 175.63
14, 1200.00000, 7939.31, -0.152233, 0, 0, 2.66849, -4.89808, 2.66849, 175.102
14, 1800.00000, 7940.13, -0.156282, 0, 0, 2.69606, -4.38714, 2.69606, 175.613
14, 2400.00000, 7939.81, -0.158072, 0, 0, 2.69775, -4.44934, 2.69775, 175.551
14, 3000.00000, 7938.48, -0.153601, 0, 0, 2.67736, -4.94565, 2.67736, 175.054
15, 0.00000, 7943.71, -0.123969, 0, 0, 0, 0, 0, 0
15, 600.00000, 7943.74, -0.124066, 0, 0, 0, 0, 0, 0
15, 1200.00000, 7943.55, -0.126208, 0, 0, 0, 0, 0, 0
15, 1800.00000, 7943.12, -0.141552, 0, 0, 0, 0, 0, 0
15, 2400.00000, 7944.15, -0.137329, 0, 0, 0, 0, 0, 0
15, 3000.00000, 7944.45, -0.130302, 0, 0, 0, 0, 0, 0
16, 0.00000, 7945.43, -0.128821, 0, 0, 0, 0, 0, 0
16, 600.00000, 7946.39, -0.121543, 0, 0, 0, 0, 0, 0
16, 1200.00000, 7946.56, -0.117326, 0, 0, 0, 0, 0, 0
16, 1800.00000, 7947.98, -0.112949, 0, 0, 0, 0, 0, 0
16, 2400.00000, 7948.11, -0.105364, 0, 0, 0, 0, 0, 0
16, 3000.00000, 7948.72, -0.102757, 0, 0, 0, 0, 0, 0
17, 0.00000, 7949.29, -0.0967927, 0, 0, 0, 0, 0, 0
17, 600.00000, 7949.27, -0.0922841, 0, 0, 0, 0, 0, 0
17, 1200.00000, 7950.24, -0.0880942, 0, 0, 0, 0, 0, 0
17, 1800.00000, 7951.23, -0.0833375, 0, 0, 0, 0, 0, 0
17, 2400.00000, 7952.43, -0.0824733, 0, 0, 0, 0, 0, 0
17, 3000.00000, 7952.93, -0.0797092, 0, 0, 0, 0, 0, 0
18, 0.00000, 7953.57, -0.0768174, 0, 0, 0, 0, 0, 0
18, 600.00000, 7954.36, -0.0727981, 0, 0, 0, 0, 0, 0
18, 1200.00000, 7955.78, -0.0669649, 0, 0, 0, 0, 0, 0
18, 1800.00000, 7956.17, -0.0638332, 0, 0, 0, 0, 0, 0
18, 2400.00000, 7956.9, -0.0609866, 0, 0, 0, 0, 0, 0
18, 3000.00000, 7958.1, -0.0520883, 0, 0, 0, 0, 0, 0
19, 0.00000, 7959.89, -0.0345516, 0, 0, 0, 0, 0, 0
19, 600.00000, 7959.37, -0.0359245, 0, 0, 0, 0, 0, 0
19, 1200.00000, 7959.64, -0.0324057, 0, 0, 0, 0, 0, 0
19, 1800.00000, 7959.27, -0.0326269, 0, 0, 0, 0, 0, 0
19, 2400.00000, 7959.22, -0.0326766, 0, 0, 0, 0, 0, 0
19, 3000.00000, 7959.3, -0.0342659, 0, 0, 0, 0, 0, 0
20, 0.00000, 7958.82, -0.0329722, 0, 0, 0, 0, 0, 0
20, 600.00000, 7959.34, -0.0322496, 0, 0, 0, 0, 0, 0
20, 1200.00000, 7958.87, -0.0340791, 0, 0, 0, 0, 0, 0
20, 1800.00000, 7959.55, -0.0318863, 0, 0, 0, 0, 0, 0
20, 2400.00000, 7959.13, -0.0311827, 0, 0, 0, 0, 0, 0
20, 3000.00000, 7959.52, -0.0302491, 0, 0, 0, 0, 0, 0
21, 0.00000, 7959.57, -0.032154, 0, 0, 0, 0, 0, 0
21, 600.00000, 7959.43, -0.0312049, 0, 0, 0, 0, 0, 0
21, 1200.00000, 7960.01, -0.0292046, 0, 0, 0, 0, 0, 0
21, 1800.00000, 7959.88, -0.0292398, 0, 0, 0, 0, 0, 0
21, 2400.00000, 7959.85, -0.0301673, 0, 0, 0, 0, 0, 0
21, 3000.00000, 7959.77, -0.0289944, 0, 0, 0, 0, 0, 0
22, 0.00000, 7960.03, -0.0277773, 0, 0, 0, 0, 0, 0
22, 600.00000, 7959.6, -0.0311874, 0, 0, 0, 0, 0, 0
22, 1200.00000, 7960.18, -0.0286811, 0, 0, 0, 0, 0, 0
22, 1800.00000, 7959.89, -0.0294368, 0, 0, 0, 0, 0, 0
22, 2400.00000, 7959.63, -0.0314864, 0, 0, 0, 0, 0, 0
22, 3000.00000, 7959.99, -0.027128, 0, 0, 0, 0, 0, 0
23, 0.00000, 7959.98, -0.0289478, 0, 0, 0, 0, 0, 0
23, 600.00000, 7959.93, -0.0278279, 0, 0, 0, 0, 0, 0
23, 1200.00000, 7959.31, -0.029251, 0, 0, 0, 0, 0, 0
23, 1800.00000, 7959.87, -0.0280192, 0, 0, 0, 0, 0, 0
23, 2400.00000, 7959.56, -0.0295774, 0, 0, 0, 0, 0, 0
23, 3000.00000, 7960.02, -0.0291025, 0, 0, 0, 0, 0, 0
24, 0.00000, 7960.57, -0.0204531, 0, 0, 0, 0, 0, 0
